NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8152,637,8147,246,132101,349
Krys-2,true,1.00,6184,527,6180,186,99679,356
Krys-3,false,0.70,31095,999,31093,999,548906,438
Krys-4,true,1.00,11607,570,11581,352,195486,483
Krys-5,true,1.00,35,512,28,1,481,61
Krys-6,true,1.00,2131,500,2111,66,35654,222
Krys-7,true,1.00,260,454,255,8,2379,51
Krys-8,true,1.00,8775,561,8772,265,142000,334
Krys-9,true,1.00,32,469,27,1,479,40
Krys-10,true,1.00,967,525,953,29,16975,183
Krys-11,true,1.00,895,493,889,27,14176,201
Krys-12,false,0.70,31668,999,31668,999,605692,506
Krys-13,true,1.00,136,495,130,4,1845,59
Krys-14,true,1.00,565,438,557,17,8377,87
Krys-15,true,1.00,69,488,64,2,1210,167
Krys-16,true,1.00,6507,603,6502,197,109050,341
Krys-17,true,1.00,4029,605,4024,124,68182,211
Krys-18,true,1.00,168,501,162,5,2803,202
Krys-19,true,1.00,3050,392,3047,96,51380,390
Krys-20,true,1.00,8417,583,8412,255,149117,403
Krys-21,true,1.00,40,472,21,1,379,53
Krys-22,true,1.00,2149,521,2145,65,33920,161
Krys-23,true,1.00,5053,604,5048,153,92601,572
Krys-24,false,0.70,31268,999,31266,999,621909,448
Krys-25,false,0.18,31538,999,31538,999,630636,44
Krys-26,true,1.00,36,457,31,1,543,96
Krys-27,true,1.00,6495,409,6492,198,111946,555
Krys-28,true,1.00,9972,720,9967,304,175944,471
Krys-29,true,1.00,6934,551,6930,210,127251,489
Krys-30,true,1.00,9836,529,9833,300,162460,577
Krys-31,true,1.00,2548,538,2543,77,42853,162
Krys-32,true,1.00,60,452,55,2,984,85
Krys-33,true,1.00,1716,455,1711,52,26971,106
Krys-34,true,1.00,631,523,625,19,11597,156
Krys-35,true,1.00,998,551,989,30,18098,491
Krys-36,false,0.91,31155,999,31155,999,621925,149
Krys-37,true,1.00,2198,582,2179,66,42598,428
Krys-38,true,1.00,3170,567,3165,96,66063,289
Krys-39,true,1.00,862,460,858,26,16207,121
Krys-40,true,1.00,9276,496,9274,290,178573,507
Krys-41,false,0.70,31476,999,31475,999,638927,219
Krys-42,true,1.00,6269,496,6266,190,110169,341
Krys-43,true,1.00,7030,364,7028,214,114821,244
Krys-44,true,1.00,170,566,164,5,2807,421
Krys-45,true,1.00,6307,585,6302,191,106743,401
Krys-46,true,1.00,2315,512,2310,70,41140,348
Krys-47,true,1.00,1983,531,1978,60,37769,171
Krys-48,true,1.00,25,472,20,1,351,35
Krys-49,true,1.00,2446,525,2441,74,38852,85
Krys-50,false,0.70,31565,999,31563,999,624948,267
Krys-51,true,1.00,2381,503,2376,72,40997,203
Krys-52,true,1.00,11885,538,11883,361,207224,411
Krys-53,true,1.00,2876,503,2872,87,48863,214
Krys-54,true,1.00,4192,616,4186,127,80408,390
Krys-55,true,1.00,2966,496,2962,90,55410,542
Krys-56,true,1.00,39,504,31,1,528,133
Krys-57,true,1.00,3001,406,2997,91,55288,297
Krys-58,true,1.00,4096,580,4091,128,67919,338
Krys-59,true,1.00,6448,489,6426,198,98634,362
Krys-60,true,1.00,12548,504,12546,380,225936,462
Krys-61,true,1.00,2245,504,2240,68,41711,554
Krys-62,true,1.00,6712,549,6693,203,104869,315
Krys-63,true,1.00,10736,646,10733,330,181266,620
Krys-64,true,1.00,6975,624,6970,222,129921,518
Krys-65,true,1.00,5054,465,5044,153,81982,274
Krys-66,true,1.00,9308,635,9304,284,156796,533
Krys-67,true,1.00,12963,651,12960,400,258526,592
Krys-68,true,1.00,21,378,17,1,265,29
Krys-69,true,1.00,7396,660,7391,224,132386,565
Krys-70,false,0.80,31300,999,31297,999,606447,604
Krys-71,true,1.00,8118,552,8114,246,161364,412
Krys-72,true,1.00,9791,594,9787,300,175662,386
Krys-73,false,0.80,31568,999,31564,999,617308,484
Krys-74,true,1.00,5547,434,5542,168,87580,248
Krys-75,true,1.00,1954,504,1913,58,30823,265
Krys-76,true,1.00,1017,426,999,30,15455,403
Krys-77,true,1.00,302,470,297,9,2873,202
Krys-78,true,1.00,7527,553,7523,232,138154,581
Krys-79,true,1.00,2016,440,2011,61,32396,238
Krys-80,true,1.00,168,532,163,5,2640,84
Krys-81,true,1.00,2974,586,2968,90,51480,302
Krys-82,true,1.00,1259,509,1253,38,20117,210
Krys-83,false,0.91,31027,999,31023,999,599126,539
Krys-84,true,1.00,664,436,659,20,10705,120
Krys-85,true,1.00,3041,668,3035,92,55839,330
Krys-86,true,1.00,3930,489,3926,122,63830,185
Krys-87,true,1.00,1156,477,1152,35,18729,188
Krys-88,true,1.00,232,508,227,7,3940,281
Krys-89,true,1.00,4060,436,4057,125,63975,378
Krys-90,true,1.00,69,463,64,2,1060,77
Krys-91,true,1.00,100,491,94,3,1554,47
Krys-92,false,0.91,31255,999,31255,999,548172,506
Krys-93,true,1.00,2677,462,2672,81,44830,215
Krys-94,true,1.00,3366,505,3362,102,57386,215
Krys-95,true,1.00,6273,530,6269,192,97978,415
Krys-96,true,1.00,59,473,54,2,950,71
Krys-97,true,1.00,2311,583,2307,73,37168,163
Krys-98,true,1.00,16171,640,16170,506,283728,576
Krys-99,true,1.00,6668,534,6664,202,106700,327
Krys-100,true,1.00,102,500,97,3,1707,140
