NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9936,691,9924,300,172184,421
Krys-2,true,1.00,6361,509,6346,194,100269,390
Krys-3,true,1.00,14557,674,14553,467,274295,425
Krys-4,true,1.00,11131,573,11115,341,192292,426
Krys-5,true,1.00,134,455,129,4,1320,62
Krys-6,true,1.00,4427,528,4423,137,73917,308
Krys-7,true,1.00,29,437,23,1,389,36
Krys-8,true,1.00,7420,587,7418,226,117462,344
Krys-9,true,1.00,28,447,24,1,404,37
Krys-10,true,1.00,4624,551,4620,140,82322,304
Krys-11,true,1.00,804,470,791,24,12567,262
Krys-12,false,0.70,31676,999,31676,999,596435,567
Krys-13,true,1.00,1329,545,1287,39,19200,95
Krys-14,true,1.00,3422,413,3417,103,48518,205
Krys-15,true,1.00,2410,504,2405,73,42615,336
Krys-16,true,1.00,8524,638,8513,267,135456,525
Krys-17,true,1.00,7263,575,7259,224,119410,361
Krys-18,true,1.00,4998,537,4994,151,81126,295
Krys-19,true,1.00,5247,454,5243,163,87476,272
Krys-20,true,1.00,7759,588,7754,235,126877,434
Krys-21,true,1.00,99,470,94,3,1577,237
Krys-22,true,1.00,2477,501,2474,75,39725,239
Krys-23,true,1.00,7591,603,7587,232,129437,515
Krys-24,false,0.70,31412,999,31398,999,574780,398
Krys-25,false,0.18,31504,999,31504,999,583511,73
Krys-26,true,1.00,2444,470,2440,74,42945,203
Krys-27,true,1.00,7158,459,7154,218,117468,302
Krys-28,true,1.00,11354,665,11351,344,189891,427
Krys-29,true,1.00,7494,558,7490,227,128426,483
Krys-30,true,1.00,11122,611,11119,337,182748,599
Krys-31,true,1.00,4815,542,4811,146,83602,420
Krys-32,true,1.00,1751,458,1747,53,31844,367
Krys-33,true,1.00,2410,455,2406,77,37451,201
Krys-34,true,1.00,2909,594,2903,88,51089,270
Krys-35,true,1.00,7031,566,7025,213,125286,417
Krys-36,false,0.91,31233,999,31221,999,570486,413
Krys-37,true,1.00,1721,609,1716,52,30702,449
Krys-38,true,1.00,2666,607,2661,81,51751,251
Krys-39,true,1.00,8051,560,8048,251,145034,478
Krys-40,true,1.00,10331,545,10328,319,177878,443
Krys-41,false,0.70,31640,999,31640,999,607017,284
Krys-42,true,1.00,7154,449,7152,218,126678,481
Krys-43,true,1.00,8610,415,8609,261,134955,304
Krys-44,true,1.00,1224,598,1218,37,20969,382
Krys-45,true,1.00,9670,645,9667,294,154688,484
Krys-46,true,1.00,7000,559,6996,212,116693,483
Krys-47,true,1.00,3300,511,3296,100,59438,416
Krys-48,true,1.00,100,492,95,3,1619,113
Krys-49,true,1.00,2281,515,2277,69,35122,141
Krys-50,false,0.70,31565,999,31565,999,609102,525
Krys-51,true,1.00,3996,512,3992,121,66214,323
Krys-52,true,1.00,12838,674,12833,392,210447,499
Krys-53,true,1.00,4328,557,4324,131,71703,180
Krys-54,true,1.00,4190,616,4185,127,74690,373
Krys-55,true,1.00,3768,635,3763,114,65111,225
Krys-56,true,1.00,39,504,31,1,500,102
Krys-57,true,1.00,234,378,230,7,3793,171
Krys-58,true,1.00,3599,580,3594,113,55570,318
Krys-59,true,1.00,6238,492,6209,191,91232,315
Krys-60,true,1.00,10593,544,10590,322,178192,453
Krys-61,true,1.00,3104,505,3099,94,50685,462
Krys-62,true,1.00,9440,548,9436,287,142924,330
Krys-63,true,1.00,11093,639,11076,351,181052,556
Krys-64,true,1.00,2743,609,2738,83,47389,400
Krys-65,true,1.00,5949,541,5939,180,93713,372
Krys-66,true,1.00,9172,639,9168,278,149744,452
Krys-67,true,1.00,13162,647,13159,411,243362,514
Krys-68,true,1.00,23,396,20,1,324,65
Krys-69,true,1.00,8849,637,8845,269,146945,444
Krys-70,false,0.80,31605,999,31581,999,567702,560
Krys-71,true,1.00,8348,507,8346,253,153950,482
Krys-72,true,1.00,9839,554,9837,299,167164,547
Krys-73,false,0.80,31631,999,31629,999,578330,322
Krys-74,true,1.00,8221,472,8217,249,122309,235
Krys-75,true,1.00,4425,520,4420,135,69481,300
Krys-76,true,1.00,5970,468,5969,182,107271,560
Krys-77,true,1.00,301,477,296,9,4957,77
Krys-78,true,1.00,7028,631,7023,223,124390,553
Krys-79,true,1.00,2404,479,2400,73,36941,245
Krys-80,true,1.00,1291,516,1286,39,20714,234
Krys-81,true,1.00,2411,549,2407,73,41072,241
Krys-82,true,1.00,565,498,560,17,8635,162
Krys-83,true,1.00,16394,652,16391,504,269422,547
Krys-84,true,1.00,1813,386,1810,55,28104,153
Krys-85,true,1.00,3829,653,3823,116,66426,531
Krys-86,true,1.00,2146,462,2142,65,33653,329
Krys-87,true,1.00,4259,455,4256,133,66200,191
Krys-88,true,1.00,68,528,62,2,1019,132
Krys-89,true,1.00,2479,466,2475,75,37930,269
Krys-90,true,1.00,36,482,32,1,492,31
Krys-91,true,1.00,71,545,63,2,958,36
Krys-92,true,1.00,16650,640,16648,514,280118,505
Krys-93,true,1.00,4691,468,4688,142,73247,253
Krys-94,true,1.00,4324,537,4320,131,71167,270
Krys-95,true,1.00,4887,543,4883,150,72837,322
Krys-96,true,1.00,58,453,54,2,1001,94
Krys-97,true,1.00,4789,605,4784,145,74028,244
Krys-98,true,1.00,15409,618,15408,484,253043,521
Krys-99,true,1.00,7489,533,7485,227,113875,346
Krys-100,true,1.00,38,602,32,1,563,92
