NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7715,482,7684,232,166091,382
Mario-2,true,1.00,6649,441,6606,197,115335,296
Mario-3,true,1.00,1220,388,1192,34,14034,221
Mario-4,true,1.00,13466,719,13413,402,286576,567
Mario-5,true,1.00,14417,640,14359,432,333486,700
Mario-6,true,1.00,3937,367,3935,119,101513,693
Mario-7,true,1.00,17241,777,17215,521,419834,694
Mario-8,true,1.00,2173,400,2169,66,39683,294
Mario-9,true,1.00,11077,522,11024,330,151761,480
Mario-10,true,1.00,5545,384,5516,169,81816,361
Mario-11,true,1.00,8613,451,8610,262,131784,348
Mario-12,true,1.00,14360,619,14357,438,231435,335
Mario-13,true,1.00,3039,333,3036,92,48254,217
Mario-14,true,1.00,11385,569,11382,345,175770,371
Mario-15,true,1.00,33684,1188,33681,1021,465721,410
