NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,13131,450,13130,450,305510,833
patternCount-2,true,1.00,9781,534,9759,309,155056,230
patternCount-3,true,1.00,14324,499,14324,464,285356,559
patternCount-4,true,1.00,7987,534,7984,247,127095,205
patternCount-5,true,1.00,13728,553,13727,433,205974,432
patternCount-6,true,1.00,15577,549,15576,474,235117,496
patternCount-7,true,1.00,13658,586,13656,425,217569,432
patternCount-8,true,1.00,10658,492,10658,343,158933,323
patternCount-9,true,1.00,9211,491,9209,299,142869,399
patternCount-10,true,1.00,13827,487,13827,430,207895,377
patternCount-11,true,1.00,137,614,130,4,2415,80
patternCount-12,true,1.00,11219,464,11217,357,113734,270
patternCount-13,true,1.00,7613,354,7589,252,79102,428
patternCount-14,true,1.00,13365,452,13364,414,194093,414
patternCount-15,true,1.00,161,524,155,5,1617,95
patternCount-16,true,1.00,133,459,130,4,1084,59
patternCount-17,true,1.00,25,512,19,1,339,61
patternCount-18,true,1.00,14981,488,14981,460,212267,436
patternCount-19,true,1.00,7059,378,7058,226,106964,282
patternCount-20,true,1.00,32,510,27,1,453,160
patternCount-21,true,1.00,2619,554,2607,80,41830,129
patternCount-22,true,1.00,10641,590,10637,339,163399,313
patternCount-23,true,1.00,18648,668,18647,615,460667,706
patternCount-24,true,1.00,1519,561,1515,49,27542,206
patternCount-25,true,1.00,11946,486,11944,375,183796,445
patternCount-26,true,1.00,11253,426,11252,347,167851,311
patternCount-27,true,1.00,10222,556,10219,324,147879,398
patternCount-28,true,1.00,9407,453,9405,293,139963,210
patternCount-29,true,1.00,37,468,29,1,477,201
patternCount-30,true,1.00,15363,533,15363,477,241099,396
patternCount-31,true,1.00,28,448,24,1,404,92
patternCount-32,true,1.00,29,438,24,1,383,82
patternCount-33,true,1.00,33,547,28,1,573,139
patternCount-34,true,1.00,20,456,16,1,262,14
patternCount-35,true,1.00,15313,606,15312,488,238810,281
patternCount-36,true,1.00,128,409,124,4,1334,68
patternCount-37,true,1.00,26,340,22,1,340,56
patternCount-38,true,1.00,20,418,15,1,247,18
patternCount-39,true,1.00,2909,408,2906,88,46539,138
patternCount-40,true,1.00,7068,590,7062,225,151448,350
patternCount-41,true,1.00,35,540,30,1,519,98
patternCount-42,true,1.00,66,605,62,2,1021,94
patternCount-43,true,1.00,11422,537,11420,364,193826,319
patternCount-44,true,1.00,7654,407,7652,248,116632,221
patternCount-45,true,1.00,7691,558,7688,247,123611,252
patternCount-46,true,1.00,10233,465,10231,336,153984,230
patternCount-47,true,1.00,992,474,988,35,17086,88
patternCount-48,true,1.00,3038,466,3035,92,49425,238
patternCount-49,true,1.00,13820,491,13820,442,217949,500
patternCount-50,true,1.00,35,554,29,1,524,88
patternCount-51,true,1.00,7130,471,7127,236,105873,461
patternCount-52,true,1.00,4722,481,4717,149,78238,393
patternCount-53,true,1.00,13187,635,13184,422,218298,520
patternCount-54,true,1.00,5314,568,5311,165,90976,201
patternCount-55,true,1.00,14209,627,14207,461,347905,704
patternCount-56,true,1.00,9869,468,9866,315,156006,407
patternCount-57,true,1.00,12708,483,12708,395,196292,344
patternCount-58,true,1.00,8154,508,8151,247,167525,576
patternCount-59,true,1.00,13688,514,13688,431,220641,507
patternCount-60,true,1.00,7723,447,7721,252,116547,417
patternCount-61,true,1.00,7064,466,7062,231,109117,147
patternCount-62,true,1.00,16747,594,16728,526,264286,489
patternCount-63,true,1.00,6704,583,6699,205,111287,270
patternCount-64,true,1.00,31,550,26,1,417,40
patternCount-65,true,1.00,2642,475,2638,80,42486,321
patternCount-66,true,1.00,16172,551,16172,513,251312,431
patternCount-67,true,1.00,15017,502,15016,469,225504,471
patternCount-68,true,1.00,142,456,138,4,1179,88
patternCount-69,true,1.00,15511,609,15510,483,247928,366
patternCount-70,true,1.00,365,492,360,11,4936,54
patternCount-71,true,1.00,11880,477,11879,380,186095,204
patternCount-72,true,1.00,3701,566,3696,113,64667,144
patternCount-73,true,1.00,32,575,26,1,461,63
patternCount-74,true,1.00,6703,526,6700,213,134453,314
patternCount-75,true,1.00,12439,472,12439,405,194123,477
patternCount-76,true,1.00,12212,531,12210,377,180644,407
patternCount-77,true,1.00,10592,463,10590,333,163623,288
patternCount-78,true,1.00,35,533,30,1,493,89
patternCount-79,true,1.00,368,612,362,11,6333,208
patternCount-80,true,1.00,25,468,20,1,335,51
patternCount-81,true,1.00,7888,477,7886,253,124492,221
patternCount-82,true,1.00,70,546,65,2,1090,64
patternCount-83,true,1.00,32,481,27,1,442,126
patternCount-84,true,1.00,6700,458,6698,218,102810,283
patternCount-85,true,1.00,5374,564,5371,176,90509,253
patternCount-86,true,1.00,30,505,25,1,433,109
patternCount-87,true,1.00,14385,508,14385,442,218091,375
patternCount-88,true,1.00,13629,582,13628,438,217658,411
patternCount-89,true,1.00,13169,473,13168,406,206529,449
patternCount-90,true,1.00,8154,596,8151,258,140458,287
patternCount-91,true,1.00,62,556,57,2,969,111
patternCount-92,true,1.00,13861,495,13860,432,212237,450
patternCount-93,true,1.00,104,588,98,3,1689,75
patternCount-94,true,1.00,14322,492,14321,445,215005,469
patternCount-95,true,1.00,27,517,23,1,351,67
patternCount-96,true,1.00,20,403,17,1,241,30
patternCount-97,false,0.88,17098,562,17097,562,401714,732
patternCount-98,true,1.00,13462,511,13461,426,230655,377
patternCount-99,true,1.00,6734,520,6731,222,110045,272
patternCount-100,true,1.00,11540,442,11539,362,175405,451
