NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17085,573,17084,573,369480,677
patternCount-2,true,1.00,7707,524,7673,240,132494,321
patternCount-3,true,1.00,15183,518,15183,483,280994,593
patternCount-4,true,1.00,5482,573,5478,170,99465,308
patternCount-5,true,1.00,7305,512,7301,232,123604,242
patternCount-6,true,1.00,5677,493,5674,178,96516,324
patternCount-7,true,1.00,8393,603,8389,258,150663,527
patternCount-8,true,1.00,7032,503,7029,221,119838,352
patternCount-9,true,1.00,4920,481,4917,164,85464,384
patternCount-10,true,1.00,13794,571,13793,429,228517,525
patternCount-11,true,1.00,13430,743,13426,417,253873,255
patternCount-12,true,1.00,3430,516,3427,112,59034,384
patternCount-13,true,1.00,1149,380,1147,39,19013,138
patternCount-14,true,1.00,3830,447,3827,124,68909,400
patternCount-15,true,1.00,36,602,28,1,501,52
patternCount-16,true,1.00,248,474,244,7,3612,187
patternCount-17,true,1.00,63,478,60,2,1027,155
patternCount-18,true,1.00,1615,459,1612,57,28583,380
patternCount-19,true,1.00,7396,452,7393,238,120412,391
patternCount-20,true,1.00,4058,504,4055,125,71515,248
patternCount-21,true,1.00,1159,588,1155,35,18999,230
patternCount-22,true,1.00,16303,661,16301,506,291565,395
patternCount-23,true,1.00,16900,615,16899,562,364700,611
patternCount-24,true,1.00,3961,636,3957,124,72397,324
patternCount-25,true,1.00,26,406,22,1,382,63
patternCount-26,true,1.00,1776,528,1750,56,28118,253
patternCount-27,true,1.00,4360,545,4356,143,75351,291
patternCount-28,true,1.00,9902,570,9899,309,166408,381
patternCount-29,true,1.00,136,451,131,4,2368,177
patternCount-30,true,1.00,6437,546,6434,195,113533,197
patternCount-31,true,1.00,1680,438,1670,55,29954,379
patternCount-32,true,1.00,121,392,118,4,2031,190
patternCount-33,true,1.00,4161,564,4157,139,71967,212
patternCount-34,true,1.00,1680,463,1675,57,29550,141
patternCount-35,true,1.00,6499,590,6495,204,119531,259
patternCount-36,true,1.00,1561,416,1558,51,27704,214
patternCount-37,true,1.00,629,408,625,19,11107,398
patternCount-38,true,1.00,57,404,53,2,952,130
patternCount-39,true,1.00,6402,519,6400,198,113582,369
patternCount-40,true,1.00,7663,614,7658,238,140264,307
patternCount-41,true,1.00,4326,564,4322,135,74735,324
patternCount-42,true,1.00,8120,593,8117,248,146883,281
patternCount-43,true,1.00,3701,551,3695,118,67696,325
patternCount-44,true,1.00,6198,458,6196,192,106018,262
patternCount-45,true,1.00,3668,552,3661,112,66538,337
patternCount-46,true,1.00,5876,509,5873,190,91865,236
patternCount-47,true,1.00,6999,479,6996,216,125879,458
patternCount-48,true,1.00,5911,507,5909,180,100110,330
patternCount-49,true,1.00,1787,498,1782,59,32899,435
patternCount-50,true,1.00,13332,674,13329,412,238039,392
patternCount-51,true,1.00,1838,485,1834,60,33055,402
patternCount-52,true,1.00,33,553,28,1,434,73
