NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8176,479,8124,245,159665,527
Mario-2,true,1.00,9160,484,9101,270,159991,489
Mario-3,true,1.00,1003,337,998,28,11479,272
Mario-4,true,1.00,7598,553,7538,224,147841,525
Mario-5,true,1.00,11717,559,11693,350,249006,574
Mario-6,true,1.00,5513,321,5512,167,151124,813
Mario-7,true,1.00,14021,580,14011,424,325271,762
Mario-8,true,1.00,825,554,789,23,11130,238
Mario-9,true,1.00,11746,481,11704,353,153564,477
Mario-10,true,1.00,4138,374,4134,125,61409,394
Mario-11,true,1.00,7802,416,7789,238,114335,418
Mario-12,true,1.00,16504,709,16499,500,245632,270
Mario-13,true,1.00,6965,391,6964,212,107104,459
Mario-14,true,1.00,9572,524,9533,290,142804,519
Mario-15,true,1.00,29265,1100,29260,886,420910,524
