NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,19127,656,19126,656,404164,726
patternCount-2,true,1.00,9504,554,9476,304,160472,300
patternCount-3,true,1.00,9958,610,9954,315,172464,297
patternCount-4,true,1.00,11154,618,11152,346,191554,234
patternCount-5,true,1.00,14154,572,14153,442,224991,466
patternCount-6,true,1.00,15648,560,15648,485,258469,493
patternCount-7,true,1.00,11851,558,11849,370,207930,406
patternCount-8,true,1.00,14359,690,14356,458,229548,409
patternCount-9,true,1.00,9602,511,9600,325,161558,399
patternCount-10,true,1.00,18480,639,18479,573,300982,558
patternCount-11,true,1.00,5107,684,5081,158,91310,155
patternCount-12,true,1.00,11456,558,11453,361,183639,426
patternCount-13,true,1.00,9080,398,9074,292,140675,414
patternCount-14,true,1.00,13793,490,13792,430,216688,392
patternCount-15,true,1.00,171,556,167,5,1891,95
patternCount-16,true,1.00,239,521,235,7,3011,159
patternCount-17,true,1.00,231,498,226,7,3928,107
patternCount-18,true,1.00,16830,560,16829,528,248813,436
patternCount-19,true,1.00,9341,467,9339,299,150583,317
patternCount-20,true,1.00,4157,498,4153,129,71005,217
patternCount-21,true,1.00,6667,577,6664,214,117620,193
patternCount-22,true,1.00,14615,594,14613,452,248900,336
patternCount-23,true,1.00,19724,696,19723,643,415108,579
patternCount-24,true,1.00,3896,619,3891,122,69297,318
patternCount-25,true,1.00,9966,408,9965,313,163508,473
patternCount-26,true,1.00,11504,457,11503,361,181531,431
patternCount-27,true,1.00,8528,458,8526,271,131037,461
patternCount-28,true,1.00,12307,550,12306,389,198555,434
patternCount-29,true,1.00,1719,495,1715,53,29756,214
patternCount-30,true,1.00,17604,618,17603,538,281727,424
patternCount-31,true,1.00,1680,438,1677,55,28822,189
patternCount-32,true,1.00,1552,412,1548,55,25745,249
patternCount-33,true,1.00,3007,589,3002,94,50837,166
patternCount-34,true,1.00,730,550,725,25,12533,121
patternCount-35,true,1.00,13860,557,13859,431,229742,281
patternCount-36,true,1.00,266,408,262,9,3849,112
patternCount-37,true,1.00,100,392,97,3,1635,247
patternCount-38,true,1.00,34,453,30,1,508,92
patternCount-39,true,1.00,7061,550,7059,224,123637,405
patternCount-40,true,1.00,6901,615,6896,214,124532,154
patternCount-41,true,1.00,4787,601,4783,147,81104,221
patternCount-42,true,1.00,5842,596,5838,177,102774,141
patternCount-43,true,1.00,10132,518,10131,320,174866,372
patternCount-44,true,1.00,9967,524,9966,318,160329,275
patternCount-45,true,1.00,9076,573,9074,288,157072,389
patternCount-46,true,1.00,12473,535,12472,391,192479,272
patternCount-47,true,1.00,4129,506,4125,128,73015,227
patternCount-48,true,1.00,5314,479,5311,161,88849,198
patternCount-49,true,1.00,12299,469,12299,400,202094,491
patternCount-50,true,1.00,10300,602,10298,325,186824,559
patternCount-51,true,1.00,8317,497,8316,277,125661,473
patternCount-52,true,1.00,3896,444,3892,122,65101,295
patternCount-53,true,1.00,10757,548,10755,338,177688,378
patternCount-54,true,1.00,8477,647,8473,264,150384,292
patternCount-55,true,1.00,14265,620,14263,464,311182,678
patternCount-56,true,1.00,9530,486,9503,307,161971,356
patternCount-57,true,1.00,13463,540,13462,419,211392,406
patternCount-58,true,1.00,11981,567,11981,369,213387,366
patternCount-59,true,1.00,10519,421,10518,330,174591,489
patternCount-60,true,1.00,9062,508,9061,289,140764,427
patternCount-61,true,1.00,6766,462,6764,222,109417,195
patternCount-62,true,1.00,14022,517,14021,442,227138,489
patternCount-63,true,1.00,9860,525,9858,305,169844,322
patternCount-64,true,1.00,4193,540,4189,129,74390,192
patternCount-65,true,1.00,4061,459,4058,124,66106,318
patternCount-66,true,1.00,14948,514,14947,465,246188,456
patternCount-67,true,1.00,15577,530,15576,481,246588,434
patternCount-68,true,1.00,268,465,263,8,3796,132
patternCount-69,true,1.00,9771,429,9770,298,163365,331
patternCount-70,true,1.00,3535,554,3530,108,61300,238
patternCount-71,true,1.00,10822,454,10821,349,176535,276
patternCount-72,true,1.00,10626,706,10622,327,188725,338
patternCount-73,true,1.00,6636,529,6633,205,114593,288
patternCount-74,true,1.00,11854,560,11852,397,232029,520
patternCount-75,true,1.00,14782,554,14781,469,240705,477
patternCount-76,true,1.00,13270,579,13268,412,206776,401
patternCount-77,true,1.00,11229,512,11221,348,180617,319
patternCount-78,true,1.00,4624,501,4620,140,78770,140
patternCount-79,true,1.00,4392,655,4387,134,78809,271
patternCount-80,true,1.00,994,535,990,30,16836,136
patternCount-81,true,1.00,11915,570,11912,379,204923,426
patternCount-82,true,1.00,1918,531,1913,61,33303,135
patternCount-83,true,1.00,231,434,227,7,3808,208
patternCount-84,true,1.00,10787,510,10786,343,169215,269
patternCount-85,true,1.00,4787,606,4783,153,84285,249
patternCount-86,true,1.00,1885,543,1880,59,32747,187
patternCount-87,true,1.00,17423,639,17422,539,277384,375
patternCount-88,true,1.00,11748,518,11747,366,193929,451
patternCount-89,true,1.00,13857,531,13857,433,218734,408
patternCount-90,true,1.00,8575,471,8573,268,151144,270
patternCount-91,true,1.00,2313,491,2309,72,40307,310
patternCount-92,true,1.00,19042,650,19041,585,306887,449
patternCount-93,true,1.00,6539,635,6535,217,121631,319
patternCount-94,true,1.00,12541,453,12540,396,209979,452
patternCount-95,true,1.00,33,474,29,1,498,82
patternCount-96,true,1.00,32,400,28,1,479,86
patternCount-97,true,1.00,5481,512,5478,166,96119,250
patternCount-98,true,1.00,13825,521,13824,431,246163,468
patternCount-99,true,1.00,5149,405,5147,162,86872,292
patternCount-100,true,1.00,13621,506,13620,421,216345,464
