NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7430,586,7426,224,121622,432
Krys-2,true,1.00,9217,562,9215,278,140657,455
Krys-3,false,0.70,31452,999,31451,999,657510,668
Krys-4,true,1.00,10769,505,10754,342,178007,487
Krys-5,true,1.00,3855,492,3842,116,61878,491
Krys-6,true,1.00,8332,463,8330,252,142032,568
Krys-7,true,1.00,5742,431,5740,174,85301,465
Krys-8,true,1.00,12156,579,12154,368,194050,364
Krys-9,true,1.00,4727,424,4723,146,85686,291
Krys-10,true,1.00,4162,532,4158,126,77549,385
Krys-11,true,1.00,7460,477,7458,226,114218,459
Krys-12,false,0.70,31627,999,31626,999,664064,605
Krys-13,true,1.00,69,478,64,2,803,93
Krys-14,true,1.00,8416,416,8414,255,128106,312
Krys-15,true,1.00,8385,506,8382,254,145555,384
Krys-16,true,1.00,12138,543,12113,372,193036,491
Krys-17,true,1.00,5482,553,5477,171,91004,462
Krys-18,true,1.00,8040,570,8022,243,135931,403
Krys-19,true,1.00,5482,410,5477,170,93406,473
Krys-20,true,1.00,13798,619,13796,420,254907,697
Krys-21,true,1.00,955,441,951,29,17304,289
Krys-22,true,1.00,4887,514,4883,148,85519,524
Krys-23,true,1.00,6599,531,6595,200,114849,462
Krys-24,true,1.00,9463,548,9461,297,165950,635
Krys-25,true,1.00,5415,555,5411,164,112453,718
Krys-26,true,1.00,629,384,626,19,12156,224
Krys-27,true,1.00,9434,567,9429,286,158451,616
Krys-28,true,1.00,9800,530,9797,297,173918,521
Krys-29,true,1.00,11058,607,11052,341,203272,444
Krys-30,true,1.00,11351,583,11348,344,194101,481
Krys-31,true,1.00,6234,470,6231,189,99377,423
Krys-32,true,1.00,3039,498,3035,92,55258,364
Krys-33,true,1.00,8124,460,8122,256,123390,459
Krys-34,true,1.00,6072,488,6069,184,94220,439
Krys-35,true,1.00,4943,482,4936,151,89555,622
Krys-36,false,0.91,31163,999,31162,999,667361,680
Krys-37,true,1.00,4520,638,4515,137,90960,554
Krys-38,true,1.00,2048,648,2043,62,47981,469
Krys-39,true,1.00,4058,447,4055,128,77260,196
Krys-40,true,1.00,11635,491,11634,353,215899,752
Krys-41,false,0.70,31435,999,31435,999,690922,243
Krys-42,true,1.00,6667,453,6665,202,106025,509
Krys-43,true,1.00,7755,414,7752,235,117198,393
Krys-44,true,1.00,5641,572,5637,171,100144,459
Krys-45,true,1.00,11602,538,11600,357,188763,482
Krys-46,true,1.00,8708,492,8707,264,157716,531
Krys-47,true,1.00,5449,601,5444,165,100393,472
Krys-48,true,1.00,991,448,988,32,16665,272
Krys-49,true,1.00,8841,482,8839,271,136721,499
Krys-50,false,0.70,31607,999,31607,999,643464,471
Krys-51,true,1.00,3105,405,3102,94,55229,403
Krys-52,true,1.00,10758,523,10756,331,174751,483
Krys-53,true,1.00,11351,535,11349,344,191088,466
Krys-54,true,1.00,8316,414,8313,259,172167,651
Krys-55,true,1.00,6592,491,6588,200,112890,357
Krys-56,true,1.00,9075,491,9072,275,156312,510
Krys-57,true,1.00,6596,361,6595,202,99695,483
Krys-58,true,1.00,5215,459,5212,158,84868,441
Krys-59,true,1.00,9135,467,9107,276,145365,540
Krys-60,false,0.91,14930,457,14930,457,281251,498
Krys-61,true,1.00,6603,489,6599,200,111606,437
Krys-62,true,1.00,8648,535,8646,262,133064,482
Krys-63,true,1.00,13562,610,13560,419,233414,509
Krys-64,true,1.00,7771,586,7767,243,136289,643
Krys-65,true,1.00,7325,563,7322,222,111224,418
Krys-66,true,1.00,11045,471,11043,335,179708,415
Krys-67,true,1.00,4095,567,4090,124,74883,364
Krys-68,true,1.00,4652,409,4649,142,72117,367
Krys-69,true,1.00,12373,659,12370,376,225347,448
Krys-70,false,0.80,31435,999,31431,999,638189,609
Krys-71,true,1.00,8285,508,8283,252,152856,387
Krys-72,true,1.00,10763,540,10761,328,180669,495
Krys-73,false,0.80,31553,999,31553,999,648602,618
Krys-74,true,1.00,8845,474,8838,268,138961,507
Krys-75,true,1.00,11221,592,11219,341,173797,480
Krys-76,true,1.00,5412,424,5409,164,105032,591
Krys-77,true,1.00,1487,466,1483,45,26507,230
Krys-78,true,1.00,7158,473,7155,219,122763,565
Krys-79,true,1.00,5348,450,5346,162,83573,313
Krys-80,true,1.00,6998,531,6995,212,118506,302
Krys-81,true,1.00,5978,575,5974,182,107501,599
Krys-82,true,1.00,8149,473,8147,251,130903,478
Krys-83,true,1.00,15658,601,15658,486,287277,685
Krys-84,true,1.00,9341,458,9338,285,148832,388
Krys-85,true,1.00,9010,664,9007,273,158804,375
Krys-86,true,1.00,8901,437,8900,270,139593,373
Krys-87,true,1.00,9586,423,9585,291,149365,458
Krys-88,true,1.00,6503,516,6500,199,115936,505
Krys-89,true,1.00,8979,445,8977,276,142240,466
Krys-90,true,1.00,2478,505,2475,75,42223,241
Krys-91,true,1.00,5284,485,5280,162,83331,383
Krys-92,true,1.00,14353,560,14350,442,260003,665
Krys-93,true,1.00,4951,486,4947,150,86902,412
Krys-94,true,1.00,4716,515,4713,143,82784,300
Krys-95,true,1.00,8775,460,8773,272,140442,517
Krys-96,true,1.00,927,475,922,28,15787,246
Krys-97,true,1.00,8401,452,8399,256,128726,512
Krys-98,true,1.00,16768,616,16766,529,296539,644
Krys-99,true,1.00,14115,536,14114,430,219055,514
Krys-100,true,1.00,2014,442,2011,61,36989,225
