NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,5884,498,5849,174,111835,175
Mario-2,true,1.00,2406,387,2359,68,25166,209
Mario-3,true,1.00,1139,339,1117,31,12565,144
Mario-4,true,1.00,4024,661,3961,118,88056,275
Mario-5,true,1.00,8397,573,8355,249,180564,392
Mario-6,true,1.00,706,370,693,21,19829,798
Mario-7,true,1.00,8854,569,8852,268,230924,612
Mario-8,true,1.00,68,433,54,2,1059,102
Mario-9,true,1.00,6538,453,6500,195,69522,225
Mario-10,true,1.00,1803,393,1782,54,29684,189
Mario-11,true,1.00,5304,429,5277,160,86936,244
Mario-12,true,1.00,13252,694,13247,402,216608,264
Mario-13,true,1.00,530,386,527,16,9193,106
Mario-14,true,1.00,2678,469,2636,80,45599,244
Mario-15,true,1.00,21879,943,21876,664,349334,300
