NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8936,503,8888,268,188128,612
Mario-2,true,1.00,7194,438,7188,214,129470,583
Mario-3,true,1.00,1916,336,1912,54,26829,293
Mario-4,true,1.00,13468,692,13370,403,310987,817
Mario-5,true,1.00,13828,717,13794,416,312565,628
Mario-6,true,1.00,8376,376,8360,253,209614,629
Mario-7,true,1.00,14188,595,14166,429,340814,840
Mario-8,true,1.00,7156,382,7145,218,138224,674
Mario-9,true,1.00,16309,621,16237,489,255291,737
Mario-10,true,1.00,4810,393,4795,147,72085,410
Mario-11,true,1.00,11703,638,11699,354,186580,495
Mario-12,true,1.00,16773,689,16758,511,279652,522
Mario-13,true,1.00,8479,386,8478,257,137655,477
Mario-14,true,1.00,9738,551,9734,296,157149,523
Mario-15,true,1.00,33953,1189,33949,1032,513540,520
