NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7896,632,7893,241,137530,593
Krys-2,true,1.00,7651,537,7647,231,126881,397
Krys-3,true,1.00,13127,677,13091,412,246942,581
Krys-4,true,1.00,10867,572,10862,334,177915,473
Krys-5,true,1.00,565,463,560,17,9199,95
Krys-6,true,1.00,5149,444,5146,160,88057,384
Krys-7,true,1.00,44,382,31,1,480,58
Krys-8,true,1.00,6140,559,6136,188,96179,207
Krys-9,true,1.00,4792,518,4788,145,80214,171
Krys-10,true,1.00,103,514,98,3,1695,119
Krys-11,true,1.00,4266,440,4255,129,65231,266
Krys-12,false,0.70,31675,999,31660,999,603693,483
Krys-13,true,1.00,1610,481,1573,45,4866,61
Krys-14,true,1.00,2855,414,2837,88,40816,83
Krys-15,true,1.00,763,509,758,23,13775,222
Krys-16,true,1.00,8455,495,8453,263,136096,609
Krys-17,true,1.00,9544,685,9541,294,157815,354
Krys-18,true,1.00,1886,553,1881,57,29878,169
Krys-19,true,1.00,6865,448,6862,211,117075,604
Krys-20,true,1.00,6900,592,6896,209,118883,412
Krys-21,true,1.00,47,488,43,1,522,77
Krys-22,true,1.00,3139,486,3134,95,51616,185
Krys-23,true,1.00,8051,565,8049,244,134769,346
Krys-24,false,0.70,31509,999,31494,999,591202,407
Krys-25,false,0.18,31538,999,31538,999,673505,71
Krys-26,true,1.00,369,440,362,11,6459,171
Krys-27,true,1.00,6731,509,6728,205,110051,536
Krys-28,true,1.00,12258,681,12254,395,215635,510
Krys-29,true,1.00,6339,553,6335,192,112536,505
Krys-30,true,1.00,10362,573,10359,314,169952,517
Krys-31,true,1.00,2609,495,2605,79,39064,227
Krys-32,true,1.00,167,446,163,5,2736,148
Krys-33,true,1.00,7921,495,7918,242,119718,290
Krys-34,true,1.00,696,500,691,21,12159,147
Krys-35,true,1.00,2908,539,2903,88,51597,254
Krys-36,false,0.91,31038,999,31038,999,605623,246
Krys-37,true,1.00,2543,593,2538,77,46233,390
Krys-38,true,1.00,4866,563,4862,147,110044,352
Krys-39,true,1.00,3134,463,3130,99,56107,174
Krys-40,true,1.00,10593,509,10591,328,190057,594
Krys-41,false,0.70,31466,999,31466,999,631604,184
Krys-42,true,1.00,4292,446,4289,130,68915,312
Krys-43,true,1.00,5513,397,5510,168,85230,224
Krys-44,true,1.00,5414,530,5410,164,100861,358
Krys-45,true,1.00,11635,566,11632,353,184125,412
Krys-46,true,1.00,7229,546,7226,219,128453,333
Krys-47,true,1.00,1923,549,1914,58,35124,256
Krys-48,true,1.00,64,448,59,2,945,60
Krys-49,true,1.00,5643,525,5639,174,84487,288
Krys-50,true,1.00,13137,576,13136,400,242852,574
Krys-51,true,1.00,2537,413,2533,77,40923,257
Krys-52,true,1.00,6272,491,6269,193,106746,420
Krys-53,true,1.00,5712,559,5708,173,90973,101
Krys-54,true,1.00,7392,554,7388,224,133027,468
Krys-55,true,1.00,1094,564,1088,33,18128,165
Krys-56,true,1.00,4818,422,4814,146,82256,450
Krys-57,true,1.00,5085,410,5082,156,83499,253
Krys-58,true,1.00,4162,532,4157,131,67099,305
Krys-59,true,1.00,6725,469,6699,203,104653,595
Krys-60,true,1.00,7965,535,7961,243,135406,284
Krys-61,true,1.00,4490,511,4486,136,72156,249
Krys-62,true,1.00,9309,543,9305,284,142960,341
Krys-63,true,1.00,12531,651,12509,393,204751,585
Krys-64,true,1.00,2083,500,2078,63,39576,454
Krys-65,true,1.00,6236,466,6233,189,94542,382
Krys-66,true,1.00,11612,598,11610,352,188523,395
Krys-67,true,1.00,4789,546,4784,145,88096,279
Krys-68,true,1.00,28,393,24,1,400,58
Krys-69,true,1.00,10610,638,10607,322,190728,446
Krys-70,false,0.80,31338,999,31337,999,612243,577
Krys-71,true,1.00,5217,419,5202,158,96077,322
Krys-72,true,1.00,7135,525,7132,218,117707,502
Krys-73,false,0.80,31625,999,31604,999,610129,512
Krys-74,true,1.00,6871,461,6864,210,102239,300
Krys-75,true,1.00,6471,462,6467,196,98821,346
Krys-76,true,1.00,1983,411,1979,60,36132,454
Krys-77,true,1.00,267,479,263,8,4369,199
Krys-78,true,1.00,6668,574,6665,207,118103,583
Krys-79,true,1.00,33,447,28,1,433,78
Krys-80,true,1.00,5841,514,5838,177,95606,334
Krys-81,true,1.00,3569,564,3565,108,59648,391
Krys-82,true,1.00,5441,464,5438,168,85940,433
Krys-83,false,0.91,31493,999,31490,999,593703,450
Krys-84,true,1.00,1486,421,1482,45,22995,85
Krys-85,true,1.00,3172,582,3167,96,56055,297
Krys-86,true,1.00,7257,426,7255,222,115782,370
Krys-87,true,1.00,6802,468,6800,206,103614,397
Krys-88,true,1.00,2140,526,2136,65,35945,324
Krys-89,true,1.00,8384,514,8381,255,127690,429
Krys-90,true,1.00,34,457,30,1,486,40
Krys-91,true,1.00,1784,474,1779,54,27483,95
Krys-92,false,0.91,31666,999,31665,999,567287,532
Krys-93,true,1.00,3236,471,3232,98,52716,163
Krys-94,true,1.00,4029,533,4025,122,68223,197
Krys-95,true,1.00,6140,477,6137,189,93878,404
Krys-96,true,1.00,70,499,65,2,1069,80
Krys-97,true,1.00,4822,566,4817,146,74249,254
Krys-98,true,1.00,15901,607,15900,493,265566,555
Krys-99,true,1.00,6961,522,6958,211,106812,386
Krys-100,true,1.00,1917,494,1913,58,34400,188
