NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7548,605,7518,229,135013,420
Krys-2,true,1.00,6693,513,6688,202,116600,552
Krys-3,false,0.70,31121,999,31117,999,631529,689
Krys-4,true,1.00,10788,576,10717,328,171920,448
Krys-5,true,1.00,337,420,316,9,2802,36
Krys-6,true,1.00,5389,494,5385,163,93164,346
Krys-7,true,1.00,53,382,30,1,266,26
Krys-8,true,1.00,3105,504,3099,93,48187,322
Krys-9,true,1.00,36,449,32,1,557,49
Krys-10,true,1.00,64,518,58,2,1062,84
Krys-11,true,1.00,39,509,32,1,534,105
Krys-12,false,0.70,31571,999,31568,999,644093,583
Krys-13,true,1.00,62,483,57,2,708,39
Krys-14,true,1.00,149,455,128,4,2045,33
Krys-15,true,1.00,136,510,131,4,1546,205
Krys-16,true,1.00,3015,524,3002,97,50766,300
Krys-17,true,1.00,2381,562,2375,72,41921,264
Krys-18,true,1.00,3503,567,3496,106,59874,180
Krys-19,true,1.00,4426,449,4422,138,78742,535
Krys-20,true,1.00,4208,595,4189,127,76954,384
Krys-21,true,1.00,267,436,262,8,2411,67
Krys-22,true,1.00,33,475,27,1,483,76
Krys-23,true,1.00,2180,557,2173,66,40522,321
Krys-24,false,0.70,31395,999,31393,999,607019,486
Krys-25,false,0.18,31520,999,31520,999,705215,30
Krys-26,true,1.00,34,457,29,1,550,96
Krys-27,true,1.00,6866,539,6861,210,121416,416
Krys-28,true,1.00,9709,627,9702,294,183403,571
Krys-29,true,1.00,6932,522,6928,210,135186,472
Krys-30,true,1.00,10332,602,10329,313,181255,529
Krys-31,true,1.00,302,555,296,9,5018,139
Krys-32,true,1.00,26,452,21,1,363,40
Krys-33,true,1.00,2170,473,2166,65,34055,129
Krys-34,true,1.00,30,500,25,1,484,62
Krys-35,true,1.00,3374,498,3365,102,62072,544
Krys-36,false,0.91,31148,999,31148,999,627593,228
Krys-37,true,1.00,763,565,759,23,14914,331
Krys-38,true,1.00,6107,586,6088,185,141362,366
Krys-39,true,1.00,1351,460,1346,41,24776,84
Krys-40,true,1.00,8881,495,8878,269,182436,579
Krys-41,false,0.70,31514,999,31514,999,650754,111
Krys-42,true,1.00,32,437,27,1,499,113
Krys-43,true,1.00,1851,404,1847,56,30998,151
Krys-44,true,1.00,532,522,527,16,9955,359
Krys-45,true,1.00,11205,572,11203,341,191759,374
Krys-46,true,1.00,3435,516,3430,104,62684,300
Krys-47,true,1.00,763,529,758,23,14610,242
Krys-48,true,1.00,27,445,23,1,395,82
Krys-49,true,1.00,34,542,28,1,471,55
Krys-50,true,1.00,9549,482,9547,291,189916,433
Krys-51,true,1.00,2315,521,2310,70,39565,142
Krys-52,true,1.00,6896,505,6893,212,122904,617
Krys-53,true,1.00,33,517,27,1,481,60
Krys-54,true,1.00,5440,515,5435,165,110536,433
Krys-55,true,1.00,164,541,158,5,2964,161
Krys-56,true,1.00,539,452,525,16,9601,272
Krys-57,true,1.00,1575,382,1571,48,32887,174
Krys-58,true,1.00,3468,541,3463,110,60503,239
Krys-59,true,1.00,3479,481,3459,105,58772,473
Krys-60,false,0.91,31714,999,31708,999,621924,382
Krys-61,true,1.00,302,503,296,9,5522,229
Krys-62,true,1.00,5226,546,5181,157,83270,316
Krys-63,true,1.00,9639,624,9636,298,171575,421
Krys-64,true,1.00,1748,500,1743,53,35416,620
Krys-65,true,1.00,5448,486,5445,165,97749,443
Krys-66,true,1.00,7188,555,7184,219,128192,334
Krys-67,true,1.00,522,546,492,15,9376,112
Krys-68,true,1.00,78,384,68,2,540,76
Krys-69,true,1.00,10263,643,10260,312,191380,420
Krys-70,false,0.80,31569,999,31565,999,639776,593
Krys-71,true,1.00,5184,508,5181,157,108537,183
Krys-72,true,1.00,7034,548,7030,216,123139,495
Krys-73,false,0.80,31587,999,31587,999,639944,510
Krys-74,true,1.00,961,415,957,29,15575,257
Krys-75,true,1.00,1456,485,1451,44,23562,275
Krys-76,true,1.00,1488,411,1484,45,28339,538
Krys-77,true,1.00,93,479,89,3,1639,275
Krys-78,true,1.00,3831,477,3828,124,72020,607
Krys-79,true,1.00,24,447,19,1,301,25
Krys-80,true,1.00,102,525,96,3,1589,262
Krys-81,true,1.00,103,584,97,3,1707,164
Krys-82,true,1.00,5737,470,5733,174,99686,359
Krys-83,true,1.00,15414,623,15411,475,281211,694
Krys-84,true,1.00,36,492,28,1,497,56
Krys-85,true,1.00,893,580,888,27,17460,261
Krys-86,true,1.00,466,481,461,14,7858,216
Krys-87,true,1.00,9353,451,9351,284,151052,298
Krys-88,true,1.00,65,478,60,2,1092,153
Krys-89,true,1.00,4592,538,4588,139,74353,432
Krys-90,true,1.00,24,457,20,1,341,21
Krys-91,true,1.00,30,545,25,1,401,30
Krys-92,false,0.91,31653,999,31652,999,595932,515
Krys-93,true,1.00,231,458,226,7,3914,85
Krys-94,true,1.00,71,533,65,2,1159,144
Krys-95,true,1.00,4027,480,4023,122,65053,404
Krys-96,true,1.00,24,458,20,1,361,80
Krys-97,true,1.00,1227,572,1220,37,20463,159
Krys-98,true,1.00,15281,593,15280,479,266762,555
Krys-99,true,1.00,6271,548,6267,192,107430,441
Krys-100,true,1.00,31,502,26,1,470,79
