NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9189,674,9175,278,145025,452
Krys-2,true,1.00,9376,549,9349,284,141569,306
Krys-3,false,0.70,31360,999,31351,999,566429,364
Krys-4,true,1.00,10949,567,10925,335,159861,340
Krys-5,true,1.00,7095,516,7091,215,104009,352
Krys-6,true,1.00,10034,528,10031,307,164793,377
Krys-7,true,1.00,2478,491,2473,75,35775,218
Krys-8,true,1.00,14578,704,14576,443,214168,415
Krys-9,true,1.00,7687,489,7685,233,126695,219
Krys-10,true,1.00,8614,509,8611,263,141734,355
Krys-11,true,1.00,8515,473,8513,262,125076,352
Krys-12,false,0.70,31461,999,31445,999,550959,588
Krys-13,true,1.00,7189,514,7160,218,114570,280
Krys-14,true,1.00,11055,467,11054,337,159578,390
Krys-15,true,1.00,7462,507,7459,226,120627,410
Krys-16,true,1.00,15444,652,15442,470,236711,393
Krys-17,true,1.00,10267,642,10263,316,163260,519
Krys-18,true,1.00,8252,570,8248,254,122688,427
Krys-19,true,1.00,7334,442,7331,226,110994,534
Krys-20,true,1.00,11850,677,11847,361,190252,456
Krys-21,true,1.00,6934,586,6930,210,117230,313
Krys-22,true,1.00,6436,472,6434,196,103124,369
Krys-23,true,1.00,12374,615,12372,375,195572,472
Krys-24,false,0.70,31321,999,31318,999,560110,441
Krys-25,true,1.00,12278,623,12276,374,209639,499
Krys-26,true,1.00,5217,492,5214,158,89147,313
Krys-27,true,1.00,7377,427,7375,224,118228,571
Krys-28,true,1.00,10829,639,10823,328,178261,475
Krys-29,true,1.00,11851,588,11848,367,194115,531
Krys-30,true,1.00,13565,625,13563,411,223572,592
Krys-31,true,1.00,7614,532,7610,231,108623,270
Krys-32,true,1.00,7956,471,7953,241,132648,511
Krys-33,true,1.00,10196,474,10195,311,144672,337
Krys-34,true,1.00,8782,582,8778,266,138965,460
Krys-35,true,1.00,7126,517,7118,216,117813,372
Krys-36,false,0.91,30770,999,30767,999,565642,265
Krys-37,true,1.00,10061,692,10032,315,166291,423
Krys-38,true,1.00,3766,605,3761,114,68272,435
Krys-39,true,1.00,8938,580,8935,273,157291,566
Krys-40,true,1.00,10466,542,10463,326,174775,496
Krys-41,false,0.70,31645,999,31644,999,595556,221
Krys-42,true,1.00,9673,535,9671,294,146805,441
Krys-43,true,1.00,11182,423,11181,340,165721,403
Krys-44,true,1.00,5349,578,5345,162,88601,490
Krys-45,true,1.00,11420,610,11417,349,171692,383
Krys-46,true,1.00,8382,563,8380,255,137400,470
Krys-47,true,1.00,7921,594,7918,240,136172,481
Krys-48,true,1.00,6440,612,6435,200,104186,271
Krys-49,true,1.00,9567,532,9564,296,138862,450
Krys-50,false,0.70,31583,999,31580,999,572586,497
Krys-51,true,1.00,10635,521,10606,325,173986,399
Krys-52,true,1.00,15105,739,15102,459,230997,536
Krys-53,true,1.00,11354,604,11352,348,177580,372
Krys-54,true,1.00,9174,667,9170,279,160085,452
Krys-55,true,1.00,8676,574,8673,263,140127,531
Krys-56,true,1.00,4356,432,4351,134,70666,438
Krys-57,true,1.00,8020,487,8017,243,112061,333
Krys-58,true,1.00,4817,463,4814,151,73685,396
Krys-59,true,1.00,12307,549,12290,379,174529,335
Krys-60,true,1.00,9068,504,9065,275,147714,418
Krys-61,true,1.00,5030,456,5027,155,79392,358
Krys-62,true,1.00,10462,572,10459,318,151120,367
Krys-63,true,1.00,15920,724,15897,491,246099,499
Krys-64,true,1.00,12441,659,12439,383,200980,392
Krys-65,true,1.00,7993,553,7983,242,114536,395
Krys-66,true,1.00,11052,621,11049,335,164840,384
Krys-67,true,1.00,15581,736,15579,480,263766,612
Krys-68,true,1.00,2244,418,2240,68,33866,228
Krys-69,true,1.00,11420,659,11419,346,181407,342
Krys-70,false,0.80,31486,999,31486,999,579082,543
Krys-71,true,1.00,10914,527,10912,331,185430,547
Krys-72,true,1.00,13532,707,13529,411,211207,447
Krys-73,false,0.80,31591,999,31591,999,560636,336
Krys-74,true,1.00,6233,348,6231,190,90979,429
Krys-75,true,1.00,10231,544,10227,310,147882,397
Krys-76,true,1.00,7394,480,7392,224,134502,581
Krys-77,true,1.00,10162,529,10160,308,169902,491
Krys-78,false,0.37,31303,999,31302,999,559481,388
Krys-79,true,1.00,7950,457,7947,241,117898,289
Krys-80,true,1.00,8711,577,8708,265,134515,515
Krys-81,true,1.00,12241,653,12238,372,194782,370
Krys-82,true,1.00,11386,586,11384,345,168538,372
Krys-83,true,1.00,15935,640,15932,492,265287,535
Krys-84,true,1.00,11086,458,11085,336,169863,389
Krys-85,true,1.00,9574,672,9571,291,155536,460
Krys-86,true,1.00,8665,425,8664,268,126992,371
Krys-87,true,1.00,7549,421,7547,229,109388,376
Krys-88,true,1.00,6962,522,6960,211,111178,327
Krys-89,true,1.00,8808,478,8806,267,130739,358
Krys-90,true,1.00,3891,459,3888,118,65099,273
Krys-91,true,1.00,6734,470,6731,205,99179,284
Krys-92,true,1.00,15344,605,15343,469,250516,440
Krys-93,true,1.00,10167,565,10164,314,154006,368
Krys-94,true,1.00,12510,537,12507,381,205837,417
Krys-95,true,1.00,10727,545,10725,327,155842,385
Krys-96,true,1.00,1322,461,1318,40,19190,162
Krys-97,true,1.00,9771,617,9767,296,137908,409
Krys-98,true,1.00,16335,661,16335,507,256216,464
Krys-99,true,1.00,12236,509,12235,373,172730,426
Krys-100,true,1.00,5215,545,5213,159,88947,283
