NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,19547,658,19546,658,540143,955
patternCount-2,true,1.00,4434,563,4414,142,67659,288
patternCount-3,true,1.00,13796,473,13796,438,296302,647
patternCount-4,true,1.00,6800,510,6797,215,110896,187
patternCount-5,true,1.00,13502,551,13499,426,206648,445
patternCount-6,true,1.00,3626,514,3622,114,59067,289
patternCount-7,true,1.00,10025,494,10023,318,163160,211
patternCount-8,true,1.00,7524,441,7522,247,114771,252
patternCount-9,true,1.00,5716,427,5714,190,88430,303
patternCount-10,true,1.00,12454,458,12453,386,189136,333
patternCount-11,true,1.00,36,576,31,1,599,98
patternCount-12,true,1.00,7624,491,7622,246,118526,359
patternCount-13,true,1.00,2552,452,2536,85,39200,175
patternCount-14,true,1.00,5817,452,5814,178,89426,205
patternCount-15,true,1.00,24,506,20,1,345,64
patternCount-16,true,1.00,142,419,139,4,1374,125
patternCount-17,true,1.00,27,567,20,1,342,61
patternCount-18,true,1.00,8813,491,8811,282,130785,213
patternCount-19,true,1.00,7420,393,7419,241,111877,230
patternCount-20,true,1.00,28,515,23,1,409,115
patternCount-21,true,1.00,1387,570,1382,42,24495,118
patternCount-22,true,1.00,7081,558,7073,227,112682,261
patternCount-23,true,1.00,18468,663,18467,610,480307,716
patternCount-24,true,1.00,103,585,98,3,1847,72
patternCount-25,true,1.00,9173,439,9171,288,147386,479
patternCount-26,true,1.00,11750,460,11749,362,175631,313
patternCount-27,true,1.00,34,551,29,1,467,109
patternCount-28,true,1.00,10165,451,10164,320,153950,162
patternCount-29,true,1.00,32,475,28,1,485,170
patternCount-30,true,1.00,10693,438,10692,329,170497,275
patternCount-31,true,1.00,22,389,18,1,309,80
patternCount-32,true,1.00,28,438,24,1,379,79
patternCount-33,true,1.00,30,502,25,1,511,150
patternCount-34,true,1.00,22,471,17,1,296,27
patternCount-35,true,1.00,11712,484,11711,366,180963,252
patternCount-36,true,1.00,160,420,155,5,1809,67
patternCount-37,true,1.00,26,375,23,1,359,53
patternCount-38,true,1.00,16,443,12,1,226,18
patternCount-39,true,1.00,4787,495,4784,150,77316,161
patternCount-40,true,1.00,4526,589,4520,139,97811,313
patternCount-41,true,1.00,24,514,19,1,330,37
patternCount-42,true,1.00,35,595,30,1,513,90
patternCount-43,true,1.00,9073,483,9072,290,155091,309
patternCount-44,true,1.00,8220,422,8218,259,125257,209
patternCount-45,true,1.00,9762,543,9760,317,162113,276
patternCount-46,true,1.00,9441,474,9440,315,144161,221
patternCount-47,true,1.00,169,505,164,5,2884,80
patternCount-48,true,1.00,1158,504,1154,35,19343,189
patternCount-49,true,1.00,7329,448,7327,247,117197,471
patternCount-50,true,1.00,30,554,24,1,490,78
patternCount-51,true,1.00,2411,473,2407,79,37415,349
patternCount-52,true,1.00,3826,454,3824,122,63809,309
patternCount-53,true,1.00,13447,537,13445,434,255697,693
patternCount-54,true,1.00,7032,620,7029,217,122264,200
patternCount-55,true,1.00,12399,580,12397,414,327391,780
patternCount-56,true,1.00,4820,444,4818,156,77289,223
patternCount-57,true,1.00,12411,489,12410,389,195372,288
patternCount-58,false,0.86,14989,493,14988,493,393329,801
patternCount-59,true,1.00,13438,539,13431,421,233617,535
patternCount-60,true,1.00,4058,440,4055,140,68485,289
patternCount-61,true,1.00,5941,485,5939,201,98724,157
patternCount-62,true,1.00,12836,480,12835,405,219192,370
patternCount-63,true,1.00,6089,525,6073,187,108020,256
patternCount-64,true,1.00,37,540,32,1,430,40
patternCount-65,true,1.00,35,451,31,1,515,162
patternCount-66,true,1.00,13926,556,13926,438,231425,384
patternCount-67,true,1.00,9009,446,9008,302,147373,254
patternCount-68,true,1.00,34,502,30,1,326,64
patternCount-69,true,1.00,13730,597,13728,431,235386,463
patternCount-70,true,1.00,136,548,131,4,1448,53
patternCount-71,true,1.00,7198,445,7196,248,121598,184
patternCount-72,true,1.00,2611,593,2606,80,50748,127
patternCount-73,true,1.00,70,571,65,2,1233,112
patternCount-74,true,1.00,10945,578,10943,350,270882,353
patternCount-75,true,1.00,12868,502,12868,417,217327,482
patternCount-76,true,1.00,4621,498,4618,144,78631,281
patternCount-77,true,1.00,14564,621,14563,460,249841,249
patternCount-78,true,1.00,27,542,22,1,430,54
patternCount-79,true,1.00,950,604,923,28,18408,100
patternCount-80,true,1.00,29,503,25,1,469,101
patternCount-81,true,1.00,70,511,65,2,1102,165
patternCount-82,true,1.00,34,471,30,1,559,61
patternCount-83,true,1.00,34,511,29,1,482,148
patternCount-84,true,1.00,6041,458,6038,198,96722,292
patternCount-85,true,1.00,234,515,230,7,4044,140
patternCount-86,true,1.00,33,540,22,1,411,89
patternCount-87,true,1.00,2314,565,2309,70,39434,219
patternCount-88,true,1.00,13425,558,13424,424,217731,358
patternCount-89,true,1.00,11184,449,11183,361,180945,271
patternCount-90,true,1.00,1421,526,1417,43,25762,218
patternCount-91,true,1.00,32,564,28,1,494,84
patternCount-92,true,1.00,9339,492,9337,285,155946,381
patternCount-93,true,1.00,762,585,757,23,16659,239
patternCount-94,true,1.00,9667,474,9666,313,158256,285
patternCount-95,true,1.00,24,500,20,1,357,69
patternCount-96,true,1.00,18,399,16,1,239,30
patternCount-97,false,0.88,15228,508,15228,508,435340,765
patternCount-98,true,1.00,3204,524,3201,109,61859,220
patternCount-99,true,1.00,3928,468,3926,130,69063,250
patternCount-100,true,1.00,12871,485,12869,400,213576,463
