NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:0.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8379,473,8344,249,146713,525
Mario-2,true,1.00,8904,475,8802,257,101183,651
Mario-3,true,1.00,1139,347,1135,33,9740,257
Mario-4,true,1.00,10488,650,10400,311,198105,601
Mario-5,true,1.00,11392,546,11372,342,249273,574
Mario-6,true,1.00,4934,373,4926,149,142785,941
Mario-7,true,1.00,14293,622,14265,431,324414,789
Mario-8,true,1.00,1655,515,1616,49,40140,248
Mario-9,true,1.00,15909,593,15852,475,222193,642
Mario-10,true,1.00,6565,397,6523,198,95715,418
Mario-11,true,1.00,7791,416,7789,238,111256,429
Mario-12,true,1.00,16905,748,16893,514,252747,335
Mario-13,true,1.00,8878,429,8876,269,138707,462
Mario-14,true,1.00,9526,524,9522,290,146652,520
Mario-15,true,1.00,31866,1180,31861,966,458837,453
