NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8249,470,8202,248,179137,575
Mario-2,true,1.00,5125,398,5106,152,75642,428
Mario-3,true,1.00,1686,451,1633,46,14597,290
Mario-4,true,1.00,10118,674,10050,301,220778,518
Mario-5,true,1.00,9995,484,9986,301,231424,510
Mario-6,true,1.00,7290,379,7289,220,186117,605
Mario-7,true,1.00,16823,671,16796,508,402417,767
Mario-8,true,1.00,4830,400,4811,146,97845,615
Mario-9,true,1.00,11025,459,10992,331,154190,487
Mario-10,true,1.00,7534,432,7509,227,115856,465
Mario-11,true,1.00,8264,439,8252,251,121945,436
Mario-12,true,1.00,15281,707,15245,463,234830,279
Mario-13,true,1.00,6534,370,6532,198,99941,459
Mario-14,true,1.00,8932,521,8929,272,141895,521
Mario-15,true,1.00,25664,970,25634,778,356618,465
