NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6640,685,6585,199,104887,301
Krys-2,true,1.00,677,486,671,20,9350,243
Krys-3,false,0.70,31403,999,31397,999,612460,586
Krys-4,true,1.00,9499,562,9474,289,158649,404
Krys-5,true,1.00,109,439,98,3,924,67
Krys-6,true,1.00,216,490,194,6,2294,94
Krys-7,true,1.00,37,402,18,1,281,25
Krys-8,true,1.00,7926,627,7922,246,124988,324
Krys-9,true,1.00,30,469,18,1,290,26
Krys-10,true,1.00,282,514,276,8,3812,143
Krys-11,true,1.00,530,477,525,16,8468,144
Krys-12,false,0.70,31649,999,31648,999,606049,529
Krys-13,true,1.00,113,464,95,3,1235,53
Krys-14,true,1.00,1944,443,1939,62,29640,61
Krys-15,true,1.00,2655,541,2635,80,48936,253
Krys-16,true,1.00,1687,493,1682,51,26070,320
Krys-17,true,1.00,2084,528,2077,65,33548,273
Krys-18,true,1.00,143,535,137,4,2200,256
Krys-19,true,1.00,1128,460,1121,34,18759,395
Krys-20,true,1.00,5573,547,5569,169,95804,381
Krys-21,true,1.00,26,517,21,1,353,50
Krys-22,true,1.00,33,472,29,1,438,38
Krys-23,true,1.00,6801,620,6797,209,118263,481
Krys-24,false,0.70,31381,999,31380,999,585057,311
Krys-25,false,0.18,31530,999,31530,999,599129,32
Krys-26,true,1.00,31,417,26,1,453,99
Krys-27,true,1.00,6510,409,6492,198,109054,546
Krys-28,true,1.00,10168,730,10163,309,174417,393
Krys-29,true,1.00,7059,556,7056,214,125755,433
Krys-30,true,1.00,10463,606,10461,317,169267,593
Krys-31,true,1.00,70,553,65,2,1114,162
Krys-32,true,1.00,26,471,22,1,369,79
Krys-33,true,1.00,170,523,164,5,2570,134
Krys-34,true,1.00,202,525,197,6,3536,269
Krys-35,true,1.00,1353,512,1348,41,23938,421
Krys-36,false,0.91,31175,999,31175,999,579978,132
Krys-37,true,1.00,1422,570,1417,43,26174,348
Krys-38,true,1.00,1721,573,1715,52,34735,390
Krys-39,true,1.00,2280,463,2273,69,40930,116
Krys-40,true,1.00,8449,461,8447,260,156427,563
Krys-41,false,0.70,31507,999,31505,999,598490,204
Krys-42,true,1.00,990,476,985,30,17329,162
Krys-43,true,1.00,6495,437,6493,197,102632,203
Krys-44,true,1.00,1291,530,1286,39,21992,361
Krys-45,true,1.00,3600,550,3596,109,59192,530
Krys-46,true,1.00,3734,515,3729,113,64985,286
Krys-47,true,1.00,1153,531,1148,35,21052,153
Krys-48,true,1.00,20,385,15,1,251,28
Krys-49,true,1.00,32,517,26,1,409,27
Krys-50,false,0.70,31587,999,31586,999,612461,257
Krys-51,true,1.00,562,513,558,17,9454,125
Krys-52,true,1.00,10064,486,10062,309,168256,513
Krys-53,true,1.00,103,524,98,3,1645,198
Krys-54,true,1.00,3999,630,3991,121,75507,419
Krys-55,true,1.00,1485,596,1480,45,27275,126
Krys-56,true,1.00,32,504,25,1,425,130
Krys-57,true,1.00,36,401,32,1,602,265
Krys-58,true,1.00,3898,555,3893,123,64110,247
Krys-59,true,1.00,592,478,558,17,8237,221
Krys-60,false,0.91,31415,999,31414,999,587238,323
Krys-61,true,1.00,2445,559,2440,74,44119,532
Krys-62,true,1.00,6375,545,6368,193,99622,264
Krys-63,true,1.00,9475,662,9470,301,161950,362
Krys-64,true,1.00,4557,591,4554,140,80897,563
Krys-65,true,1.00,5281,491,5278,160,87751,371
Krys-66,true,1.00,10225,663,10221,312,165093,524
Krys-67,true,1.00,13316,641,13314,415,260345,669
Krys-68,true,1.00,15,378,11,1,184,19
Krys-69,true,1.00,7398,640,7392,224,129402,410
Krys-70,true,1.00,17710,755,17686,541,297620,567
Krys-71,true,1.00,2048,504,2045,62,37741,216
Krys-72,true,1.00,7332,557,7328,223,130206,377
Krys-73,false,0.80,31591,999,31591,999,581881,416
Krys-74,true,1.00,1320,421,1314,40,20439,200
Krys-75,true,1.00,68,518,64,2,980,72
Krys-76,true,1.00,1745,424,1742,53,31083,382
Krys-77,true,1.00,97,484,93,3,1655,155
Krys-78,true,1.00,4760,513,4756,150,84737,513
Krys-79,true,1.00,36,440,31,1,485,193
Krys-80,true,1.00,65,544,61,2,949,72
Krys-81,true,1.00,269,569,263,8,4500,119
Krys-82,true,1.00,28,467,23,1,380,131
Krys-83,true,1.00,15863,637,15862,489,268305,637
Krys-84,true,1.00,35,522,28,1,450,49
Krys-85,true,1.00,1853,637,1847,56,32954,289
Krys-86,true,1.00,1549,494,1544,47,24766,179
Krys-87,true,1.00,101,460,96,3,1548,140
Krys-88,true,1.00,66,508,62,2,1058,243
Krys-89,true,1.00,3823,463,3820,117,58994,313
Krys-90,true,1.00,36,507,32,1,536,206
Krys-91,true,1.00,35,562,29,1,465,41
Krys-92,false,0.91,31243,999,31241,999,525115,477
Krys-93,true,1.00,69,460,64,2,1022,89
Krys-94,true,1.00,32,504,26,1,441,110
Krys-95,true,1.00,1984,503,1979,60,30008,420
Krys-96,true,1.00,29,512,24,1,420,71
Krys-97,true,1.00,1022,586,1016,31,16418,135
Krys-98,true,1.00,14780,597,14779,463,245956,478
Krys-99,true,1.00,6766,519,6763,208,106643,358
Krys-100,true,1.00,65,493,61,2,1026,139
