NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7249,479,7194,215,131212,285
Mario-2,true,1.00,4446,375,4435,131,56236,319
Mario-3,true,1.00,1710,374,1679,49,15599,157
Mario-4,true,1.00,8255,558,8229,245,161526,479
Mario-5,true,1.00,10026,507,10000,301,196088,541
Mario-6,true,1.00,2921,362,2906,88,77705,506
Mario-7,true,1.00,13366,589,13339,403,309254,617
Mario-8,true,1.00,959,505,914,29,15325,208
Mario-9,true,1.00,7157,396,7103,213,88018,450
Mario-10,true,1.00,4755,383,4740,143,70530,404
Mario-11,true,1.00,7371,438,7357,224,109694,316
Mario-12,true,1.00,15028,724,15015,455,230788,323
Mario-13,true,1.00,2411,378,2408,73,38111,229
Mario-14,true,1.00,7429,509,7424,225,114136,412
Mario-15,true,1.00,28737,1089,28722,874,408239,434
