NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7893,467,7824,233,135759,364
Mario-2,true,1.00,6140,446,6042,178,67838,484
Mario-3,true,1.00,2044,348,2013,59,18324,238
Mario-4,true,1.00,9640,630,9590,286,184292,471
Mario-5,true,1.00,10580,506,10542,317,210972,483
Mario-6,true,1.00,4376,336,4374,132,124619,914
Mario-7,true,1.00,12614,572,12612,381,279606,624
Mario-8,true,1.00,801,496,758,25,16447,237
Mario-9,true,1.00,10006,447,9938,299,130019,455
Mario-10,true,1.00,5330,384,5308,160,82217,376
Mario-11,true,1.00,7792,415,7757,237,115531,405
Mario-12,true,1.00,17427,762,17424,528,266613,266
Mario-13,true,1.00,5778,360,5778,175,91255,385
Mario-14,true,1.00,7887,477,7857,238,120696,443
Mario-15,true,1.00,22674,899,22659,695,316156,408
