NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8505,568,8486,260,138273,508
Krys-2,true,1.00,5473,390,5470,167,78660,387
Krys-3,true,1.00,14478,645,14475,452,281476,526
Krys-4,true,1.00,12792,550,12790,402,202246,362
Krys-5,true,1.00,3066,483,3037,92,47221,474
Krys-6,true,1.00,8508,448,8494,257,138989,407
Krys-7,true,1.00,5475,397,5473,170,79100,340
Krys-8,true,1.00,9506,504,9504,288,147689,388
Krys-9,true,1.00,4358,436,4356,133,73709,323
Krys-10,true,1.00,3336,507,3332,101,57024,330
Krys-11,true,1.00,8427,481,8415,256,120522,381
Krys-12,false,0.70,31621,999,31620,999,610397,623
Krys-13,true,1.00,91,483,66,2,1037,93
Krys-14,true,1.00,9253,425,9238,280,141185,487
Krys-15,true,1.00,10820,590,10817,328,183912,450
Krys-16,true,1.00,11947,518,11946,367,192578,533
Krys-17,true,1.00,4138,572,4134,130,66150,444
Krys-18,true,1.00,6806,557,6802,206,106520,263
Krys-19,true,1.00,6005,454,6002,187,100200,601
Krys-20,true,1.00,11286,601,11283,342,203565,493
Krys-21,true,1.00,2908,466,2904,88,52243,316
Krys-22,true,1.00,4129,476,4125,125,70554,446
Krys-23,true,1.00,8978,538,8975,272,149034,390
Krys-24,false,0.70,31301,999,31300,999,639070,481
Krys-25,true,1.00,5708,558,5676,172,109028,630
Krys-26,true,1.00,1948,370,1945,59,37031,219
Krys-27,true,1.00,6434,440,6432,196,107574,618
Krys-28,true,1.00,6933,521,6930,210,123153,578
Krys-29,true,1.00,7397,490,7394,239,131379,433
Krys-30,true,1.00,11290,536,11287,342,190389,448
Krys-31,true,1.00,5776,471,5773,175,87227,455
Krys-32,true,1.00,4360,553,4355,132,77791,303
Krys-33,true,1.00,10069,487,10067,306,149985,463
Krys-34,true,1.00,6008,508,6004,182,92106,456
Krys-35,true,1.00,4658,507,4651,141,83981,419
Krys-36,false,0.91,31299,999,31299,999,656282,431
Krys-37,true,1.00,3200,598,3197,97,62439,499
Krys-38,true,1.00,2543,588,2539,77,57845,430
Krys-39,true,1.00,1486,459,1483,45,27265,171
Krys-40,true,1.00,11650,502,11648,354,215281,750
Krys-41,false,0.70,31536,999,31536,999,682527,671
Krys-42,true,1.00,7090,462,7087,216,111359,486
Krys-43,true,1.00,7754,414,7752,235,116839,394
Krys-44,true,1.00,4425,552,4420,134,80731,366
Krys-45,true,1.00,11013,515,11012,334,177235,459
Krys-46,true,1.00,9807,601,9804,301,173821,553
Krys-47,true,1.00,6933,584,6929,210,125636,373
Krys-48,true,1.00,2279,464,2275,73,37912,272
Krys-49,true,1.00,9601,507,9598,296,144002,507
Krys-50,false,0.70,31649,999,31649,999,619932,421
Krys-51,true,1.00,5681,504,5677,173,99857,396
Krys-52,true,1.00,11819,566,11815,360,191902,497
Krys-53,true,1.00,10989,504,10987,333,181233,288
Krys-54,true,1.00,8128,556,8124,250,168003,488
Krys-55,true,1.00,5839,473,5836,177,98655,358
Krys-56,true,1.00,4851,428,4847,147,85328,581
Krys-57,true,1.00,7228,380,7225,221,108079,434
Krys-58,true,1.00,6998,523,6995,212,116825,463
Krys-59,true,1.00,9543,507,9517,291,154378,561
Krys-60,true,1.00,7853,504,7850,240,139340,421
Krys-61,true,1.00,6437,489,6434,195,107602,375
Krys-62,true,1.00,8696,530,8679,263,132379,478
Krys-63,true,1.00,10597,607,10594,334,181586,450
Krys-64,true,1.00,7788,554,7785,236,139180,521
Krys-65,true,1.00,7325,563,7322,222,111201,424
Krys-66,true,1.00,10298,513,10296,312,166300,397
Krys-67,true,1.00,4649,574,4645,141,83796,291
Krys-68,true,1.00,4061,392,4058,125,62996,467
Krys-69,true,1.00,10199,617,10195,311,176877,515
Krys-70,false,0.80,31403,999,31400,999,631523,573
Krys-71,true,1.00,8285,523,8283,251,150976,392
Krys-72,true,1.00,10299,584,10296,318,163739,515
Krys-73,false,0.80,31588,999,31581,999,650993,602
Krys-74,true,1.00,9073,481,9070,275,141369,494
Krys-75,true,1.00,10892,481,10889,330,168366,491
Krys-76,true,1.00,4458,429,4455,135,85136,535
Krys-77,true,1.00,3501,462,3499,106,61337,220
Krys-78,true,1.00,6570,530,6567,206,115762,609
Krys-79,true,1.00,5514,435,5512,167,84880,357
Krys-80,true,1.00,5152,537,5148,156,86841,291
Krys-81,true,1.00,6537,576,6533,200,115565,567
Krys-82,true,1.00,9861,445,9860,308,156637,506
Krys-83,false,0.91,31474,999,31471,999,636004,849
Krys-84,true,1.00,9966,438,9964,306,155680,459
Krys-85,true,1.00,5017,533,5013,152,81247,482
Krys-86,true,1.00,8213,444,8212,252,129191,463
Krys-87,true,1.00,8696,396,8695,264,132836,416
Krys-88,true,1.00,6175,490,6172,189,106800,519
Krys-89,true,1.00,10133,469,10131,310,159463,470
Krys-90,true,1.00,2145,446,2141,65,37493,251
Krys-91,true,1.00,4987,486,4984,153,78402,388
Krys-92,false,0.91,31664,999,31663,999,588555,492
Krys-93,true,1.00,4583,485,4579,139,76633,319
Krys-94,true,1.00,4755,525,4751,144,81215,303
Krys-95,true,1.00,9831,463,9829,304,152555,387
Krys-96,true,1.00,1422,490,1418,43,23137,328
Krys-97,true,1.00,7063,445,7061,214,106012,490
Krys-98,true,1.00,17097,622,17096,535,302809,550
Krys-99,true,1.00,11841,470,11840,364,182149,508
Krys-100,true,1.00,1947,440,1943,59,35431,222
