NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9762,669,9759,298,161855,464
Krys-2,true,1.00,8332,534,8317,253,134903,472
Krys-3,false,0.70,31302,999,31267,999,642843,436
Krys-4,true,1.00,13476,640,13420,407,233421,494
Krys-5,true,1.00,7260,479,7256,223,124493,384
Krys-6,true,1.00,8907,522,8891,273,163534,408
Krys-7,true,1.00,5019,418,5016,152,85112,444
Krys-8,true,1.00,9505,542,9503,296,163203,431
Krys-9,true,1.00,2542,460,2539,77,48910,364
Krys-10,true,1.00,4554,525,4550,139,87031,280
Krys-11,true,1.00,6238,415,6234,189,104545,466
Krys-12,false,0.70,31566,999,31566,999,677134,623
Krys-13,true,1.00,103,464,100,3,1593,109
Krys-14,true,1.00,7790,426,7787,236,132785,276
Krys-15,true,1.00,4985,463,4982,152,96385,356
Krys-16,true,1.00,10254,501,10239,310,181204,410
Krys-17,true,1.00,10530,652,10527,319,197030,517
Krys-18,true,1.00,4160,532,4156,126,72886,321
Krys-19,true,1.00,6965,465,6961,214,124610,598
Krys-20,true,1.00,11399,658,11379,345,223181,558
Krys-21,true,1.00,600,474,595,18,10407,160
Krys-22,true,1.00,4226,514,4222,128,79626,426
Krys-23,true,1.00,7032,619,7028,213,137673,504
Krys-24,false,0.70,31290,999,31290,999,700268,443
Krys-25,false,0.18,31507,999,31503,999,690213,268
Krys-26,true,1.00,2475,461,2472,75,49406,267
Krys-27,true,1.00,7643,444,7641,233,142879,614
Krys-28,true,1.00,10264,729,10261,313,200403,562
Krys-29,true,1.00,7098,521,7094,215,141189,539
Krys-30,true,1.00,9511,576,9508,288,175801,466
Krys-31,true,1.00,6401,540,6398,194,108695,455
Krys-32,true,1.00,4787,455,4783,145,92493,397
Krys-33,true,1.00,9107,467,9102,279,153066,388
Krys-34,true,1.00,5974,592,5970,181,105568,384
Krys-35,true,1.00,6270,529,6266,190,124530,529
Krys-36,false,0.91,31124,999,31124,999,658913,238
Krys-37,true,1.00,5449,658,5445,166,112006,475
Krys-38,true,1.00,2242,594,2238,68,49688,409
Krys-39,true,1.00,1849,460,1846,56,37127,167
Krys-40,true,1.00,8156,498,8153,247,154742,501
Krys-41,true,1.00,10789,495,10787,329,230629,727
Krys-42,true,1.00,7451,457,7449,226,132433,450
Krys-43,true,1.00,9965,426,9964,306,171615,453
Krys-44,true,1.00,3401,534,3397,103,68859,479
Krys-45,true,1.00,9705,621,9701,295,172256,525
Krys-46,true,1.00,8684,516,8682,264,166447,523
Krys-47,true,1.00,3402,519,3398,103,66492,210
Krys-48,true,1.00,531,472,526,16,9009,179
Krys-49,true,1.00,10356,538,10354,322,172923,485
Krys-50,false,0.70,31538,999,31537,999,721117,292
Krys-51,true,1.00,5052,514,5049,153,95133,345
Krys-52,true,1.00,12901,568,12899,391,238624,557
Krys-53,true,1.00,9103,527,9101,276,164439,310
Krys-54,true,1.00,4230,617,4224,128,88523,476
Krys-55,true,1.00,5315,492,5311,161,101318,400
Krys-56,true,1.00,4987,519,4982,151,93247,474
Krys-57,true,1.00,5911,421,5909,182,97161,315
Krys-58,true,1.00,5679,572,5676,176,102238,528
Krys-59,true,1.00,8249,513,8220,252,138828,357
Krys-60,true,1.00,6296,518,6293,191,118394,516
Krys-61,true,1.00,5647,571,5643,171,107747,543
Krys-62,true,1.00,10000,533,9998,307,170778,458
Krys-63,true,1.00,11351,659,11349,353,211545,442
Krys-64,true,1.00,8636,630,8633,264,168276,603
Krys-65,true,1.00,8140,558,8126,246,138357,473
Krys-66,true,1.00,9771,648,9767,297,178937,524
Krys-67,true,1.00,11578,610,11574,359,232283,520
Krys-68,true,1.00,3502,393,3496,106,60889,403
Krys-69,true,1.00,9572,714,9568,291,188501,542
Krys-70,false,0.80,31406,999,31405,999,685973,657
Krys-71,true,1.00,7192,520,7190,219,143779,440
Krys-72,true,1.00,8483,541,8480,259,158536,560
Krys-73,false,0.80,31593,999,31590,999,677038,480
Krys-74,true,1.00,9533,465,9530,289,163191,505
Krys-75,true,1.00,8382,512,8380,256,141609,481
Krys-76,true,1.00,1583,424,1580,48,30265,240
Krys-77,true,1.00,3303,466,3299,100,62608,295
Krys-78,true,1.00,9006,616,9003,278,176372,683
Krys-79,true,1.00,6968,477,6966,211,119784,433
Krys-80,true,1.00,4427,531,4423,134,82224,442
Krys-81,true,1.00,4885,522,4881,149,93298,480
Krys-82,true,1.00,6306,485,6303,194,108878,565
Krys-83,false,0.91,30982,999,30978,999,675250,539
Krys-84,true,1.00,6268,391,6266,190,108600,450
Krys-85,true,1.00,7760,606,7757,235,147537,433
Krys-86,true,1.00,7459,456,7458,229,132430,447
Krys-87,true,1.00,7686,480,7684,233,127454,491
Krys-88,true,1.00,4525,523,4521,137,85834,434
Krys-89,true,1.00,5083,471,5080,155,90436,469
Krys-90,true,1.00,1059,468,1055,32,19686,184
Krys-91,true,1.00,5743,474,5740,174,102166,363
Krys-92,false,0.91,31170,999,31169,999,623444,609
Krys-93,true,1.00,4591,477,4587,139,81395,312
Krys-94,true,1.00,5809,522,5806,176,109832,388
Krys-95,true,1.00,7265,505,7262,222,122372,456
Krys-96,true,1.00,861,452,857,26,15343,238
Krys-97,true,1.00,9307,583,9304,282,158691,494
Krys-98,true,1.00,18284,697,18282,563,344828,604
Krys-99,true,1.00,11683,548,11681,356,204446,560
Krys-100,true,1.00,3172,488,3168,96,62943,258
