NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-57,true,1.00,13571,547,13558,423,232136,404
patternCount-58,true,1.00,11223,609,11220,346,215273,422
patternCount-59,true,1.00,11973,441,11967,366,214127,532
patternCount-60,true,1.00,8153,511,8151,262,139561,440
patternCount-61,true,1.00,6601,462,6599,217,117402,272
patternCount-62,true,1.00,14454,525,14453,455,254168,524
patternCount-63,true,1.00,9639,572,9637,298,176933,329
patternCount-64,true,1.00,4290,522,4287,131,80758,330
patternCount-65,true,1.00,5610,445,5608,175,101873,353
patternCount-66,true,1.00,15641,538,15640,489,281453,526
patternCount-67,true,1.00,16897,578,16896,524,295061,503
patternCount-68,true,1.00,763,490,759,23,13711,279
patternCount-69,true,1.00,13465,586,13464,415,252787,386
patternCount-70,true,1.00,1686,537,1682,51,31698,196
patternCount-71,true,1.00,11216,469,11215,364,200655,252
patternCount-72,true,1.00,10773,783,10755,339,210916,294
patternCount-73,true,1.00,9144,547,9142,283,175298,332
patternCount-74,true,1.00,9179,583,9176,296,189327,554
patternCount-75,true,1.00,13993,549,13993,442,248843,509
patternCount-76,true,1.00,13666,644,13664,422,231440,268
patternCount-77,true,1.00,10565,509,10563,335,187675,414
patternCount-78,true,1.00,3237,553,3233,98,60235,162
patternCount-79,true,1.00,2876,658,2871,87,55868,314
patternCount-80,true,1.00,1818,535,1815,55,35914,218
patternCount-81,true,1.00,10496,566,10494,335,201289,556
patternCount-82,true,1.00,2870,582,2866,91,55183,166
patternCount-83,true,1.00,264,495,261,8,4789,213
patternCount-84,true,1.00,10068,506,10066,319,167426,269
patternCount-85,true,1.00,5020,579,5017,161,92611,271
patternCount-86,true,1.00,471,568,460,14,8787,155
patternCount-87,true,1.00,15447,601,15446,476,268909,299
patternCount-88,true,1.00,12408,527,12407,385,222914,461
patternCount-89,true,1.00,13460,519,13459,421,220758,415
patternCount-90,true,1.00,11045,572,11043,344,197298,432
patternCount-91,true,1.00,1983,484,1979,70,36665,481
patternCount-92,true,1.00,18085,617,18085,557,296771,468
patternCount-93,true,1.00,6010,634,6006,201,115060,440
patternCount-94,true,1.00,13463,473,13463,426,230250,449
patternCount-95,true,1.00,36,474,31,1,554,101
patternCount-96,true,1.00,57,367,53,2,891,84
patternCount-97,true,1.00,8781,599,8778,273,160553,334
patternCount-98,true,1.00,13034,510,13034,415,240779,472
patternCount-99,true,1.00,5184,406,5181,163,92928,340
patternCount-100,true,1.00,13815,524,13814,444,228187,487
