NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,15609,612,15609,512,346327,711
patternCount-2,true,1.00,8076,554,8072,268,129361,228
patternCount-3,true,1.00,13431,473,13431,438,237046,661
patternCount-4,true,1.00,9773,570,9770,303,151217,221
patternCount-5,true,1.00,12951,496,12950,407,195442,461
patternCount-6,true,1.00,29860,966,29859,916,473560,535
patternCount-7,true,1.00,13528,594,13526,421,218779,375
patternCount-8,true,1.00,10155,497,10154,320,153608,273
patternCount-9,true,1.00,10200,549,10198,329,163077,408
patternCount-10,true,1.00,14621,551,14621,455,227233,377
patternCount-11,true,1.00,3924,689,3892,134,70877,88
patternCount-12,true,1.00,12321,522,12319,383,188053,452
patternCount-13,true,1.00,8368,362,8367,276,121901,200
patternCount-14,true,1.00,14490,493,14490,458,215274,393
patternCount-15,true,1.00,132,523,111,3,1038,95
patternCount-16,true,1.00,130,460,125,4,1867,115
patternCount-17,true,1.00,130,510,125,4,1352,122
patternCount-18,true,1.00,13728,434,13728,422,192710,257
patternCount-19,true,1.00,8315,421,8314,262,128480,298
patternCount-20,true,1.00,598,537,593,18,9978,168
patternCount-21,true,1.00,5183,565,5179,167,86788,235
patternCount-22,true,1.00,10597,557,10594,334,163695,332
patternCount-23,true,1.00,19880,713,19871,660,457520,567
patternCount-24,true,1.00,1458,629,1452,47,25810,206
patternCount-25,true,1.00,29995,976,29994,921,458853,506
patternCount-26,true,1.00,10230,430,10229,325,154703,290
patternCount-27,true,1.00,12663,568,12660,398,177559,429
patternCount-28,true,1.00,10887,512,10886,347,164436,210
patternCount-29,true,1.00,33,483,28,1,487,202
patternCount-30,true,1.00,16747,591,16747,510,263675,451
patternCount-31,true,1.00,36,468,30,1,506,132
patternCount-32,true,1.00,33,483,28,1,447,82
patternCount-33,true,1.00,862,517,857,27,15732,239
patternCount-34,true,1.00,19,417,15,1,253,35
patternCount-35,true,1.00,15345,593,15344,480,235215,281
patternCount-36,true,1.00,232,484,227,7,2791,71
