NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,18956,638,18951,638,453032,817
patternCount-2,true,1.00,10049,626,10017,320,151967,354
patternCount-3,true,1.00,18217,620,18217,585,335539,573
patternCount-4,true,1.00,8315,534,8312,257,123757,206
patternCount-5,true,1.00,12410,466,12408,392,174265,405
patternCount-6,true,1.00,11816,459,11814,369,174146,468
patternCount-7,true,1.00,12081,583,12079,380,181610,211
patternCount-8,true,1.00,12441,565,12439,391,176630,300
patternCount-9,true,1.00,8053,478,8052,266,116515,355
patternCount-10,true,1.00,14717,506,14716,460,207630,377
patternCount-11,true,1.00,58,551,31,1,578,100
patternCount-12,true,1.00,8614,441,8612,281,121657,381
patternCount-13,true,1.00,8318,427,8316,275,115703,377
patternCount-14,true,1.00,13037,449,13036,404,177117,309
patternCount-15,true,1.00,164,530,159,5,1512,64
patternCount-16,true,1.00,298,445,294,9,3251,190
patternCount-17,true,1.00,26,532,21,1,334,61
patternCount-18,true,1.00,14685,500,14685,459,195446,272
patternCount-19,true,1.00,9837,461,9835,314,140692,316
patternCount-20,true,1.00,36,455,31,1,471,160
patternCount-21,true,1.00,1456,558,1451,44,23760,155
patternCount-22,true,1.00,9376,531,9372,295,139264,309
patternCount-23,true,1.00,17397,628,17397,575,407792,749
patternCount-24,true,1.00,2079,566,2073,64,35142,204
patternCount-25,true,1.00,8157,427,8149,261,114790,397
patternCount-26,true,1.00,12070,448,12069,374,168487,286
patternCount-27,true,1.00,8774,523,8771,275,121811,347
patternCount-28,true,1.00,10949,457,10948,352,152069,196
patternCount-29,true,1.00,36,468,31,1,489,174
patternCount-30,true,1.00,13370,467,13367,406,195979,379
patternCount-31,true,1.00,30,448,26,1,418,81
patternCount-32,true,1.00,30,438,26,1,379,82
patternCount-33,true,1.00,35,502,30,1,509,156
patternCount-34,true,1.00,22,456,17,1,269,14
patternCount-35,true,1.00,13036,493,13035,410,190157,281
patternCount-36,true,1.00,132,414,127,4,1214,68
patternCount-37,true,1.00,28,375,24,1,361,54
patternCount-38,true,1.00,19,418,14,1,247,20
patternCount-39,true,1.00,4323,414,4320,139,64024,241
patternCount-40,true,1.00,7003,602,6997,222,140964,352
patternCount-41,true,1.00,25,514,21,1,337,37
patternCount-42,true,1.00,103,597,98,3,1531,110
patternCount-43,true,1.00,11716,545,11714,372,184938,334
patternCount-44,true,1.00,9471,462,9470,298,133739,223
patternCount-45,true,1.00,9831,524,9829,313,147104,316
patternCount-46,true,1.00,10853,484,10851,355,152544,230
patternCount-47,true,1.00,2410,515,2406,80,39394,118
patternCount-48,true,1.00,6174,524,6171,190,94102,233
patternCount-49,true,1.00,13584,493,13583,434,200670,473
patternCount-50,true,1.00,70,570,64,2,1165,101
patternCount-51,true,1.00,7591,422,7589,265,107545,413
patternCount-52,true,1.00,5018,492,5015,160,76959,324
patternCount-53,true,1.00,12639,587,12636,394,189251,410
patternCount-54,true,1.00,6435,555,6432,197,102485,208
patternCount-55,true,1.00,13135,578,13133,422,300777,736
patternCount-56,true,1.00,11056,503,11054,365,159135,344
patternCount-57,true,1.00,12047,455,12046,383,171722,303
