NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7618,597,7614,230,124548,527
Krys-2,true,1.00,9555,572,9536,288,144111,463
Krys-3,false,0.70,31439,999,31438,999,621699,500
Krys-4,true,1.00,14542,626,14539,458,251921,488
Krys-5,true,1.00,3407,450,3374,102,55837,445
Krys-6,true,1.00,8003,473,8000,242,142545,568
Krys-7,true,1.00,5573,385,5571,169,84426,381
Krys-8,true,1.00,6699,504,6673,203,102034,507
Krys-9,true,1.00,4227,447,4223,129,74189,291
Krys-10,true,1.00,5217,529,5214,158,93685,397
Krys-11,true,1.00,7698,484,7688,233,116886,408
Krys-12,false,0.70,31605,999,31605,999,661669,641
Krys-13,true,1.00,233,498,227,7,3329,163
Krys-14,true,1.00,7631,401,7623,235,115982,434
Krys-15,true,1.00,8233,506,8217,249,139820,404
Krys-16,true,1.00,11601,479,11599,353,181921,485
Krys-17,true,1.00,7506,569,7501,232,128935,533
Krys-18,true,1.00,8132,572,8115,246,129780,452
Krys-19,true,1.00,6239,448,6236,191,106277,512
Krys-20,true,1.00,14756,690,14754,451,280817,633
Krys-21,true,1.00,795,442,791,24,14276,289
Krys-22,true,1.00,5375,478,5347,162,93851,491
Krys-23,true,1.00,6451,531,6447,195,110001,462
Krys-24,true,1.00,9462,548,9460,297,164466,635
Krys-25,true,1.00,8551,657,8547,261,181642,366
Krys-26,true,1.00,629,370,626,19,11809,200
Krys-27,true,1.00,6596,482,6591,201,111265,616
Krys-28,true,1.00,10430,575,10428,317,194451,603
Krys-29,true,1.00,9603,551,9601,300,177209,575
Krys-30,true,1.00,12865,631,12863,392,222758,481
Krys-31,true,1.00,7096,532,7093,216,109643,510
Krys-32,true,1.00,7494,518,7491,227,131084,364
Krys-33,true,1.00,9406,489,9404,285,135835,444
Krys-34,true,1.00,5346,481,5343,162,84802,453
Krys-35,true,1.00,4939,482,4936,151,91176,496
Krys-36,false,0.91,31170,999,31170,999,660045,680
Krys-37,true,1.00,3202,638,3195,97,65362,435
Krys-38,true,1.00,2051,648,2045,62,47277,469
Krys-39,true,1.00,2411,451,2408,73,45414,182
Krys-40,true,1.00,12476,541,12474,378,232375,596
Krys-41,false,0.70,31437,999,31435,999,688825,243
Krys-42,true,1.00,8410,501,8408,255,133239,535
Krys-43,true,1.00,7788,415,7786,236,117813,529
Krys-44,true,1.00,4951,556,4947,150,90565,459
Krys-45,true,1.00,9831,520,9828,299,158014,441
Krys-46,true,1.00,9968,564,9965,303,171510,509
Krys-47,true,1.00,5451,601,5443,165,99597,472
Krys-48,true,1.00,2274,449,2270,73,37948,300
Krys-49,true,1.00,9700,512,9698,301,149405,523
Krys-50,false,0.70,31597,999,31596,999,658708,537
Krys-51,true,1.00,5082,405,5080,154,91739,445
Krys-52,true,1.00,12147,567,12143,370,199115,514
Krys-53,true,1.00,12672,575,12669,384,210741,466
Krys-54,true,1.00,8418,458,8414,262,186304,682
Krys-55,true,1.00,6593,491,6589,200,111768,365
Krys-56,true,1.00,7296,442,7293,221,121265,376
Krys-57,true,1.00,7194,379,7193,220,106348,487
Krys-58,true,1.00,6303,536,6300,195,102367,530
Krys-59,true,1.00,8706,559,8676,263,140349,540
Krys-60,false,0.91,31351,999,31351,999,646722,486
Krys-61,true,1.00,6650,552,6632,201,113787,425
Krys-62,true,1.00,10001,533,9998,310,152277,478
Krys-63,true,1.00,10459,523,10458,332,181294,482
Krys-64,true,1.00,7873,586,7869,243,142995,505
Krys-65,true,1.00,7233,480,7226,219,107440,473
Krys-66,true,1.00,7625,462,7622,231,127316,501
Krys-67,true,1.00,8585,593,8581,260,157872,360
Krys-68,true,1.00,5431,443,5428,166,84956,519
Krys-69,true,1.00,12177,658,12175,370,224953,448
Krys-70,false,0.80,31509,999,31502,999,646594,558
Krys-71,true,1.00,8351,510,8348,254,152803,403
Krys-72,true,1.00,10864,543,10862,331,179647,495
Krys-73,false,0.80,31619,999,31619,999,656206,493
Krys-74,true,1.00,8050,450,8046,244,126481,515
Krys-75,true,1.00,9669,519,9666,293,150616,480
Krys-76,true,1.00,5412,424,5410,164,103886,581
Krys-77,true,1.00,3071,479,3067,93,54340,255
Krys-78,true,1.00,6107,471,6104,187,105874,565
Krys-79,true,1.00,5184,450,5181,157,81251,316
Krys-80,true,1.00,7592,519,7589,230,128299,516
Krys-81,true,1.00,4825,580,4815,147,81675,602
Krys-82,true,1.00,8614,468,8612,261,133448,488
Krys-83,true,1.00,15067,583,15065,468,279993,685
Krys-84,true,1.00,8186,457,8184,249,128820,509
Krys-85,true,1.00,9012,664,9007,273,158085,394
Krys-86,true,1.00,10135,479,10133,307,157362,425
Krys-87,true,1.00,9597,423,9595,291,138865,453
Krys-88,true,1.00,10462,643,10459,317,184615,595
Krys-89,true,1.00,8784,443,8783,269,137428,466
Krys-90,true,1.00,1851,477,1846,56,31097,206
Krys-91,true,1.00,5177,486,5147,158,79667,472
Krys-92,true,1.00,14378,560,14374,442,268629,698
Krys-93,true,1.00,5236,485,5232,159,90959,415
Krys-94,true,1.00,4717,515,4714,143,81729,502
Krys-95,true,1.00,8778,460,8775,272,138732,517
Krys-96,true,1.00,861,473,857,26,14168,265
Krys-97,true,1.00,8493,445,8491,259,128423,486
Krys-98,true,1.00,16836,650,16835,531,298739,632
Krys-99,true,1.00,13062,505,13061,399,202980,515
Krys-100,true,1.00,2015,442,2012,61,36733,225
