NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8488,588,8451,256,139878,510
Krys-2,true,1.00,4048,390,4045,122,58138,429
Krys-3,false,0.70,31397,999,31364,999,593776,512
Krys-4,true,1.00,13519,618,13499,415,221507,405
Krys-5,true,1.00,763,509,758,23,12583,207
Krys-6,true,1.00,7854,459,7852,238,142331,578
Krys-7,true,1.00,3768,484,3726,113,58156,269
Krys-8,true,1.00,5942,524,5925,178,90755,269
Krys-9,true,1.00,2477,438,2474,75,43687,202
Krys-10,true,1.00,499,511,494,15,8820,322
Krys-11,true,1.00,5377,394,5375,163,80502,335
Krys-12,false,0.70,31443,999,31435,999,618842,604
Krys-13,true,1.00,83,483,65,2,921,86
Krys-14,true,1.00,7197,433,7194,218,107681,200
Krys-15,true,1.00,1818,462,1814,55,33631,268
Krys-16,true,1.00,13301,572,13300,406,216797,502
Krys-17,true,1.00,3759,571,3755,114,60312,434
Krys-18,true,1.00,5085,555,5081,154,83554,442
Krys-19,true,1.00,6338,444,6336,197,107219,522
Krys-20,true,1.00,13929,676,13927,422,256988,682
Krys-21,true,1.00,659,417,656,20,11918,185
Krys-22,true,1.00,4993,478,4990,152,86068,308
Krys-23,true,1.00,6088,531,6085,185,102946,316
Krys-24,false,0.70,31395,999,31378,999,557770,434
Krys-25,true,1.00,5547,499,5542,168,108491,630
Krys-26,true,1.00,133,370,130,4,2411,165
Krys-27,true,1.00,7394,479,7390,225,122386,528
Krys-28,true,1.00,5711,529,5707,173,99207,413
Krys-29,true,1.00,7316,567,7312,221,135573,525
Krys-30,true,1.00,11154,542,11152,338,185001,438
Krys-31,true,1.00,5831,459,5829,178,91448,363
Krys-32,true,1.00,3105,565,3101,94,55367,291
Krys-33,true,1.00,6534,421,6531,200,96370,344
Krys-34,true,1.00,3335,507,3329,101,58290,233
Krys-35,true,1.00,4260,505,4256,129,77319,484
Krys-36,false,0.91,31113,999,31112,999,645314,427
Krys-37,true,1.00,2973,591,2968,90,59290,490
Krys-38,true,1.00,2542,588,2536,77,60198,430
Krys-39,true,1.00,1088,447,1080,33,20831,120
Krys-40,true,1.00,12204,512,12202,371,224826,765
Krys-41,false,0.70,31534,999,31534,999,684519,671
Krys-42,true,1.00,3895,379,3892,118,61144,305
Krys-43,true,1.00,5645,406,5642,172,85993,280
Krys-44,true,1.00,5018,563,5014,152,93636,366
Krys-45,true,1.00,11333,527,11331,346,183231,408
Krys-46,true,1.00,6773,494,6770,206,122921,433
Krys-47,true,1.00,3305,601,3300,100,60673,373
Krys-48,true,1.00,696,485,692,21,11630,140
Krys-49,true,1.00,6436,461,6434,200,99944,420
Krys-50,false,0.70,31640,999,31640,999,657023,397
Krys-51,true,1.00,5051,504,5048,153,89020,379
Krys-52,true,1.00,11588,579,11583,353,199186,348
Krys-53,true,1.00,8516,529,8513,258,145415,293
Krys-54,true,1.00,6966,567,6962,212,139995,467
Krys-55,true,1.00,3831,487,3827,116,65965,328
Krys-56,true,1.00,5041,431,5036,155,88682,595
Krys-57,true,1.00,5084,374,5081,156,76720,284
Krys-58,true,1.00,3862,518,3858,122,63533,403
Krys-59,true,1.00,8101,483,8080,247,132649,509
Krys-60,false,0.91,31539,999,31538,999,658200,432
Krys-61,true,1.00,4175,430,4157,126,71087,375
Krys-62,true,1.00,7924,535,7921,243,120366,421
Krys-63,true,1.00,11981,656,11978,368,208539,563
Krys-64,true,1.00,5052,535,5048,162,94447,526
Krys-65,true,1.00,6759,476,6754,205,103815,534
Krys-66,true,1.00,8453,501,8449,258,139461,331
Krys-67,true,1.00,3865,655,3860,117,69683,291
Krys-68,true,1.00,2016,393,2009,61,31363,219
Krys-69,true,1.00,12434,656,12431,378,230760,548
Krys-70,false,0.80,31445,999,31443,999,651067,700
Krys-71,true,1.00,5609,472,5607,170,105614,372
Krys-72,true,1.00,7960,519,7956,243,132615,518
Krys-73,false,0.80,31614,999,31614,999,656733,518
Krys-74,true,1.00,8253,492,8249,251,125601,463
Krys-75,true,1.00,9571,526,9568,290,146044,447
Krys-76,true,1.00,4193,431,4190,127,79877,544
Krys-77,true,1.00,2181,462,2177,66,37682,188
Krys-78,true,1.00,7120,470,7117,221,127705,616
Krys-79,true,1.00,2642,443,2638,80,40243,263
Krys-80,true,1.00,3864,513,3860,117,64838,380
Krys-81,true,1.00,5706,565,5703,174,103115,568
Krys-82,true,1.00,6830,479,6827,207,109590,461
Krys-83,false,0.91,31441,999,31437,999,627308,849
Krys-84,true,1.00,2445,366,2441,74,38972,185
Krys-85,true,1.00,4888,524,4884,148,87001,465
Krys-86,true,1.00,8582,489,8579,262,135443,444
Krys-87,true,1.00,10104,439,10103,307,156610,320
Krys-88,true,1.00,4721,470,4718,143,83706,250
Krys-89,true,1.00,9343,498,9340,284,145028,437
Krys-90,true,1.00,263,439,260,8,4382,127
Krys-91,true,1.00,2609,474,2605,79,40589,224
Krys-92,false,0.91,31653,999,31652,999,594088,544
Krys-93,true,1.00,7652,488,7650,232,132694,455
Krys-94,true,1.00,6372,540,6368,193,111909,236
Krys-95,true,1.00,8052,479,8050,250,124579,447
Krys-96,true,1.00,692,503,687,21,12048,122
Krys-97,true,1.00,4788,511,4784,145,73470,330
Krys-98,true,1.00,16436,623,16434,514,285485,550
Krys-99,true,1.00,7625,514,7622,233,118052,387
Krys-100,true,1.00,696,437,692,21,12509,201
