NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17313,580,17312,580,355783,646
patternCount-2,true,1.00,8118,557,8100,260,137444,384
patternCount-3,true,1.00,10824,582,10820,342,187126,352
patternCount-4,true,1.00,6272,592,6268,199,110116,300
patternCount-5,true,1.00,12508,606,12506,401,199708,364
patternCount-6,true,1.00,7510,479,7509,239,125123,332
patternCount-7,true,1.00,8545,572,8542,261,152962,511
patternCount-8,true,1.00,12550,594,12548,402,199361,306
patternCount-9,true,1.00,6241,535,6236,204,104602,324
patternCount-10,true,1.00,14455,571,14454,445,228072,524
patternCount-11,true,1.00,10912,664,10909,338,197924,223
patternCount-12,true,1.00,7592,554,7589,235,123412,366
patternCount-13,true,1.00,1156,380,1153,39,19004,127
patternCount-14,true,1.00,3660,493,3656,114,63367,379
patternCount-15,true,1.00,76,603,65,2,1138,78
patternCount-16,true,1.00,664,472,659,20,10469,181
patternCount-17,true,1.00,67,478,63,2,1043,162
patternCount-18,true,1.00,2544,459,2540,87,42331,420
patternCount-19,true,1.00,9769,471,9768,312,151895,460
patternCount-20,true,1.00,4921,519,4917,150,82552,248
patternCount-21,true,1.00,2214,598,2210,70,37844,231
patternCount-22,true,1.00,16139,659,16138,504,275066,359
patternCount-23,true,1.00,17829,636,17823,583,363072,594
patternCount-24,true,1.00,4570,667,4551,145,79133,323
patternCount-25,true,1.00,860,411,856,26,13186,139
patternCount-26,true,1.00,10198,550,10196,318,160921,305
patternCount-27,true,1.00,5151,496,5148,164,82347,239
patternCount-28,true,1.00,11316,529,11313,363,178876,363
patternCount-29,true,1.00,994,457,989,30,16908,198
patternCount-30,true,1.00,12837,575,12835,395,207435,188
patternCount-31,true,1.00,1677,438,1672,55,28926,393
patternCount-32,true,1.00,728,504,724,25,12295,193
patternCount-33,true,1.00,4691,577,4687,152,77401,212
patternCount-34,true,1.00,1786,531,1781,59,30233,136
patternCount-35,true,1.00,7328,562,7326,231,128641,232
patternCount-36,true,1.00,1454,461,1450,50,24974,183
patternCount-37,true,1.00,651,439,648,20,11138,431
patternCount-38,true,1.00,58,404,54,2,930,120
patternCount-39,true,1.00,6171,446,6168,195,104607,264
patternCount-40,true,1.00,7390,586,7385,225,127845,188
patternCount-41,true,1.00,5220,675,5215,161,84650,324
patternCount-42,true,1.00,8054,586,8051,251,139216,317
patternCount-43,true,1.00,9406,557,9404,299,159738,384
patternCount-44,true,1.00,7228,492,7226,226,120912,423
patternCount-45,true,1.00,4194,560,4190,135,72967,343
patternCount-46,true,1.00,11880,564,11878,375,179231,237
patternCount-47,true,1.00,6297,435,6294,196,111937,290
patternCount-48,true,1.00,6272,513,6269,191,102241,296
patternCount-49,true,1.00,3007,496,3003,97,52924,439
patternCount-50,true,1.00,12311,640,12308,383,217961,357
patternCount-51,true,1.00,3989,532,3986,134,66812,301
patternCount-52,true,1.00,235,559,231,7,3507,104
