NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,2095,426,2063,59,22470,128
Mario-2,true,1.00,2294,421,2250,65,7866,141
Mario-3,true,1.00,1233,395,1200,35,13413,122
Mario-4,true,1.00,5815,625,5741,172,131716,417
Mario-5,true,1.00,5974,547,5952,176,115293,271
Mario-6,true,1.00,635,401,629,19,12217,472
Mario-7,true,1.00,7208,589,7198,218,175105,564
Mario-8,true,1.00,204,400,201,6,2470,290
Mario-9,true,1.00,6169,466,6124,183,67946,220
Mario-10,true,1.00,812,399,795,24,10977,75
Mario-11,true,1.00,4868,461,4852,147,74736,188
Mario-12,true,1.00,11268,699,11225,340,172168,244
Mario-13,true,1.00,79,427,75,2,838,65
Mario-14,true,1.00,1423,452,1417,43,21828,135
Mario-15,true,1.00,19959,1012,19935,605,294255,421
