NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,15488,605,15487,505,335827,634
patternCount-2,true,1.00,8100,484,8098,259,127845,237
patternCount-3,true,1.00,14425,497,14422,462,259304,588
patternCount-4,true,1.00,9835,610,9833,308,157513,289
patternCount-5,true,1.00,14487,541,14486,452,219211,461
patternCount-6,true,1.00,29797,967,29795,917,462885,535
patternCount-7,true,1.00,12384,605,12382,383,202097,337
patternCount-8,true,1.00,10298,537,10296,325,155542,273
patternCount-9,true,1.00,8351,440,8349,283,130169,390
patternCount-10,true,1.00,12638,493,12637,392,194988,366
patternCount-11,true,1.00,12174,667,12171,377,238490,493
patternCount-12,true,1.00,15655,639,15639,485,236694,425
patternCount-13,true,1.00,10879,463,10878,351,158159,310
patternCount-14,true,1.00,15214,513,15214,478,222914,393
patternCount-15,true,1.00,165,535,160,5,1662,95
patternCount-16,true,1.00,158,477,153,5,1572,116
patternCount-17,true,1.00,68,498,63,2,1043,174
patternCount-18,true,1.00,17426,553,17426,541,248490,257
patternCount-19,true,1.00,9440,478,9439,299,146134,279
patternCount-20,true,1.00,1092,532,1087,33,17769,191
patternCount-21,true,1.00,4358,529,4355,136,72945,199
patternCount-22,true,1.00,13189,579,13188,412,206472,354
patternCount-23,true,1.00,18751,672,18750,619,419839,514
patternCount-24,true,1.00,2712,642,2706,85,47542,159
patternCount-25,true,1.00,30061,978,30060,923,453547,506
patternCount-26,true,1.00,11508,434,11507,359,173025,297
patternCount-27,true,1.00,12895,571,12892,404,182038,446
patternCount-28,true,1.00,11616,560,11614,363,174164,225
patternCount-29,true,1.00,37,543,32,1,530,199
patternCount-30,true,1.00,19454,674,19454,593,300205,416
patternCount-31,true,1.00,37,468,32,1,523,132
patternCount-32,true,1.00,38,470,27,1,424,89
patternCount-33,true,1.00,28,486,23,1,402,48
patternCount-34,true,1.00,24,516,19,1,315,35
patternCount-35,true,1.00,14653,574,14652,458,222621,281
patternCount-36,true,1.00,234,490,230,7,2825,85
patternCount-37,true,1.00,31,390,28,1,446,132
patternCount-38,true,1.00,23,418,17,1,275,31
patternCount-39,true,1.00,4886,475,4883,148,77515,153
patternCount-40,true,1.00,9513,602,9508,300,186735,292
patternCount-41,true,1.00,1721,576,1716,52,28380,110
patternCount-42,true,1.00,3799,636,3794,117,63440,165
patternCount-43,true,1.00,8848,491,8846,278,148429,330
patternCount-44,true,1.00,8414,477,8413,271,128037,261
patternCount-45,true,1.00,5644,507,5639,172,92859,150
patternCount-46,true,1.00,13466,568,13465,424,201337,272
patternCount-47,true,1.00,2708,432,2705,84,45722,119
patternCount-48,true,1.00,5800,517,5797,176,91794,142
patternCount-49,true,1.00,16260,590,16258,520,254481,510
patternCount-50,true,1.00,10257,615,10254,323,178201,364
patternCount-51,true,1.00,8550,514,8548,284,125958,502
patternCount-52,true,1.00,4556,463,4553,141,74432,322
patternCount-53,true,1.00,8188,522,8185,259,130683,298
patternCount-54,true,1.00,6075,567,6071,184,103107,263
patternCount-55,true,1.00,11815,687,11813,377,253803,645
patternCount-56,true,1.00,10105,467,10080,323,158990,473
patternCount-57,true,1.00,12343,463,12342,391,188238,426
patternCount-58,true,1.00,10170,563,10167,312,162863,197
patternCount-59,true,1.00,11123,463,11122,344,178545,504
patternCount-60,true,1.00,9198,520,9196,286,138812,401
patternCount-61,true,1.00,6734,460,6732,234,103537,174
patternCount-62,true,1.00,14613,515,14612,460,231602,325
patternCount-63,true,1.00,6304,504,6302,201,105488,220
patternCount-64,true,1.00,38,579,32,1,547,40
patternCount-65,true,1.00,3071,403,3069,93,49655,323
patternCount-66,true,1.00,29767,953,29766,915,449417,493
patternCount-67,true,1.00,14489,507,14489,458,217916,473
patternCount-68,true,1.00,165,502,161,5,1543,102
patternCount-69,true,1.00,14586,564,14585,448,232726,438
patternCount-70,true,1.00,2049,548,2045,62,33150,177
patternCount-71,true,1.00,11945,492,11943,392,188824,240
patternCount-72,true,1.00,5645,609,5642,171,96991,326
patternCount-73,true,1.00,6142,658,6138,194,102936,126
patternCount-74,true,1.00,13002,671,13000,419,253802,505
patternCount-75,true,1.00,16399,642,16398,538,257234,417
patternCount-76,true,1.00,10298,489,10296,322,156216,401
patternCount-77,true,1.00,13571,585,13564,426,211555,259
patternCount-78,true,1.00,1093,638,1088,33,18433,99
patternCount-79,true,1.00,2548,570,2541,77,43823,221
patternCount-80,true,1.00,37,571,31,1,520,46
patternCount-81,true,1.00,10207,526,10204,325,162351,233
patternCount-82,true,1.00,36,516,32,1,543,96
patternCount-83,true,1.00,37,478,32,1,527,142
patternCount-84,true,1.00,9237,459,9235,292,142894,269
patternCount-85,true,1.00,4426,555,4422,142,74847,213
patternCount-86,true,1.00,760,498,756,24,12773,128
