NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,6743,439,6699,201,140759,322
Mario-2,true,1.00,4658,388,4642,138,69387,368
Mario-3,true,1.00,1691,392,1681,47,12034,174
Mario-4,true,1.00,10028,621,9948,298,231679,602
Mario-5,true,1.00,11191,646,11163,335,237417,524
Mario-6,true,1.00,3973,327,3912,118,107887,518
Mario-7,true,1.00,16185,702,16173,491,389718,883
Mario-8,true,1.00,2967,400,2939,91,65561,432
Mario-9,true,1.00,8746,439,8715,261,115389,497
Mario-10,true,1.00,5443,362,5441,167,82263,363
Mario-11,true,1.00,8017,427,8004,243,125486,309
Mario-12,true,1.00,15914,712,15911,486,257327,342
Mario-13,true,1.00,3400,354,3398,103,57544,245
Mario-14,true,1.00,6262,399,6259,190,100909,416
Mario-15,true,1.00,25830,1012,25822,783,383803,410
