NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8743,486,8682,262,171593,525
Mario-2,true,1.00,6864,420,6859,202,76034,416
Mario-3,true,1.00,1516,352,1494,43,9593,280
Mario-4,true,1.00,9810,593,9754,289,187016,536
Mario-5,true,1.00,11432,547,11416,343,243488,622
Mario-6,true,1.00,4105,348,4092,124,124395,736
Mario-7,true,1.00,17041,706,16981,515,371344,724
Mario-8,true,1.00,3713,513,3675,112,85886,542
Mario-9,true,1.00,10105,441,10051,303,129233,490
Mario-10,true,1.00,5794,382,5791,178,91611,362
Mario-11,true,1.00,7538,393,7527,230,109684,468
Mario-12,true,1.00,16444,732,16432,503,241411,323
Mario-13,true,1.00,7972,422,7970,243,124736,466
Mario-14,true,1.00,7810,484,7806,240,120265,519
Mario-15,true,1.00,27381,1010,27366,831,387608,474
