NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9854,502,9789,295,214101,718
Mario-2,true,1.00,5702,394,5697,168,88049,644
Mario-3,true,1.00,2552,437,2507,72,26886,357
Mario-4,true,1.00,13309,620,13263,397,311794,758
Mario-5,true,1.00,14083,606,14038,423,320258,682
Mario-6,true,1.00,6070,373,6068,184,157605,667
Mario-7,true,1.00,17443,752,17404,526,414815,868
Mario-8,true,1.00,8302,382,8271,253,171248,606
Mario-9,true,1.00,15925,605,15904,478,254615,625
Mario-10,true,1.00,7088,402,7075,214,108250,414
Mario-11,true,1.00,9904,470,9902,301,152344,472
Mario-12,true,1.00,17197,743,17193,527,278222,454
Mario-13,true,1.00,6766,361,6765,205,107392,465
Mario-14,true,1.00,9128,500,9077,276,135720,507
Mario-15,true,1.00,31189,1099,31164,950,457393,479
