NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9717,512,9636,290,199731,398
Mario-2,true,1.00,5375,359,5357,158,66204,491
Mario-3,true,1.00,2130,332,2127,60,19882,360
Mario-4,true,1.00,10742,681,10683,318,235913,772
Mario-5,true,1.00,13702,674,13628,411,313854,663
Mario-6,true,1.00,5257,328,5250,159,138375,627
Mario-7,true,1.00,17197,705,17168,519,391211,749
Mario-8,true,1.00,4800,400,4783,146,96190,567
Mario-9,true,1.00,10024,413,9987,300,127241,458
Mario-10,true,1.00,6632,414,6594,199,98944,368
Mario-11,true,1.00,8912,454,8910,270,134046,429
Mario-12,true,1.00,18320,738,18315,557,296432,442
Mario-13,true,1.00,6501,363,6499,197,104194,493
Mario-14,true,1.00,9894,475,9892,301,152829,460
Mario-15,true,1.00,26942,1014,26928,820,381442,447
