NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,15288,498,15288,498,457249,843
patternCount-2,true,1.00,54,564,13,1,262,27
patternCount-3,true,1.00,14104,491,14104,456,378409,674
patternCount-4,true,1.00,17,488,12,1,220,23
patternCount-5,true,1.00,20,521,14,1,244,22
patternCount-6,true,1.00,11,406,7,1,137,9
patternCount-7,true,1.00,15,473,11,1,218,9
patternCount-8,true,1.00,32,475,12,1,260,65
patternCount-9,true,1.00,29,462,25,1,188,17
patternCount-10,true,1.00,17,476,14,1,218,17
patternCount-11,true,1.00,101,638,96,3,1247,91
patternCount-12,true,1.00,34,431,30,1,188,25
patternCount-13,true,1.00,9,352,6,1,110,8
patternCount-14,true,1.00,28,401,8,1,145,14
patternCount-15,true,1.00,29,506,9,1,181,9
patternCount-16,true,1.00,326,426,306,10,2989,125
patternCount-17,true,1.00,29,552,11,1,199,21
patternCount-18,true,1.00,26,415,8,1,156,27
patternCount-19,true,1.00,29,432,9,1,172,10
patternCount-20,true,1.00,35,515,30,1,183,13
patternCount-21,true,1.00,15,462,11,1,193,19
patternCount-22,true,1.00,17,532,11,1,227,28
patternCount-23,true,1.00,16334,607,16334,554,510156,762
patternCount-24,true,1.00,22,548,18,1,378,68
patternCount-25,true,1.00,13,423,9,1,168,12
patternCount-26,true,1.00,11,409,8,1,142,12
patternCount-27,true,1.00,15,508,9,1,165,9
patternCount-28,true,1.00,15,486,11,1,190,13
patternCount-29,true,1.00,15,443,12,1,218,28
patternCount-30,true,1.00,23,550,16,1,269,23
patternCount-31,true,1.00,17,448,11,1,202,36
patternCount-32,true,1.00,13,438,9,1,176,12
patternCount-33,true,1.00,21,502,17,1,374,136
patternCount-34,true,1.00,13,441,8,1,169,11
patternCount-35,true,1.00,33,533,13,1,248,17
patternCount-36,true,1.00,29,438,9,1,185,15
patternCount-37,true,1.00,18,370,7,1,128,17
patternCount-38,true,1.00,22,418,18,1,233,31
patternCount-39,true,1.00,32,491,27,1,212,28
patternCount-40,true,1.00,177,605,170,5,3239,309
patternCount-41,true,1.00,14,514,9,1,187,28
patternCount-42,true,1.00,20,600,15,1,277,20
patternCount-43,true,1.00,18,534,14,1,253,24
patternCount-44,true,1.00,15,424,11,1,191,29
patternCount-45,true,1.00,1786,562,1781,56,35154,487
patternCount-46,true,1.00,16,495,11,1,208,12
patternCount-47,true,1.00,19,469,15,1,282,49
patternCount-48,true,1.00,15,510,11,1,204,16
patternCount-49,true,1.00,21,472,11,1,208,16
patternCount-50,true,1.00,19,569,14,1,314,44
patternCount-51,true,1.00,17,467,13,1,255,63
patternCount-52,true,1.00,12,420,8,1,158,11
patternCount-53,true,1.00,10027,588,10024,313,275238,381
patternCount-54,true,1.00,22,589,17,1,321,46
patternCount-55,true,1.00,14425,644,14423,478,431619,744
patternCount-56,true,1.00,12,465,8,1,159,22
patternCount-57,true,1.00,17,486,13,1,221,13
patternCount-58,true,1.00,6273,551,6269,190,167765,565
patternCount-59,true,1.00,18,477,13,1,242,38
patternCount-60,true,1.00,13,462,9,1,181,24
patternCount-61,true,1.00,18,495,11,1,203,19
patternCount-62,true,1.00,13,496,9,1,162,25
patternCount-63,true,1.00,18,584,12,1,230,10
patternCount-64,true,1.00,39,474,11,1,195,26
patternCount-65,true,1.00,16,451,11,1,214,17
patternCount-66,true,1.00,33,520,14,1,240,16
patternCount-67,true,1.00,31,498,27,1,223,21
patternCount-68,true,1.00,30,438,26,1,182,23
patternCount-69,true,1.00,20,552,15,1,274,14
patternCount-70,true,1.00,29,485,9,1,158,9
patternCount-71,true,1.00,31,494,11,1,204,18
patternCount-72,true,1.00,61,630,55,2,862,68
patternCount-73,true,1.00,19,560,15,1,286,27
patternCount-74,true,1.00,8577,571,8574,278,237348,429
patternCount-75,true,1.00,22,502,18,1,332,122
patternCount-76,true,1.00,14,490,10,1,188,28
patternCount-77,true,1.00,28,619,21,1,410,122
patternCount-78,true,1.00,16,542,11,1,219,19
patternCount-79,true,1.00,25,597,20,1,448,49
patternCount-80,true,1.00,16,468,11,1,230,28
patternCount-81,true,1.00,18,602,13,1,229,17
patternCount-82,true,1.00,15,451,11,1,205,25
patternCount-83,true,1.00,14,510,9,1,178,17
patternCount-84,true,1.00,14,414,11,1,196,25
patternCount-85,true,1.00,18,533,13,1,229,13
patternCount-86,true,1.00,14,484,10,1,180,11
patternCount-87,true,1.00,16,531,11,1,217,14
patternCount-88,true,1.00,16,495,11,1,223,28
patternCount-89,true,1.00,19,495,14,1,255,18
patternCount-90,true,1.00,14,489,10,1,195,13
patternCount-91,true,1.00,14,467,10,1,179,8
patternCount-92,true,1.00,15,469,11,1,191,12
patternCount-93,true,1.00,30,583,25,1,605,236
patternCount-94,true,1.00,17,522,12,1,233,36
patternCount-95,true,1.00,15,524,10,1,204,17
patternCount-96,true,1.00,10,370,7,1,128,6
patternCount-97,false,0.88,15996,531,15995,531,497175,765
patternCount-98,true,1.00,21,575,17,1,333,47
patternCount-99,true,1.00,16,444,12,1,206,19
patternCount-100,true,1.00,21,501,17,1,298,25
