NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9916,499,9872,299,211488,674
Mario-2,true,1.00,5394,378,5376,159,91867,700
Mario-3,true,1.00,2240,378,2208,64,32240,354
Mario-4,true,1.00,15561,684,15513,466,356401,815
Mario-5,true,1.00,13758,659,13719,413,320174,628
Mario-6,true,1.00,8182,390,8168,247,212306,629
Mario-7,true,1.00,13745,607,13736,416,333511,840
Mario-8,true,1.00,8298,382,8273,253,168812,606
Mario-9,true,1.00,14618,563,14584,441,246931,624
Mario-10,true,1.00,5618,401,5601,171,83667,420
Mario-11,true,1.00,14092,686,14089,427,221248,495
Mario-12,true,1.00,20206,797,20203,615,333861,489
Mario-13,true,1.00,8499,394,8498,258,134451,466
Mario-14,true,1.00,10005,482,9979,302,155668,555
Mario-15,true,1.00,33702,1112,33699,1030,485332,584
