NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15869,545,15869,545,387132,786
patternCount-2,true,1.00,8660,494,8633,283,138476,220
patternCount-3,true,1.00,14488,502,14488,467,280486,638
patternCount-4,true,1.00,11091,621,11088,344,178875,221
patternCount-5,true,1.00,14194,567,14192,447,213617,432
patternCount-6,true,1.00,30058,966,30058,916,477030,535
patternCount-7,true,1.00,12279,569,12277,386,198270,305
patternCount-8,true,1.00,12468,586,12467,397,188288,317
patternCount-9,true,1.00,9606,527,9604,300,150867,367
patternCount-10,true,1.00,15973,578,15972,497,243894,377
patternCount-11,true,1.00,71,592,65,2,1143,66
patternCount-12,true,1.00,10795,540,10765,342,164875,449
patternCount-13,true,1.00,9063,419,9062,307,134536,219
patternCount-14,true,1.00,13963,452,13963,433,203859,393
patternCount-15,true,1.00,171,524,164,5,1567,95
patternCount-16,true,1.00,157,435,153,5,1507,89
patternCount-17,true,1.00,26,512,21,1,348,70
patternCount-18,true,1.00,14754,465,14754,454,209575,257
patternCount-19,true,1.00,9633,455,9632,303,150193,287
patternCount-20,true,1.00,35,520,30,1,499,160
patternCount-21,true,1.00,4496,516,4488,145,73592,183
patternCount-22,true,1.00,8946,530,8943,285,139985,368
patternCount-23,true,1.00,18039,654,18039,601,447784,546
patternCount-24,true,1.00,2149,555,2145,68,40416,206
patternCount-25,true,1.00,29966,976,29966,921,461300,506
patternCount-26,true,1.00,11882,450,11880,366,178363,319
patternCount-27,true,1.00,10179,511,10177,324,148487,447
patternCount-28,true,1.00,10260,515,10258,330,153993,210
patternCount-29,true,1.00,34,458,28,1,477,202
patternCount-30,true,1.00,17277,586,17277,530,273905,404
patternCount-31,true,1.00,29,458,24,1,409,92
patternCount-32,true,1.00,29,438,25,1,386,82
patternCount-33,true,1.00,34,547,28,1,534,97
patternCount-34,true,1.00,21,456,16,1,271,14
patternCount-35,true,1.00,12179,500,12178,382,190651,281
