NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19837,667,19837,636,488589,853
patternCount-2,true,1.00,7175,528,7171,231,137179,403
patternCount-3,true,1.00,16076,545,16075,510,320771,646
patternCount-4,true,1.00,5486,605,5482,173,114185,220
patternCount-5,true,1.00,12309,511,12308,389,230973,434
patternCount-6,true,1.00,7650,550,7646,240,146326,257
patternCount-7,true,1.00,8517,594,8514,259,175944,542
patternCount-8,true,1.00,10299,562,10298,330,180457,332
patternCount-9,true,1.00,5117,551,5114,166,97154,437
patternCount-10,true,1.00,13004,531,13003,405,240220,420
patternCount-11,true,1.00,4608,677,4585,141,92252,143
patternCount-12,true,1.00,7891,536,7886,247,145354,270
patternCount-13,true,1.00,1156,380,1155,39,21540,211
patternCount-14,true,1.00,3296,546,3293,102,65016,289
patternCount-15,true,1.00,30,567,25,1,540,93
patternCount-16,true,1.00,132,471,128,4,1725,104
patternCount-17,true,1.00,60,498,56,2,1087,107
patternCount-18,true,1.00,4225,488,4222,136,76712,312
patternCount-19,true,1.00,9838,468,9837,305,180745,449
patternCount-20,true,1.00,2413,580,2408,76,48110,171
patternCount-21,true,1.00,2113,580,2110,67,42300,149
patternCount-22,true,1.00,11489,555,11487,358,221262,373
patternCount-23,true,1.00,19017,684,19017,631,471816,711
patternCount-24,true,1.00,2247,608,2243,71,46915,248
patternCount-25,true,1.00,3265,436,3261,99,61928,219
patternCount-26,true,1.00,12185,549,12179,384,224452,253
patternCount-27,true,1.00,5910,517,5907,190,105050,149
patternCount-28,true,1.00,10993,537,10991,341,204738,454
patternCount-29,true,1.00,694,474,690,22,14389,191
patternCount-30,true,1.00,14358,661,14356,436,256395,205
patternCount-31,true,1.00,1090,469,1086,33,20132,274
patternCount-32,true,1.00,135,447,131,4,2241,107
patternCount-33,true,1.00,1620,521,1616,51,29991,125
patternCount-34,true,1.00,66,557,61,2,1249,46
patternCount-35,true,1.00,8383,564,8380,263,170791,246
patternCount-36,true,1.00,258,408,255,9,4315,107
patternCount-37,true,1.00,97,392,94,3,1747,244
patternCount-38,true,1.00,28,453,24,1,508,93
patternCount-39,true,1.00,8188,541,8186,259,160260,401
patternCount-40,true,1.00,5022,620,5017,154,102560,154
patternCount-41,true,1.00,4718,580,4714,146,89279,212
patternCount-42,true,1.00,4689,606,4685,142,96706,114
patternCount-43,true,1.00,6239,527,6237,199,124449,305
patternCount-44,true,1.00,6665,477,6663,211,127228,280
patternCount-45,true,1.00,4557,605,4553,149,89616,378
patternCount-46,true,1.00,6701,524,6699,215,123533,225
patternCount-47,true,1.00,2643,471,2639,83,53467,241
patternCount-48,true,1.00,4457,463,4454,136,87185,198
patternCount-49,true,1.00,4028,444,4026,129,76686,342
patternCount-50,true,1.00,8614,565,8612,268,179253,401
patternCount-51,true,1.00,1413,460,1409,50,26890,266
patternCount-52,true,1.00,35,553,31,1,598,139
patternCount-53,true,1.00,6501,507,6499,199,120778,179
patternCount-54,true,1.00,3469,619,3465,111,71162,233
patternCount-55,true,1.00,11160,661,11157,351,279965,545
patternCount-56,true,1.00,1885,522,1881,58,40281,274
patternCount-57,true,1.00,10892,518,10890,339,195451,240
patternCount-58,true,1.00,9393,547,9368,289,187152,367
patternCount-59,true,1.00,6705,521,6699,211,131145,322
patternCount-60,true,1.00,2544,409,2541,82,47364,168
patternCount-61,true,1.00,3368,524,3365,104,64572,201
patternCount-62,true,1.00,4658,497,4655,152,90386,264
patternCount-63,true,1.00,7201,550,7199,221,140268,340
patternCount-64,true,1.00,1521,525,1517,48,31673,165
patternCount-65,true,1.00,34,481,30,1,573,144
patternCount-66,true,1.00,9573,511,9571,297,184517,342
patternCount-67,true,1.00,10463,576,10460,322,197317,355
patternCount-68,true,1.00,137,486,133,4,1629,100
patternCount-69,true,1.00,7527,515,7525,229,150358,309
patternCount-70,true,1.00,528,592,523,16,9424,118
patternCount-71,true,1.00,4559,478,4556,153,88680,276
