NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,12343,585,12296,371,258608,696
Mario-2,true,1.00,5730,403,5720,167,80472,675
Mario-3,true,1.00,1927,357,1915,56,16570,284
Mario-4,true,1.00,10483,750,10431,312,223013,695
Mario-5,true,1.00,9443,488,9421,283,206380,624
Mario-6,true,1.00,4426,338,4423,134,118405,635
Mario-7,true,1.00,16882,673,16860,510,401046,854
Mario-8,true,1.00,8906,400,8886,271,188416,606
Mario-9,true,1.00,10326,453,10303,310,136134,516
Mario-10,true,1.00,4905,378,4887,148,73120,417
Mario-11,true,1.00,8560,448,8546,260,129195,436
Mario-12,true,1.00,14392,645,14388,436,218426,279
Mario-13,true,1.00,6172,382,6170,187,98324,459
Mario-14,true,1.00,7479,446,7476,227,116034,540
Mario-15,true,1.00,26497,1018,26482,804,384526,473
