NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,6402,504,6366,190,109141,146
Mario-2,true,1.00,2884,424,2819,81,27183,160
Mario-3,true,1.00,1014,398,989,29,5343,114
Mario-4,true,1.00,6291,614,6200,185,103089,167
Mario-5,true,1.00,3755,537,3709,112,73189,346
Mario-6,true,1.00,441,336,407,12,7010,309
Mario-7,true,1.00,10757,651,10753,325,247502,422
Mario-8,true,1.00,259,506,177,5,3038,243
Mario-9,true,1.00,7480,461,7410,223,89558,221
Mario-10,true,1.00,1966,357,1945,58,28361,233
Mario-11,true,1.00,5768,440,5749,176,85307,231
Mario-12,true,1.00,12745,725,12740,391,191649,233
Mario-13,true,1.00,200,385,197,6,3183,83
Mario-14,true,1.00,1671,469,1664,50,25533,238
Mario-15,true,1.00,23556,1016,23546,717,348584,331
