NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,873,472,845,23,1432,32
Mario-2,true,1.00,1177,431,1135,32,3228,35
Mario-3,true,1.00,891,375,880,25,2243,53
Mario-4,true,1.00,1488,609,1414,41,18097,249
Mario-5,true,1.00,2090,541,2043,58,8390,136
Mario-6,true,1.00,1069,362,1065,33,30286,346
Mario-7,true,1.00,366,511,340,10,4795,79
Mario-8,true,1.00,16,400,12,1,160,16
Mario-9,true,1.00,2995,452,2926,84,10072,276
Mario-10,true,1.00,127,393,84,3,959,71
Mario-11,true,1.00,600,440,587,17,4989,100
Mario-12,true,1.00,2987,753,2965,89,48225,131
Mario-13,true,1.00,27,386,13,1,207,19
Mario-14,true,1.00,49,485,20,1,338,23
Mario-15,true,1.00,11608,1006,11479,347,172280,253
