NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,10469,546,10436,312,193100,487
Mario-2,true,1.00,7750,443,7714,229,112431,474
Mario-3,true,1.00,1728,348,1722,49,19599,280
Mario-4,true,1.00,8808,595,8760,261,168233,455
Mario-5,true,1.00,10954,523,10934,328,223336,574
Mario-6,true,1.00,3181,370,3169,96,92459,810
Mario-7,true,1.00,13341,593,13267,402,317847,788
Mario-8,true,1.00,139,554,98,3,1795,238
Mario-9,true,1.00,10771,450,10731,322,137206,486
Mario-10,true,1.00,6694,347,6677,202,104083,423
Mario-11,true,1.00,8791,445,8777,267,132992,388
Mario-12,true,1.00,16075,702,16070,488,243593,270
Mario-13,true,1.00,6668,387,6666,203,106982,463
Mario-14,true,1.00,9552,524,9531,290,147753,496
Mario-15,true,1.00,23540,912,23523,723,340361,471
