NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16801,610,16801,545,433556,931
patternCount-2,true,1.00,9750,534,9747,309,161119,230
patternCount-3,true,1.00,14949,508,14949,473,314318,566
patternCount-4,true,1.00,7984,534,7982,247,130270,205
patternCount-5,true,1.00,13759,553,13758,433,211781,432
patternCount-6,true,1.00,30070,965,30069,915,484789,535
patternCount-7,true,1.00,12308,558,12307,382,200220,377
patternCount-8,true,1.00,11517,563,11516,361,175826,289
patternCount-9,true,1.00,8317,440,8314,273,132687,374
patternCount-10,true,1.00,13982,490,13958,434,216228,377
patternCount-11,true,1.00,104,613,98,3,1205,85
patternCount-12,true,1.00,9736,519,9735,312,151746,404
patternCount-13,true,1.00,8468,393,8467,281,126953,283
patternCount-14,true,1.00,13960,452,13960,433,207463,393
patternCount-15,true,1.00,126,528,123,4,1298,64
patternCount-16,true,1.00,100,507,94,3,901,66
patternCount-17,true,1.00,24,532,19,1,333,61
patternCount-18,true,1.00,18745,594,18745,583,275379,167
patternCount-19,true,1.00,7024,371,7022,225,109283,322
patternCount-20,true,1.00,32,505,27,1,467,160
patternCount-21,true,1.00,1423,587,1417,43,25265,155
patternCount-22,true,1.00,7790,534,7787,253,127831,325
patternCount-23,true,1.00,18575,664,18574,611,478606,729
patternCount-24,true,1.00,171,592,164,5,3076,72
patternCount-25,true,1.00,29962,975,29961,920,468425,547
patternCount-26,true,1.00,11885,450,11879,366,181120,319
patternCount-27,true,1.00,10284,465,10283,325,152842,459
patternCount-28,true,1.00,9735,433,9734,312,149147,188
patternCount-29,true,1.00,33,463,28,1,483,190
patternCount-30,true,1.00,15048,529,15047,468,242211,400
patternCount-31,true,1.00,28,448,24,1,404,92
patternCount-32,true,1.00,28,438,24,1,381,82
patternCount-33,true,1.00,35,547,30,1,634,159
patternCount-34,true,1.00,19,456,15,1,265,14
patternCount-35,true,1.00,12935,530,12934,407,207296,281
patternCount-36,true,1.00,129,414,125,4,1319,68
patternCount-37,true,1.00,25,340,22,1,338,54
patternCount-38,true,1.00,17,418,13,1,252,20
patternCount-39,true,1.00,5282,466,5280,165,85650,186
patternCount-40,true,1.00,3834,578,3830,123,81680,299
patternCount-41,true,1.00,33,540,29,1,497,99
patternCount-42,true,1.00,70,567,65,2,1131,110
patternCount-43,true,1.00,10792,541,10790,338,188450,373
patternCount-44,true,1.00,7261,412,7260,243,113796,221
patternCount-45,true,1.00,10329,557,10327,336,170504,305
patternCount-46,true,1.00,9999,457,9998,328,153663,230
patternCount-47,true,1.00,697,508,693,23,12331,88
patternCount-48,true,1.00,3237,502,3234,98,53565,238
patternCount-49,true,1.00,14046,514,14045,455,225990,516
patternCount-50,true,1.00,32,554,27,1,490,88
patternCount-51,true,1.00,7327,429,7325,246,112275,465
patternCount-52,true,1.00,3927,456,3924,124,66395,424
patternCount-53,true,1.00,13103,712,13101,432,242386,652
patternCount-54,true,1.00,5475,528,5472,170,96688,208
patternCount-55,true,1.00,14174,625,14172,459,363132,795
patternCount-56,true,1.00,10394,485,10392,337,168220,476
patternCount-57,true,1.00,11220,451,11219,351,176098,327
patternCount-58,true,1.00,8449,502,8446,256,191227,328
patternCount-59,true,1.00,13717,514,13687,431,226402,519
patternCount-60,true,1.00,7096,449,7095,229,110219,397
patternCount-61,true,1.00,7030,507,7028,242,110504,162
patternCount-62,true,1.00,12996,468,12995,413,211269,465
patternCount-63,true,1.00,6400,525,6397,197,108847,270
patternCount-64,true,1.00,30,540,26,1,423,40
patternCount-65,true,1.00,3167,456,3164,96,51843,321
patternCount-66,true,1.00,29568,950,29568,912,455196,493
patternCount-67,true,1.00,15081,520,15080,476,232413,463
patternCount-68,true,1.00,135,471,132,4,1278,109
patternCount-69,true,1.00,16775,640,16774,519,274086,437
patternCount-70,true,1.00,146,495,142,4,1399,54
patternCount-71,true,1.00,11319,477,11318,380,180481,224
patternCount-72,true,1.00,2609,547,2605,79,49082,149
patternCount-73,true,1.00,1951,608,1946,59,35442,155
patternCount-74,true,1.00,7714,516,7712,248,173118,361
patternCount-75,true,1.00,15516,612,15515,508,249645,345
patternCount-76,true,1.00,10857,490,10856,336,169136,397
patternCount-77,true,1.00,13734,543,13726,419,220080,383
patternCount-78,true,1.00,26,537,21,1,375,50
patternCount-79,true,1.00,1853,617,1848,56,34299,208
patternCount-80,true,1.00,23,433,18,1,326,51
patternCount-81,true,1.00,8251,492,8249,263,132594,221
patternCount-82,true,1.00,433,493,428,13,7184,66
patternCount-83,true,1.00,30,446,26,1,439,126
patternCount-84,true,1.00,6469,454,6467,209,101661,300
patternCount-85,true,1.00,2709,510,2705,92,46839,146
patternCount-86,true,1.00,30,505,26,1,435,109
patternCount-87,true,1.00,16630,566,16630,511,255885,410
patternCount-88,true,1.00,13198,566,13197,422,213683,411
patternCount-89,true,1.00,15203,537,15203,471,242477,466
patternCount-90,true,1.00,6693,531,6690,213,118478,235
patternCount-91,true,1.00,68,569,62,2,1076,84
patternCount-92,true,1.00,29965,966,29964,919,454034,507
patternCount-93,true,1.00,760,570,754,23,13734,75
patternCount-94,true,1.00,13762,488,13761,432,209957,281
patternCount-95,true,1.00,26,547,20,1,349,67
patternCount-96,true,1.00,19,403,15,1,239,30
patternCount-97,false,0.88,17058,561,17056,561,432644,758
patternCount-98,true,1.00,14846,534,14833,470,256330,174
patternCount-99,true,1.00,6173,540,6171,202,103198,272
patternCount-100,true,1.00,11442,444,11441,359,180851,464
