NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,13782,484,13778,484,362731,792
patternCount-2,true,1.00,106,571,64,2,1037,160
patternCount-3,true,1.00,13971,481,13970,446,282136,654
patternCount-4,true,1.00,24,486,19,1,291,30
patternCount-5,true,1.00,664,508,661,23,9897,86
patternCount-6,true,1.00,132,494,127,4,1100,52
patternCount-7,true,1.00,128,564,122,4,1373,33
patternCount-8,true,1.00,1095,563,1090,34,16511,85
patternCount-9,true,1.00,26,505,21,1,345,28
patternCount-10,true,1.00,35,505,30,1,479,55
patternCount-11,true,1.00,29,551,23,1,442,86
patternCount-12,true,1.00,88,535,64,2,956,58
patternCount-13,true,1.00,35,372,31,1,227,34
patternCount-14,true,1.00,32,420,28,1,277,27
patternCount-15,true,1.00,126,528,121,4,1198,55
patternCount-16,true,1.00,38,432,31,1,229,37
patternCount-17,true,1.00,96,569,90,3,1113,53
patternCount-18,true,1.00,35,494,30,1,446,41
patternCount-19,true,1.00,35,492,25,1,384,34
patternCount-20,true,1.00,21,505,16,1,248,29
patternCount-21,true,1.00,31,569,26,1,417,43
patternCount-22,true,1.00,34,597,29,1,489,92
patternCount-23,true,1.00,17957,653,17956,600,469746,728
patternCount-24,true,1.00,31,548,26,1,498,64
patternCount-25,true,1.00,27,441,23,1,364,106
patternCount-26,true,1.00,20,411,16,1,262,22
patternCount-27,true,1.00,30,528,24,1,381,48
patternCount-28,true,1.00,36,561,31,1,454,66
patternCount-29,true,1.00,24,463,18,1,300,51
patternCount-30,true,1.00,35,578,29,1,460,84
patternCount-31,true,1.00,22,448,18,1,287,51
patternCount-32,true,1.00,19,438,15,1,248,29
patternCount-33,true,1.00,37,547,32,1,604,158
patternCount-34,true,1.00,21,456,16,1,249,14
patternCount-35,true,1.00,35,568,29,1,463,46
patternCount-36,true,1.00,33,381,30,1,224,37
patternCount-37,true,1.00,29,340,9,1,139,22
patternCount-38,true,1.00,28,418,24,1,239,20
patternCount-39,true,1.00,29,481,24,1,359,71
patternCount-40,true,1.00,5813,590,5808,185,113842,303
patternCount-41,true,1.00,27,540,21,1,356,39
patternCount-42,true,1.00,34,611,28,1,476,114
patternCount-43,true,1.00,34,559,29,1,498,62
patternCount-44,true,1.00,69,444,64,2,967,73
patternCount-45,true,1.00,24,536,19,1,313,25
patternCount-46,true,1.00,32,495,27,1,425,82
patternCount-47,true,1.00,31,491,24,1,413,43
patternCount-48,true,1.00,30,490,26,1,422,53
patternCount-49,true,1.00,30,561,25,1,381,54
patternCount-50,true,1.00,21,554,15,1,285,32
patternCount-51,true,1.00,32,454,28,1,462,82
patternCount-52,true,1.00,29,513,24,1,378,65
patternCount-53,true,1.00,9501,602,9498,305,192866,158
patternCount-54,true,1.00,36,574,30,1,516,60
patternCount-55,true,1.00,12828,581,12827,415,317588,719
patternCount-56,true,1.00,21,500,16,1,263,29
patternCount-57,true,1.00,167,485,162,5,2427,94
patternCount-58,true,1.00,8085,516,8082,245,169885,329
patternCount-59,true,1.00,101,551,96,3,1539,87
patternCount-60,true,1.00,20,476,16,1,262,55
patternCount-61,true,1.00,55,526,28,1,430,87
patternCount-62,true,1.00,27,486,22,1,325,22
patternCount-63,true,1.00,32,564,26,1,411,23
patternCount-64,true,1.00,29,509,24,1,347,25
patternCount-65,true,1.00,27,451,22,1,342,80
patternCount-66,true,1.00,145,543,140,4,1433,82
patternCount-67,true,1.00,101,555,96,3,1044,54
patternCount-68,true,1.00,20,458,15,1,253,24
patternCount-69,true,1.00,1556,613,1550,47,24381,75
patternCount-70,true,1.00,30,492,24,1,399,36
patternCount-71,true,1.00,28,488,24,1,380,47
patternCount-72,true,1.00,36,559,30,1,553,48
patternCount-73,true,1.00,30,610,25,1,409,33
patternCount-74,true,1.00,5019,484,5015,161,97179,283
patternCount-75,true,1.00,3266,499,3261,104,51827,206
patternCount-76,true,1.00,24,530,19,1,306,36
patternCount-77,true,1.00,334,576,329,10,5363,109
patternCount-78,true,1.00,23,537,18,1,318,40
patternCount-79,true,1.00,38,607,33,1,599,50
patternCount-80,true,1.00,22,433,17,1,272,32
patternCount-81,true,1.00,25,572,19,1,311,23
patternCount-82,true,1.00,33,491,22,1,355,38
patternCount-83,true,1.00,18,446,11,1,190,18
patternCount-84,true,1.00,35,485,29,1,437,69
patternCount-85,true,1.00,29,523,24,1,391,47
patternCount-86,true,1.00,23,505,17,1,279,47
patternCount-87,true,1.00,26,576,20,1,323,70
patternCount-88,true,1.00,27,485,22,1,369,80
patternCount-89,true,1.00,103,511,98,3,1519,57
patternCount-90,true,1.00,135,522,130,4,2249,97
patternCount-91,true,1.00,29,553,23,1,371,34
patternCount-92,true,1.00,29,498,24,1,380,70
patternCount-93,true,1.00,30,583,24,1,448,45
patternCount-94,true,1.00,32,532,27,1,429,47
patternCount-95,true,1.00,24,547,19,1,298,35
patternCount-96,true,1.00,17,403,13,1,200,14
patternCount-97,false,0.88,17101,562,17101,562,443273,758
patternCount-98,true,1.00,36,575,30,1,537,52
patternCount-99,true,1.00,30,534,25,1,406,45
patternCount-100,true,1.00,330,462,325,10,5181,69
