NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7924,469,7890,235,145357,469
Mario-2,true,1.00,6862,439,6844,206,117492,433
Mario-3,true,1.00,1876,349,1855,55,19363,290
Mario-4,true,1.00,9703,627,9635,288,199028,474
Mario-5,true,1.00,11712,536,11688,352,254272,765
Mario-6,true,1.00,4174,345,4158,126,117279,914
Mario-7,true,1.00,12507,533,12464,377,284686,746
Mario-8,true,1.00,770,563,726,22,16230,238
Mario-9,true,1.00,10026,442,9979,299,128478,504
Mario-10,true,1.00,4135,374,4132,125,62084,394
Mario-11,true,1.00,7829,416,7802,238,112292,419
Mario-12,true,1.00,15615,709,15610,475,234045,321
Mario-13,true,1.00,7079,368,7078,215,109109,458
Mario-14,true,1.00,9559,524,9522,290,142376,496
Mario-15,true,1.00,28827,1096,28811,882,412703,476
