NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,14452,488,14452,488,320979,633
patternCount-2,true,1.00,266,568,227,7,3883,147
patternCount-3,true,1.00,17174,587,17172,552,318691,616
patternCount-4,true,1.00,692,530,687,22,12670,137
patternCount-5,true,1.00,202,541,197,6,2676,75
patternCount-6,true,1.00,149,514,144,4,1713,174
patternCount-7,true,1.00,727,599,722,23,12875,147
patternCount-8,true,1.00,5374,561,5371,174,101029,299
patternCount-9,true,1.00,25,466,20,1,369,39
patternCount-10,true,1.00,196,548,191,6,3214,97
patternCount-11,true,1.00,1323,661,1317,40,25331,164
patternCount-12,true,1.00,316,533,290,9,5018,88
patternCount-13,true,1.00,102,500,97,3,1222,57
patternCount-14,true,1.00,33,454,27,1,508,103
patternCount-15,true,1.00,137,570,131,4,1244,34
patternCount-16,true,1.00,131,446,126,4,1162,51
patternCount-17,true,1.00,32,517,26,1,451,72
patternCount-18,true,1.00,27,418,23,1,351,48
patternCount-19,true,1.00,133,463,128,4,2077,111
patternCount-20,true,1.00,27,530,23,1,382,85
patternCount-21,true,1.00,38,629,32,1,535,63
patternCount-22,true,1.00,6703,585,6699,213,121536,203
patternCount-23,true,1.00,19678,698,19677,645,443570,550
patternCount-24,true,1.00,1259,662,1253,40,22212,139
patternCount-25,true,1.00,17,406,13,1,238,29
patternCount-26,true,1.00,24,528,18,1,324,41
patternCount-27,true,1.00,301,526,295,9,5261,110
patternCount-28,true,1.00,1060,595,1054,35,18067,160
patternCount-29,true,1.00,31,488,26,1,497,128
patternCount-30,true,1.00,34,652,28,1,489,72
patternCount-31,true,1.00,27,467,24,1,398,63
patternCount-32,true,1.00,24,479,20,1,359,57
patternCount-33,true,1.00,68,527,62,2,1129,78
patternCount-34,true,1.00,32,556,27,1,459,43
patternCount-35,true,1.00,2909,638,2904,97,53983,132
patternCount-36,true,1.00,174,515,168,5,2160,152
patternCount-37,true,1.00,28,390,25,1,435,162
patternCount-38,true,1.00,26,449,21,1,391,78
patternCount-39,true,1.00,37,528,32,1,590,58
patternCount-40,true,1.00,2017,589,2012,63,37594,160
patternCount-41,true,1.00,2445,618,2441,74,41296,196
patternCount-42,true,1.00,35,665,29,1,511,40
patternCount-43,true,1.00,66,560,61,2,1105,79
patternCount-44,true,1.00,32,467,27,1,474,57
patternCount-45,true,1.00,70,593,65,2,1185,110
patternCount-46,true,1.00,37,565,32,1,541,72
patternCount-47,true,1.00,34,549,28,1,479,60
patternCount-48,true,1.00,3261,511,3258,99,53627,108
patternCount-49,true,1.00,35,481,30,1,554,161
patternCount-50,true,1.00,10034,639,10031,317,196818,351
patternCount-51,true,1.00,37,467,32,1,547,113
patternCount-52,true,1.00,29,544,24,1,370,70
patternCount-53,true,1.00,7346,542,7343,234,132541,139
patternCount-54,true,1.00,730,580,725,22,13091,120
patternCount-55,true,1.00,15455,662,15454,506,334579,549
patternCount-56,true,1.00,130,508,124,4,2156,107
patternCount-57,true,1.00,266,470,261,8,4027,201
patternCount-58,true,1.00,2039,539,2012,61,35719,91
patternCount-59,true,1.00,165,534,159,5,2761,194
patternCount-60,true,1.00,34,563,29,1,535,87
patternCount-61,true,1.00,32,537,27,1,490,106
patternCount-62,true,1.00,22,516,18,1,307,50
patternCount-63,true,1.00,70,541,66,2,1137,111
patternCount-64,true,1.00,36,528,31,1,570,44
patternCount-65,true,1.00,30,481,26,1,427,78
patternCount-66,true,1.00,34,555,30,1,517,78
patternCount-67,true,1.00,396,494,391,12,6718,188
patternCount-68,true,1.00,136,486,131,4,1181,59
patternCount-69,true,1.00,729,663,723,22,11573,81
patternCount-70,true,1.00,111,524,93,3,1028,149
patternCount-71,true,1.00,34,561,28,1,459,34
patternCount-72,true,1.00,7725,617,7721,238,136680,257
patternCount-73,true,1.00,1028,605,1023,31,17021,174
patternCount-74,true,1.00,9575,651,9570,304,176523,342
patternCount-75,true,1.00,724,462,719,22,12159,110
patternCount-76,true,1.00,29,570,23,1,361,53
patternCount-77,true,1.00,1622,583,1616,49,26628,121
patternCount-78,true,1.00,28,507,23,1,392,52
patternCount-79,true,1.00,36,657,30,1,528,48
patternCount-80,true,1.00,67,558,62,2,1059,92
patternCount-81,true,1.00,1713,537,1709,52,31883,196
patternCount-82,true,1.00,27,526,22,1,399,46
patternCount-83,true,1.00,22,448,17,1,289,40
patternCount-84,true,1.00,31,507,26,1,377,80
patternCount-85,true,1.00,70,603,64,2,1128,116
patternCount-86,true,1.00,31,550,26,1,466,60
patternCount-87,true,1.00,28,581,23,1,400,56
patternCount-88,true,1.00,35,558,29,1,500,41
patternCount-89,true,1.00,34,621,28,1,446,44
patternCount-90,true,1.00,70,595,65,2,1165,119
patternCount-91,true,1.00,128,493,124,4,2187,165
patternCount-92,true,1.00,34,584,28,1,460,66
patternCount-93,true,1.00,1298,654,1285,39,23098,163
patternCount-94,true,1.00,70,532,65,2,1099,69
patternCount-95,true,1.00,25,474,21,1,368,60
patternCount-96,true,1.00,26,400,21,1,363,49
patternCount-97,true,1.00,3007,574,3003,91,55454,195
patternCount-98,true,1.00,123,473,118,4,2112,74
patternCount-99,true,1.00,265,511,260,8,4411,88
patternCount-100,true,1.00,1519,506,1515,46,24439,92
