NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,20031,691,20030,691,482819,854
patternCount-2,true,1.00,87,523,57,2,899,142
patternCount-3,true,1.00,14122,499,14121,464,259605,651
patternCount-4,true,1.00,32,554,26,1,446,35
patternCount-5,true,1.00,564,510,559,21,7723,102
patternCount-6,true,1.00,167,475,162,5,1679,65
patternCount-7,true,1.00,300,560,295,9,4104,91
patternCount-8,true,1.00,729,539,724,22,11701,90
patternCount-9,true,1.00,23,475,19,1,309,21
patternCount-10,true,1.00,1457,597,1451,46,23541,93
patternCount-11,true,1.00,15523,739,15520,483,316324,493
patternCount-12,true,1.00,925,522,920,28,14462,77
patternCount-13,true,1.00,18,362,15,1,222,19
patternCount-14,true,1.00,60,460,27,1,461,44
patternCount-15,true,1.00,96,538,91,3,938,48
patternCount-16,true,1.00,40,421,34,1,295,56
patternCount-17,true,1.00,97,569,91,3,1148,189
patternCount-18,true,1.00,35,403,23,1,334,19
patternCount-19,true,1.00,135,458,130,4,2041,68
patternCount-20,true,1.00,25,530,20,1,317,31
patternCount-21,true,1.00,30,604,24,1,426,66
patternCount-22,true,1.00,2019,579,2013,67,35793,60
patternCount-23,true,1.00,18694,674,18693,621,444721,517
patternCount-24,true,1.00,1424,718,1417,46,26301,119
patternCount-25,true,1.00,24,459,19,1,301,53
patternCount-26,true,1.00,24,471,19,1,295,23
patternCount-27,true,1.00,38,626,31,1,534,42
patternCount-28,true,1.00,1888,569,1882,62,29320,64
patternCount-29,true,1.00,25,543,20,1,312,57
patternCount-30,true,1.00,71,590,65,2,1054,113
patternCount-31,true,1.00,28,468,23,1,371,24
patternCount-32,true,1.00,23,470,18,1,283,40
patternCount-33,true,1.00,27,486,22,1,381,48
patternCount-34,true,1.00,24,516,19,1,309,19
patternCount-35,true,1.00,1786,618,1780,57,29346,91
patternCount-36,true,1.00,136,492,130,4,1356,99
patternCount-37,true,1.00,24,390,21,1,321,43
patternCount-38,true,1.00,21,418,16,1,258,19
patternCount-39,true,1.00,70,509,66,2,1047,152
patternCount-40,true,1.00,7696,577,7691,245,152701,307
patternCount-41,true,1.00,72,651,66,2,1114,59
patternCount-42,true,1.00,39,670,32,1,543,44
patternCount-43,true,1.00,529,474,525,16,9161,101
patternCount-44,true,1.00,103,489,98,3,1494,69
patternCount-45,true,1.00,69,603,63,2,1068,99
patternCount-46,true,1.00,763,539,758,25,11729,106
patternCount-47,true,1.00,30,499,24,1,415,64
patternCount-48,true,1.00,1390,539,1385,42,22305,163
patternCount-49,true,1.00,29,501,24,1,392,49
patternCount-50,true,1.00,9805,607,9802,310,181644,352
patternCount-51,true,1.00,37,451,33,1,553,149
patternCount-52,true,1.00,32,559,26,1,421,69
patternCount-53,true,1.00,8137,561,8134,258,165121,110
patternCount-54,true,1.00,599,571,593,18,10448,64
patternCount-55,true,1.00,11819,711,11816,376,260490,621
patternCount-56,true,1.00,28,480,24,1,390,27
patternCount-57,true,1.00,1126,521,1123,35,17684,97
patternCount-58,true,1.00,194,561,166,5,2695,46
patternCount-59,true,1.00,268,537,263,8,4305,92
patternCount-60,true,1.00,31,553,25,1,416,51
patternCount-61,true,1.00,29,457,25,1,396,37
patternCount-62,true,1.00,27,516,22,1,354,50
patternCount-63,true,1.00,33,499,28,1,443,38
patternCount-64,true,1.00,34,579,28,1,481,33
patternCount-65,true,1.00,128,459,124,4,1981,86
patternCount-66,true,1.00,36,495,31,1,518,85
patternCount-67,true,1.00,34,560,29,1,480,71
patternCount-68,true,1.00,144,516,139,4,1232,41
patternCount-69,true,1.00,2116,570,2111,64,34388,53
patternCount-70,true,1.00,129,540,123,4,1265,37
patternCount-71,true,1.00,28,511,23,1,391,37
patternCount-72,true,1.00,3795,613,3790,115,67185,149
patternCount-73,true,1.00,5991,511,5988,192,103626,118
patternCount-74,true,1.00,13301,674,13299,422,266228,435
patternCount-75,true,1.00,726,462,722,22,12098,93
patternCount-76,true,1.00,30,605,24,1,399,36
patternCount-77,true,1.00,2017,555,2011,61,33268,103
patternCount-78,true,1.00,34,631,28,1,492,32
patternCount-79,true,1.00,38,604,32,1,572,47
patternCount-80,true,1.00,31,571,25,1,431,29
patternCount-81,true,1.00,30,566,25,1,445,41
patternCount-82,true,1.00,34,511,30,1,500,55
patternCount-83,true,1.00,23,478,19,1,313,38
patternCount-84,true,1.00,37,532,32,1,507,101
patternCount-85,true,1.00,36,568,31,1,521,73
patternCount-86,true,1.00,38,585,26,1,441,62
patternCount-87,true,1.00,29,566,24,1,372,25
patternCount-88,true,1.00,30,472,25,1,415,42
patternCount-89,true,1.00,33,589,27,1,435,67
patternCount-90,true,1.00,104,591,98,3,1596,158
patternCount-91,true,1.00,28,475,23,1,355,30
patternCount-92,true,1.00,35,584,29,1,469,75
patternCount-93,true,1.00,798,699,791,24,14386,49
patternCount-94,true,1.00,35,481,30,1,491,54
patternCount-95,true,1.00,25,474,20,1,325,27
patternCount-96,true,1.00,21,400,16,1,265,21
patternCount-97,true,1.00,598,557,592,18,11090,95
patternCount-98,true,1.00,35,585,29,1,527,45
patternCount-99,true,1.00,35,479,30,1,499,89
patternCount-100,true,1.00,862,486,857,26,13150,106
