NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8597,481,8561,257,175715,525
Mario-2,true,1.00,5246,395,5202,152,62291,650
Mario-3,true,1.00,2030,410,1988,56,14592,284
Mario-4,true,1.00,9604,608,9528,284,185762,605
Mario-5,true,1.00,11667,529,11615,349,237711,563
Mario-6,true,1.00,7003,427,7002,213,191498,634
Mario-7,true,1.00,13165,589,13147,398,310159,855
Mario-8,true,1.00,2941,524,2901,88,76985,542
Mario-9,false,0.81,219048,6666,218996,6666,3407270,653
Mario-10,true,1.00,6302,474,6272,190,101995,376
Mario-11,true,1.00,10867,495,10865,331,153905,501
Mario-12,true,1.00,15091,716,15087,462,228055,323
Mario-13,true,1.00,7032,408,7028,214,111530,459
Mario-14,true,1.00,5979,415,5953,181,93936,553
Mario-15,true,1.00,27059,1035,27044,821,390488,483
