NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,13363,457,13362,457,288976,637
patternCount-2,true,1.00,6868,537,6839,228,110826,238
patternCount-3,true,1.00,14456,496,14456,461,262993,664
patternCount-4,true,1.00,5017,491,5015,160,83466,170
patternCount-5,true,1.00,14749,588,14748,458,224476,425
patternCount-6,true,1.00,9108,517,9105,277,148188,338
patternCount-7,true,1.00,11186,586,11184,348,192041,280
patternCount-8,true,1.00,12224,523,12223,379,185715,256
patternCount-9,true,1.00,6338,493,6335,209,102196,290
patternCount-10,true,1.00,13535,518,13535,421,207342,382
patternCount-11,true,1.00,5417,690,5412,169,96103,168
patternCount-12,true,1.00,7328,473,7325,234,112719,333
patternCount-13,true,1.00,2129,360,2111,69,32258,288
patternCount-14,true,1.00,5581,469,5576,175,90509,178
patternCount-15,true,1.00,37,501,32,1,568,95
patternCount-16,true,1.00,129,476,125,4,1289,75
patternCount-17,true,1.00,69,493,64,2,1097,166
patternCount-18,true,1.00,8120,431,8118,249,115486,229
patternCount-19,true,1.00,11717,541,11716,362,181489,223
patternCount-20,true,1.00,36,530,31,1,487,61
patternCount-21,true,1.00,2247,572,2243,72,38519,150
patternCount-22,true,1.00,12414,597,12407,390,204188,247
patternCount-23,true,1.00,18523,668,18521,615,414441,546
patternCount-24,true,1.00,2480,634,2475,77,43944,153
patternCount-25,true,1.00,7130,459,7127,226,114162,332
patternCount-26,true,1.00,11950,490,11949,372,182311,293
patternCount-27,true,1.00,9440,566,9437,299,140517,270
patternCount-28,true,1.00,11680,533,11679,368,178265,206
patternCount-29,true,1.00,268,540,263,8,4450,160
patternCount-30,true,1.00,13270,531,13268,402,211019,279
patternCount-31,true,1.00,33,467,28,1,476,85
patternCount-32,true,1.00,35,479,31,1,478,50
patternCount-33,true,1.00,36,486,32,1,516,65
patternCount-34,true,1.00,26,516,20,1,345,34
patternCount-35,true,1.00,13302,584,13301,422,211198,201
patternCount-36,true,1.00,267,500,262,8,3753,98
patternCount-37,true,1.00,67,381,65,2,1035,173
patternCount-38,true,1.00,25,449,21,1,355,44
patternCount-39,true,1.00,4887,474,4884,152,81302,194
patternCount-40,true,1.00,8286,561,8282,259,157612,430
patternCount-41,true,1.00,3502,577,3498,108,56112,152
patternCount-42,true,1.00,301,619,296,9,5006,81
patternCount-43,true,1.00,9831,507,9829,309,165784,272
patternCount-44,true,1.00,9176,504,9174,298,141454,243
patternCount-45,true,1.00,5778,506,5775,178,96539,146
patternCount-46,true,1.00,11453,527,11451,364,173998,260
patternCount-47,true,1.00,2543,442,2540,79,44017,189
patternCount-48,true,1.00,6241,500,6238,189,97619,276
patternCount-49,true,1.00,8511,422,8510,277,134279,372
patternCount-50,true,1.00,11488,643,11485,361,207271,364
patternCount-51,true,1.00,3889,463,3886,133,60224,325
patternCount-52,true,1.00,3632,481,3629,114,60333,253
patternCount-53,true,1.00,6142,505,6139,197,96015,202
