NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:0.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,39,500,23,1,187,10
Mario-2,true,1.00,322,407,286,9,913,47
Mario-3,true,1.00,39,380,8,1,179,37
Mario-4,true,1.00,95,556,67,2,771,78
Mario-5,true,1.00,1053,484,1040,30,1696,36
Mario-6,true,1.00,37,310,16,1,505,284
Mario-7,true,1.00,41,467,13,1,323,59
Mario-8,true,1.00,617,513,590,17,2370,185
Mario-9,true,1.00,343,430,238,7,992,51
Mario-10,true,1.00,527,398,509,14,2548,133
Mario-11,true,1.00,661,493,652,19,6060,128
Mario-12,true,1.00,862,728,828,24,6850,76
Mario-13,true,1.00,45,385,30,1,166,23
Mario-14,true,1.00,192,414,159,5,1461,90
Mario-15,true,1.00,11080,931,11018,332,175390,450
