NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,14629,574,14628,474,381084,800
patternCount-2,true,1.00,20,541,13,1,220,22
patternCount-3,true,1.00,15481,534,15480,499,342167,697
patternCount-4,true,1.00,15,479,10,1,183,39
patternCount-5,true,1.00,16,496,10,1,180,8
patternCount-6,true,1.00,13,441,8,1,127,10
patternCount-7,true,1.00,45,506,26,1,193,15
patternCount-8,true,1.00,68,536,63,2,617,44
patternCount-9,true,1.00,29,441,9,1,158,13
patternCount-10,true,1.00,15,500,9,1,158,9
patternCount-11,true,1.00,88,607,59,2,565,54
patternCount-12,true,1.00,44,544,14,1,217,9
patternCount-13,true,1.00,27,413,10,1,161,22
patternCount-14,true,1.00,18,456,13,1,244,51
patternCount-15,true,1.00,14,479,9,1,156,10
patternCount-16,true,1.00,14,407,9,1,159,21
patternCount-17,true,1.00,15,522,11,1,202,29
patternCount-18,true,1.00,9,374,5,1,92,9
patternCount-19,true,1.00,14,443,10,1,161,10
patternCount-20,true,1.00,15,475,10,1,183,22
patternCount-21,true,1.00,19,575,14,1,269,29
patternCount-22,true,1.00,21,596,16,1,324,38
patternCount-23,true,1.00,17572,642,17572,589,484682,717
patternCount-24,true,1.00,29,653,23,1,501,54
patternCount-25,true,1.00,14,446,11,1,181,20
patternCount-26,true,1.00,11,376,8,1,120,8
patternCount-27,true,1.00,15,454,11,1,181,21
patternCount-28,true,1.00,16,501,12,1,189,17
patternCount-29,true,1.00,13,462,9,1,155,11
patternCount-30,true,1.00,23,536,12,1,235,25
patternCount-31,true,1.00,29,477,11,1,176,13
patternCount-32,true,1.00,30,438,25,1,161,12
patternCount-33,true,1.00,16,441,12,1,184,18
patternCount-34,true,1.00,17,491,12,1,205,12
patternCount-35,true,1.00,26,542,21,1,209,29
patternCount-36,true,1.00,22,414,17,1,167,19
patternCount-37,true,1.00,11,400,8,1,122,5
patternCount-38,true,1.00,14,418,10,1,169,14
patternCount-39,true,1.00,27,423,23,1,242,124
patternCount-40,true,1.00,37,588,31,1,689,346
patternCount-41,true,1.00,19,635,15,1,261,26
patternCount-42,true,1.00,19,586,14,1,249,15
patternCount-43,true,1.00,28,559,23,1,454,146
patternCount-44,true,1.00,11,401,8,1,122,8
patternCount-45,true,1.00,30,544,25,1,432,186
patternCount-46,true,1.00,14,465,9,1,159,8
patternCount-47,true,1.00,17,499,12,1,219,25
patternCount-48,true,1.00,14,475,10,1,164,16
patternCount-49,true,1.00,16,471,12,1,195,24
patternCount-50,true,1.00,31,569,27,1,541,69
patternCount-51,true,1.00,22,451,12,1,216,74
patternCount-52,true,1.00,14,451,10,1,153,12
patternCount-53,true,1.00,9734,578,9732,303,249949,122
patternCount-54,true,1.00,19,589,14,1,265,61
patternCount-55,true,1.00,12036,554,12035,398,306111,676
patternCount-56,true,1.00,18,470,13,1,206,30
patternCount-57,true,1.00,13,429,10,1,146,6
patternCount-58,true,1.00,18,484,14,1,204,16
patternCount-59,true,1.00,16,479,12,1,213,32
patternCount-60,true,1.00,14,471,9,1,167,10
patternCount-61,true,1.00,13,467,10,1,152,8
patternCount-62,true,1.00,14,476,9,1,162,37
patternCount-63,true,1.00,18,544,13,1,221,17
patternCount-64,true,1.00,43,497,15,1,269,30
patternCount-65,true,1.00,28,480,24,1,158,8
patternCount-66,true,1.00,35,530,30,1,262,43
patternCount-67,true,1.00,49,479,41,2,368,30
patternCount-68,true,1.00,14,468,10,1,174,14
patternCount-69,true,1.00,17,527,12,1,202,7
patternCount-70,true,1.00,14,492,9,1,158,19
patternCount-71,true,1.00,14,481,10,1,184,10
patternCount-72,true,1.00,28,639,22,1,433,57
patternCount-73,true,1.00,22,590,17,1,290,47
patternCount-74,true,1.00,8972,521,8970,293,208726,443
patternCount-75,true,1.00,20,505,14,1,257,43
patternCount-76,true,1.00,16,538,11,1,184,11
patternCount-77,true,1.00,21,541,14,1,242,14
patternCount-78,true,1.00,15,541,10,1,184,10
patternCount-79,true,1.00,20,587,15,1,308,47
patternCount-80,true,1.00,16,488,12,1,204,31
patternCount-81,true,1.00,20,570,14,1,272,20
patternCount-82,true,1.00,14,491,9,1,178,21
patternCount-83,true,1.00,12,438,8,1,164,28
patternCount-84,true,1.00,14,461,9,1,151,7
patternCount-85,true,1.00,19,542,14,1,264,24
patternCount-86,true,1.00,15,485,11,1,190,13
patternCount-87,true,1.00,17,531,12,1,211,23
patternCount-88,true,1.00,13,475,9,1,162,18
patternCount-89,true,1.00,19,574,13,1,229,18
patternCount-90,true,1.00,18,514,13,1,248,41
patternCount-91,true,1.00,13,440,9,1,142,10
patternCount-92,true,1.00,16,474,11,1,195,37
patternCount-93,true,1.00,25,611,19,1,362,29
patternCount-94,true,1.00,16,528,10,1,189,20
patternCount-95,true,1.00,14,466,10,1,176,13
patternCount-96,true,1.00,12,370,8,1,129,6
patternCount-97,true,1.00,35,529,30,1,627,195
patternCount-98,true,1.00,15,530,10,1,180,12
patternCount-99,true,1.00,16,509,11,1,200,13
patternCount-100,true,1.00,14,453,10,1,157,10
