NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,18356,692,18355,592,459722,772
patternCount-2,true,1.00,23,551,15,1,247,26
patternCount-3,true,1.00,13574,471,13574,436,269615,608
patternCount-4,true,1.00,17,506,12,1,213,44
patternCount-5,true,1.00,17,511,14,1,209,14
patternCount-6,true,1.00,15,461,11,1,168,10
patternCount-7,true,1.00,34,566,14,1,254,24
patternCount-8,true,1.00,38,545,32,1,386,51
patternCount-9,true,1.00,30,448,10,1,169,12
patternCount-10,true,1.00,31,500,13,1,199,15
patternCount-11,true,1.00,50,611,28,1,497,58
patternCount-12,true,1.00,92,577,86,3,777,34
patternCount-13,true,1.00,16,393,12,1,185,31
patternCount-14,true,1.00,18,404,14,1,245,54
patternCount-15,true,1.00,17,479,10,1,177,13
patternCount-16,true,1.00,15,422,11,1,175,16
patternCount-17,true,1.00,20,532,14,1,259,51
patternCount-18,true,1.00,14,414,10,1,143,12
patternCount-19,true,1.00,18,500,13,1,224,24
patternCount-20,true,1.00,16,520,12,1,171,10
patternCount-21,true,1.00,23,595,17,1,305,35
patternCount-22,true,1.00,28,616,20,1,366,37
patternCount-23,true,1.00,17577,642,17577,589,469946,584
patternCount-24,true,1.00,31,578,26,1,540,123
patternCount-25,true,1.00,16,456,12,1,210,21
patternCount-26,true,1.00,12,376,8,1,133,6
patternCount-27,true,1.00,19,484,13,1,223,19
patternCount-28,true,1.00,20,541,14,1,229,21
patternCount-29,true,1.00,15,455,10,1,175,12
patternCount-30,true,1.00,24,578,17,1,295,28
patternCount-31,true,1.00,34,477,30,1,220,17
patternCount-32,true,1.00,30,438,26,1,175,11
patternCount-33,true,1.00,32,450,28,1,203,18
patternCount-34,true,1.00,34,491,29,1,225,13
patternCount-35,true,1.00,44,562,22,1,253,31
patternCount-36,true,1.00,26,414,21,1,186,21
patternCount-37,true,1.00,13,390,9,1,136,19
patternCount-38,true,1.00,30,418,25,1,181,14
patternCount-39,true,1.00,25,442,20,1,289,131
patternCount-40,true,1.00,566,556,560,19,12033,354
patternCount-41,true,1.00,23,635,17,1,296,33
patternCount-42,true,1.00,32,600,20,1,346,41
patternCount-43,true,1.00,23,584,17,1,313,29
patternCount-44,true,1.00,14,399,10,1,157,15
patternCount-45,true,1.00,23,547,16,1,284,46
patternCount-46,true,1.00,16,485,12,1,199,13
patternCount-47,true,1.00,18,509,13,1,229,27
patternCount-48,true,1.00,19,473,14,1,238,12
patternCount-49,true,1.00,17,466,13,1,214,21
patternCount-50,true,1.00,37,589,31,1,631,93
patternCount-51,true,1.00,18,451,13,1,231,74
patternCount-52,true,1.00,15,453,11,1,165,16
patternCount-53,true,1.00,9735,578,9732,303,240731,125
patternCount-54,true,1.00,24,604,18,1,331,82
patternCount-55,true,1.00,12295,583,12293,408,308626,567
patternCount-56,true,1.00,19,505,15,1,237,31
patternCount-57,true,1.00,19,471,14,1,235,14
patternCount-58,true,1.00,19,509,14,1,240,21
patternCount-59,true,1.00,19,497,14,1,237,25
patternCount-60,true,1.00,15,471,10,1,181,12
patternCount-61,true,1.00,16,497,11,1,189,10
patternCount-62,true,1.00,42,476,11,1,188,33
patternCount-63,true,1.00,19,529,13,1,216,14
patternCount-64,true,1.00,22,517,18,1,309,31
patternCount-65,true,1.00,19,541,13,1,218,17
patternCount-66,true,1.00,23,500,18,1,299,52
patternCount-67,true,1.00,70,489,65,2,489,38
patternCount-68,true,1.00,27,478,23,1,231,23
patternCount-69,true,1.00,84,583,65,2,502,11
patternCount-70,true,1.00,24,527,19,1,208,39
patternCount-71,true,1.00,17,501,12,1,227,17
patternCount-72,true,1.00,36,639,30,1,503,64
patternCount-73,true,1.00,25,590,18,1,330,63
patternCount-74,true,1.00,8883,548,8877,285,174322,418
patternCount-75,true,1.00,25,513,18,1,320,76
patternCount-76,true,1.00,17,536,11,1,189,11
patternCount-77,true,1.00,23,560,17,1,271,23
patternCount-78,true,1.00,20,526,14,1,254,24
patternCount-79,true,1.00,26,587,21,1,371,52
patternCount-80,true,1.00,19,488,14,1,219,33
patternCount-81,true,1.00,21,557,16,1,290,23
patternCount-82,true,1.00,18,520,13,1,243,24
patternCount-83,true,1.00,15,448,10,1,183,30
patternCount-84,true,1.00,17,491,13,1,205,11
patternCount-85,true,1.00,21,553,16,1,285,22
patternCount-86,true,1.00,18,505,13,1,211,21
patternCount-87,true,1.00,19,556,13,1,237,28
patternCount-88,true,1.00,15,475,10,1,185,21
patternCount-89,true,1.00,21,614,16,1,262,16
patternCount-90,true,1.00,21,554,16,1,299,41
patternCount-91,true,1.00,24,530,18,1,305,30
patternCount-92,true,1.00,16,488,11,1,184,9
patternCount-93,true,1.00,29,611,22,1,420,38
patternCount-94,true,1.00,20,533,15,1,254,24
patternCount-95,true,1.00,18,497,13,1,221,27
patternCount-96,true,1.00,14,403,9,1,159,6
patternCount-97,true,1.00,71,550,65,2,1336,199
patternCount-98,true,1.00,24,605,18,1,327,19
patternCount-99,true,1.00,19,509,14,1,247,20
patternCount-100,true,1.00,17,473,13,1,198,14
