NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17320,583,17315,583,432671,887
patternCount-2,true,1.00,9801,534,9762,309,157988,230
patternCount-3,true,1.00,13664,478,13664,443,272830,566
patternCount-4,true,1.00,7987,534,7984,247,128359,205
patternCount-5,true,1.00,13136,536,13134,416,199188,432
patternCount-6,true,1.00,30089,966,30088,916,478271,535
patternCount-7,true,1.00,12311,558,12310,382,197422,377
patternCount-8,true,1.00,11123,541,11121,349,168595,283
patternCount-9,true,1.00,8318,440,8316,273,130779,374
patternCount-10,true,1.00,13610,479,13597,423,207564,377
patternCount-11,true,1.00,34,551,28,1,550,85
patternCount-12,true,1.00,9739,519,9737,312,149911,404
patternCount-13,true,1.00,8472,393,8471,281,126168,283
patternCount-14,true,1.00,13961,452,13961,433,204746,393
patternCount-15,true,1.00,119,532,103,3,994,64
patternCount-16,true,1.00,28,510,21,1,326,66
patternCount-17,true,1.00,125,525,119,4,1304,61
patternCount-18,true,1.00,17525,558,17525,547,250078,167
patternCount-19,true,1.00,7355,386,7354,234,113098,322
patternCount-20,true,1.00,32,505,28,1,467,160
patternCount-21,true,1.00,1887,601,1880,57,33316,158
patternCount-22,true,1.00,8253,546,8250,265,132566,325
patternCount-23,true,1.00,18612,665,18611,612,472906,729
patternCount-24,true,1.00,275,585,263,8,4803,127
patternCount-25,true,1.00,30000,977,29999,921,462469,506
patternCount-26,true,1.00,12245,462,12243,378,184572,319
patternCount-27,true,1.00,11104,545,11103,353,163559,412
patternCount-28,true,1.00,8909,399,8908,288,134787,210
patternCount-29,true,1.00,33,463,28,1,483,190
patternCount-30,true,1.00,15394,530,15392,476,245146,481
patternCount-31,true,1.00,28,448,24,1,404,92
patternCount-32,true,1.00,29,438,24,1,381,82
patternCount-33,true,1.00,35,547,30,1,634,159
patternCount-34,true,1.00,20,456,16,1,265,14
patternCount-35,true,1.00,12937,530,12935,407,205542,281
patternCount-36,true,1.00,74,372,54,2,619,68
patternCount-37,true,1.00,25,340,22,1,338,54
patternCount-38,true,1.00,19,418,14,1,252,20
patternCount-39,true,1.00,5017,422,5014,156,80762,164
patternCount-40,true,1.00,4099,581,4092,131,85693,283
patternCount-41,true,1.00,34,540,29,1,497,99
patternCount-42,true,1.00,71,567,65,2,1132,110
patternCount-43,true,1.00,10827,512,10825,339,186848,373
patternCount-44,true,1.00,7653,399,7652,240,117628,221
patternCount-45,true,1.00,9439,529,9437,308,154011,305
patternCount-46,true,1.00,10562,476,10561,347,156705,230
patternCount-47,true,1.00,268,503,263,8,4642,88
patternCount-48,true,1.00,3502,480,3498,106,57430,238
patternCount-49,true,1.00,14045,514,14044,455,222795,506
patternCount-50,true,1.00,32,554,28,1,490,88
patternCount-51,true,1.00,7823,429,7821,261,118435,465
patternCount-52,true,1.00,3929,456,3926,124,65798,424
patternCount-53,true,1.00,10890,558,10888,350,179458,426
patternCount-54,true,1.00,5905,544,5902,186,102852,208
patternCount-55,true,1.00,14177,625,14173,459,357271,772
patternCount-56,true,1.00,9869,470,9867,322,157377,476
patternCount-57,true,1.00,12214,481,12213,385,188668,406
patternCount-58,true,1.00,8450,502,8447,256,187305,328
patternCount-59,true,1.00,13707,514,13689,431,223919,501
patternCount-60,true,1.00,7099,449,7097,229,109279,396
patternCount-61,true,1.00,7030,507,7028,242,109306,162
patternCount-62,true,1.00,12997,468,12997,413,209613,465
patternCount-63,true,1.00,6239,549,6236,191,104139,270
patternCount-64,true,1.00,31,540,26,1,423,40
patternCount-65,true,1.00,3104,454,3101,94,50213,321
patternCount-66,true,1.00,29601,951,29601,913,451552,493
patternCount-67,true,1.00,16006,542,16005,503,241682,459
patternCount-68,true,1.00,109,514,90,3,913,81
patternCount-69,true,1.00,16665,642,16664,516,270186,437
patternCount-70,true,1.00,173,491,168,5,1883,54
patternCount-71,true,1.00,11348,498,11347,381,179170,224
patternCount-72,true,1.00,3304,579,3299,101,60441,151
patternCount-73,true,1.00,1951,608,1946,59,35217,155
patternCount-74,true,1.00,8375,500,8374,272,180362,397
patternCount-75,true,1.00,13074,526,13073,422,205816,193
