NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7990,637,7986,246,118475,380
Krys-2,true,1.00,12041,581,12025,366,181757,514
Krys-3,true,1.00,12014,589,12010,382,215634,528
Krys-4,true,1.00,13877,610,13864,428,220276,478
Krys-5,true,1.00,6663,449,6660,203,101690,398
Krys-6,true,1.00,10475,538,10473,317,180432,408
Krys-7,true,1.00,6964,492,6958,211,103671,433
Krys-8,true,1.00,10633,634,10630,323,161704,475
Krys-9,true,1.00,6962,507,6959,211,120058,325
Krys-10,true,1.00,12843,612,12836,391,224039,376
Krys-11,true,1.00,9008,497,9006,276,135075,476
Krys-12,false,0.70,31642,999,31635,999,581778,514
Krys-13,true,1.00,2464,460,2441,74,39164,157
Krys-14,true,1.00,10433,458,10430,318,154464,375
Krys-15,true,1.00,8604,548,8601,262,147228,514
Krys-16,true,1.00,13322,591,13308,404,211217,474
Krys-17,true,1.00,8251,521,8247,254,135325,461
Krys-18,true,1.00,7855,600,7851,239,124793,446
Krys-19,true,1.00,8277,476,8273,257,137280,526
Krys-20,true,1.00,9602,629,9598,291,162742,506
Krys-21,true,1.00,1882,498,1878,57,32917,247
Krys-22,true,1.00,6036,399,6035,183,105110,492
Krys-23,true,1.00,9505,624,9502,288,161389,465
Krys-24,false,0.70,31509,999,31495,999,600292,398
Krys-25,false,0.18,31511,999,31508,999,626943,268
Krys-26,true,1.00,3433,390,3431,104,62576,333
Krys-27,true,1.00,7885,481,7881,240,131378,399
Krys-28,true,1.00,11983,695,11978,364,204471,551
Krys-29,true,1.00,13368,575,13367,409,224021,586
Krys-30,true,1.00,11982,616,11979,363,204249,574
Krys-31,true,1.00,8579,551,8574,260,128894,496
Krys-32,true,1.00,8387,564,8381,254,152571,537
Krys-33,true,1.00,9868,489,9866,306,148566,439
Krys-34,true,1.00,7427,554,7423,225,120526,397
Krys-35,true,1.00,7128,550,7125,216,128592,482
Krys-36,false,0.91,30905,999,30903,999,603606,358
Krys-37,true,1.00,8415,624,8411,257,151307,571
Krys-38,true,1.00,2576,609,2571,78,48817,487
Krys-39,true,1.00,6242,462,6225,193,115415,454
Krys-40,true,1.00,11526,602,11523,366,196017,535
Krys-41,false,0.70,31612,999,31612,999,649786,244
Krys-42,true,1.00,8283,482,8281,251,133952,521
Krys-43,true,1.00,10226,405,10225,310,151791,494
Krys-44,true,1.00,4850,563,4844,147,88379,385
Krys-45,true,1.00,11446,610,11443,348,179883,592
Krys-46,true,1.00,11351,685,11348,344,191998,508
Krys-47,true,1.00,5052,544,5050,153,92413,412
Krys-48,true,1.00,1976,483,1972,64,33727,278
Krys-49,true,1.00,9766,507,9764,306,148259,517
Krys-50,true,1.00,13340,635,13335,404,238875,659
Krys-51,true,1.00,9271,532,9268,291,161445,555
Krys-52,true,1.00,12935,589,12932,393,207116,497
Krys-53,true,1.00,9868,526,9866,300,162173,349
Krys-54,true,1.00,9245,679,9239,280,169502,526
Krys-55,true,1.00,8551,625,8547,259,145433,472
Krys-56,true,1.00,4824,495,4818,147,81845,491
Krys-57,true,1.00,8188,479,8186,250,121304,481
Krys-58,true,1.00,6818,530,6815,213,110178,524
Krys-59,true,1.00,9826,481,9799,301,149472,415
Krys-60,true,1.00,6644,538,6639,201,111290,521
Krys-61,true,1.00,4700,457,4697,143,79373,454
Krys-62,true,1.00,15311,629,15310,467,234392,487
Krys-63,true,1.00,15727,744,15711,481,258817,436
Krys-64,true,1.00,10101,618,10097,307,171919,498
Krys-65,true,1.00,7785,507,7752,235,116059,459
Krys-66,true,1.00,9455,627,9452,286,149801,481
Krys-67,true,1.00,13235,650,13233,409,235708,557
Krys-68,true,1.00,4849,427,4847,147,75497,543
Krys-69,true,1.00,12015,702,12013,364,208150,312
Krys-70,false,0.80,31479,999,31479,999,606807,558
Krys-71,true,1.00,12672,588,12671,384,228847,561
Krys-72,true,1.00,10396,629,10393,316,171508,494
Krys-73,false,0.80,31630,999,31628,999,608048,403
Krys-74,true,1.00,9231,451,9229,280,145911,517
Krys-75,true,1.00,10994,545,10991,336,169655,479
Krys-76,true,1.00,5644,448,5640,172,106282,563
Krys-77,true,1.00,7433,526,7424,225,129162,479
Krys-78,true,1.00,11385,623,11382,350,199301,507
Krys-79,true,1.00,9604,465,9602,291,149200,449
Krys-80,true,1.00,10398,597,10393,315,174570,521
Krys-81,true,1.00,6107,551,6104,185,104521,449
Krys-82,true,1.00,11149,494,11148,343,171257,494
Krys-83,false,0.91,31213,999,31209,999,579206,312
Krys-84,true,1.00,11882,496,11880,360,189249,511
Krys-85,true,1.00,8450,629,8446,258,142705,566
Krys-86,true,1.00,8308,413,8307,256,126467,459
Krys-87,true,1.00,7946,433,7944,241,120431,471
Krys-88,true,1.00,7064,590,7060,214,120134,528
Krys-89,true,1.00,8412,482,8410,256,131184,355
Krys-90,true,1.00,2939,460,2935,89,50024,208
Krys-91,true,1.00,6834,486,6831,208,108340,464
Krys-92,true,1.00,18334,691,18333,565,318410,516
Krys-93,true,1.00,4689,457,4686,142,71227,423
Krys-94,true,1.00,6305,538,6301,192,108210,445
Krys-95,true,1.00,11321,565,11319,352,173038,451
Krys-96,true,1.00,3367,458,3364,102,54256,267
Krys-97,true,1.00,10848,557,10846,331,166443,498
Krys-98,true,1.00,16471,645,16469,511,282987,466
Krys-99,true,1.00,15284,644,15281,468,235450,516
Krys-100,true,1.00,4987,602,4982,151,90330,258
