NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,12976,443,12972,443,253871,609
patternCount-2,true,1.00,10477,431,10463,334,150168,444
patternCount-3,true,1.00,14125,481,14124,446,239379,546
patternCount-4,true,1.00,10223,542,10220,320,154061,264
patternCount-5,true,1.00,12245,521,12241,391,173447,394
patternCount-6,true,1.00,13433,508,13432,418,199080,454
patternCount-7,true,1.00,13778,569,13775,422,209117,412
patternCount-8,true,1.00,11152,507,11151,355,159511,286
patternCount-9,true,1.00,8351,417,8349,267,123746,389
patternCount-10,true,1.00,13794,518,13793,427,197321,422
patternCount-11,true,1.00,5120,726,5114,165,82900,168
patternCount-12,true,1.00,9191,473,9169,286,130698,428
patternCount-13,true,1.00,7885,370,7884,249,108222,388
patternCount-14,true,1.00,12770,453,12770,398,174821,378
patternCount-15,true,1.00,994,496,989,31,15038,95
patternCount-16,true,1.00,132,476,128,4,1404,77
patternCount-17,true,1.00,1225,518,1220,37,19684,208
patternCount-18,true,1.00,15248,513,15247,476,204126,382
patternCount-19,true,1.00,9801,458,9800,309,142288,316
patternCount-20,true,1.00,2676,540,2671,81,41311,161
patternCount-21,true,1.00,5153,617,5148,162,81340,215
patternCount-22,true,1.00,14412,640,14411,448,213453,325
patternCount-23,true,1.00,18781,673,18774,620,373294,711
patternCount-24,true,1.00,3237,652,3232,105,52408,179
patternCount-25,true,1.00,10130,409,10130,319,148485,460
patternCount-26,true,1.00,12367,461,12366,387,174498,286
patternCount-27,true,1.00,11934,553,11932,373,159860,385
patternCount-28,true,1.00,10890,509,10889,344,154191,210
patternCount-29,true,1.00,1224,494,1220,37,19073,201
patternCount-30,true,1.00,18957,656,18956,581,276884,403
patternCount-31,true,1.00,36,467,31,1,500,132
patternCount-32,true,1.00,102,461,98,3,1421,64
patternCount-33,true,1.00,102,468,98,3,1434,65
patternCount-34,true,1.00,28,516,23,1,345,35
patternCount-35,true,1.00,15873,603,15872,496,233003,402
patternCount-36,true,1.00,198,444,195,6,2365,98
patternCount-37,true,1.00,98,392,95,3,1393,173
patternCount-38,true,1.00,28,449,23,1,355,44
patternCount-39,true,1.00,6103,475,6101,188,92932,146
patternCount-40,true,1.00,9331,628,9326,297,162882,211
patternCount-41,true,1.00,4658,597,4654,143,70548,175
patternCount-42,true,1.00,1424,619,1419,44,22182,82
patternCount-43,true,1.00,11848,567,11846,369,184220,326
patternCount-44,true,1.00,9407,501,9405,305,134593,229
patternCount-45,true,1.00,8941,529,8938,278,138552,162
patternCount-46,true,1.00,12466,513,12465,396,175158,272
patternCount-47,true,1.00,2806,476,2802,88,45106,190
patternCount-48,true,1.00,4882,489,4878,148,69774,155
patternCount-49,true,1.00,14546,545,14546,471,212642,434
patternCount-50,true,1.00,10062,568,10060,316,165165,304
patternCount-51,true,1.00,9076,517,9074,302,125596,408
patternCount-52,true,1.00,4590,464,4586,142,70353,311
patternCount-53,true,1.00,10925,540,10923,342,161306,378
patternCount-54,true,1.00,6270,553,6267,190,100746,261
patternCount-55,true,1.00,14238,620,14237,464,292045,490
patternCount-56,true,1.00,8878,463,8876,289,132816,354
patternCount-57,true,1.00,15379,594,15378,485,220125,384
patternCount-58,true,1.00,9606,530,9603,299,150747,197
patternCount-59,true,1.00,11119,435,11112,344,167393,477
patternCount-60,true,1.00,12260,627,12233,393,173188,396
patternCount-61,true,1.00,6798,456,6796,240,98718,206
patternCount-62,true,1.00,14026,517,14026,442,206364,441
patternCount-63,true,1.00,6566,477,6564,209,102556,217
patternCount-64,true,1.00,597,541,593,18,9421,100
patternCount-65,true,1.00,3103,404,3101,94,46185,307
patternCount-66,true,1.00,15640,535,15639,486,232027,407
patternCount-67,true,1.00,15743,547,15741,491,222654,435
patternCount-68,true,1.00,164,472,160,5,1565,82
patternCount-69,true,1.00,10804,434,10803,328,163377,397
patternCount-70,true,1.00,2492,521,2488,75,38801,177
patternCount-71,true,1.00,10692,442,10691,337,157817,240
patternCount-72,true,1.00,8548,634,8545,261,136823,229
patternCount-73,true,1.00,6198,509,6195,190,97284,263
patternCount-74,true,1.00,12503,603,12501,400,223322,270
patternCount-75,true,1.00,12901,495,12900,410,190432,428
patternCount-76,true,1.00,11782,460,11780,367,165002,408
patternCount-77,true,1.00,13102,529,13101,410,192322,383
patternCount-78,true,1.00,3501,556,3497,106,54257,99
patternCount-79,true,1.00,3697,603,3693,115,59494,228
patternCount-80,true,1.00,332,505,327,10,5103,59
patternCount-81,true,1.00,9350,511,9348,302,142961,360
patternCount-82,true,1.00,301,524,296,9,4654,96
patternCount-83,true,1.00,232,434,228,7,3436,204
patternCount-84,true,1.00,9306,462,9305,295,133928,269
patternCount-85,true,1.00,4454,581,4450,143,70588,207
patternCount-86,true,1.00,1390,562,1385,43,22055,169
patternCount-87,true,1.00,16303,591,16302,501,234922,426
patternCount-88,true,1.00,12044,494,12043,382,181100,432
patternCount-89,true,1.00,14487,539,14486,446,206651,403
patternCount-90,true,1.00,9929,505,9927,307,158023,262
patternCount-91,true,1.00,1455,468,1452,44,22283,218
patternCount-92,true,1.00,16365,567,16364,504,242889,386
patternCount-93,true,1.00,4951,589,4947,159,82498,187
patternCount-94,true,1.00,14587,515,14586,465,208402,414
patternCount-95,true,1.00,33,474,28,1,413,75
patternCount-96,true,1.00,31,400,26,1,364,32
patternCount-97,true,1.00,5019,588,5015,152,77475,121
patternCount-98,true,1.00,14125,533,14124,438,225368,400
patternCount-99,true,1.00,10139,511,10132,323,151068,290
patternCount-100,true,1.00,13293,502,13293,422,189881,419
