NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8135,471,8106,244,169396,461
Mario-2,true,1.00,5623,373,5609,167,78524,381
Mario-3,true,1.00,2429,345,2419,69,22551,486
Mario-4,true,1.00,12085,693,12023,361,272681,758
Mario-5,true,1.00,15146,755,15077,454,338471,681
Mario-6,true,1.00,6091,373,6088,184,154657,662
Mario-7,true,1.00,16403,722,16391,496,374283,737
Mario-8,true,1.00,4152,382,4126,128,87179,572
Mario-9,true,1.00,13970,547,13945,420,193219,471
Mario-10,true,1.00,6417,395,6389,195,94657,389
Mario-11,true,1.00,9142,467,9139,278,133241,473
Mario-12,true,1.00,17203,731,17198,525,274121,453
Mario-13,true,1.00,6502,363,6500,197,101219,474
Mario-14,true,1.00,9097,500,9078,276,137406,475
Mario-15,true,1.00,29757,1111,29752,904,432293,468
