NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17572,601,17571,601,481824,842
patternCount-2,true,1.00,48,550,12,1,214,20
patternCount-3,true,1.00,12572,566,12570,405,299799,553
patternCount-4,true,1.00,15,488,10,1,151,13
patternCount-5,true,1.00,14,496,9,1,149,7
patternCount-6,true,1.00,15,456,9,1,169,47
patternCount-7,true,1.00,30,481,9,1,158,9
patternCount-8,true,1.00,31,525,26,1,273,69
patternCount-9,true,1.00,35,461,25,1,158,15
patternCount-10,true,1.00,30,491,9,1,156,17
patternCount-11,true,1.00,71,592,66,2,721,76
patternCount-12,true,1.00,35,449,10,1,167,36
patternCount-13,true,1.00,12,400,8,1,118,14
patternCount-14,true,1.00,12,434,7,1,131,17
patternCount-15,true,1.00,29,494,9,1,151,11
patternCount-16,true,1.00,26,407,22,1,126,11
patternCount-17,true,1.00,26,497,9,1,158,18
patternCount-18,true,1.00,8,339,5,1,80,4
patternCount-19,true,1.00,28,423,8,1,134,13
patternCount-20,true,1.00,24,480,20,1,137,7
patternCount-21,true,1.00,34,480,10,1,184,17
patternCount-22,true,1.00,34,537,10,1,200,17
patternCount-23,true,1.00,17517,644,17516,591,502812,753
patternCount-24,true,1.00,118,566,113,4,2743,412
patternCount-25,true,1.00,11,417,7,1,115,12
patternCount-26,true,1.00,12,395,7,1,116,7
patternCount-27,true,1.00,13,439,8,1,147,10
patternCount-28,true,1.00,14,496,9,1,161,9
patternCount-29,true,1.00,15,457,10,1,158,15
patternCount-30,true,1.00,14,488,9,1,154,10
patternCount-31,true,1.00,15,477,10,1,172,22
patternCount-32,true,1.00,13,438,9,1,147,13
patternCount-33,true,1.00,27,547,21,1,487,155
patternCount-34,true,1.00,13,456,8,1,148,4
patternCount-35,true,1.00,15,517,10,1,170,12
patternCount-36,true,1.00,25,381,21,1,135,20
patternCount-37,true,1.00,25,340,21,1,86,3
patternCount-38,true,1.00,25,418,10,1,197,21
patternCount-39,true,1.00,20,453,15,1,150,32
patternCount-40,true,1.00,37,641,29,1,651,227
patternCount-41,true,1.00,14,495,9,1,154,17
patternCount-42,true,1.00,16,550,11,1,192,10
patternCount-43,true,1.00,17,519,13,1,227,24
patternCount-44,true,1.00,13,410,9,1,146,23
patternCount-45,true,1.00,3070,458,3066,93,56085,446
patternCount-46,true,1.00,14,470,9,1,147,8
patternCount-47,true,1.00,16,449,12,1,208,37
patternCount-48,true,1.00,17,490,12,1,222,45
patternCount-49,true,1.00,15,450,10,1,171,17
patternCount-50,true,1.00,15,559,10,1,221,21
patternCount-51,true,1.00,18,444,13,1,245,77
patternCount-52,true,1.00,12,415,8,1,141,13
patternCount-53,true,1.00,11629,519,11628,361,302465,472
patternCount-54,true,1.00,18,564,12,1,217,35
patternCount-55,true,1.00,13066,572,13065,416,354903,701
patternCount-56,true,1.00,13,475,8,1,149,27
patternCount-57,true,1.00,13,434,8,1,138,12
patternCount-58,true,1.00,1853,482,1848,56,44345,638
patternCount-59,true,1.00,14,452,10,1,168,17
patternCount-60,true,1.00,13,437,8,1,153,19
patternCount-61,true,1.00,14,487,9,1,146,6
patternCount-62,true,1.00,12,476,7,1,130,6
patternCount-63,true,1.00,16,569,11,1,186,17
patternCount-64,true,1.00,14,472,10,1,166,20
patternCount-65,true,1.00,15,464,10,1,166,16
patternCount-66,true,1.00,40,505,10,1,188,11
patternCount-67,true,1.00,14,518,9,1,177,12
patternCount-68,true,1.00,22,408,18,1,135,17
patternCount-69,true,1.00,53,532,27,1,189,8
patternCount-70,true,1.00,29,492,8,1,131,8
patternCount-71,true,1.00,16,488,8,1,152,16
patternCount-72,true,1.00,37,564,31,1,304,56
patternCount-73,true,1.00,39,625,32,1,318,45
patternCount-74,true,1.00,8815,577,8813,284,221880,335
patternCount-75,true,1.00,18,461,12,1,213,57
patternCount-76,true,1.00,16,534,11,1,186,11
patternCount-77,true,1.00,27,649,19,1,357,106
patternCount-78,true,1.00,14,512,9,1,154,8
patternCount-79,true,1.00,22,597,16,1,336,45
patternCount-80,true,1.00,14,433,10,1,164,28
patternCount-81,true,1.00,22,536,10,1,188,20
patternCount-82,true,1.00,16,500,11,1,195,14
patternCount-83,true,1.00,54,440,8,1,153,23
patternCount-84,true,1.00,51,455,24,1,138,7
patternCount-85,true,1.00,52,505,24,1,278,34
patternCount-86,true,1.00,36,475,8,1,137,8
patternCount-87,true,1.00,36,489,24,1,149,15
patternCount-88,true,1.00,16,505,12,1,191,31
patternCount-89,true,1.00,16,515,11,1,200,14
patternCount-90,true,1.00,17,529,11,1,214,57
patternCount-91,true,1.00,13,458,9,1,140,10
patternCount-92,true,1.00,15,494,10,1,179,21
patternCount-93,true,1.00,9720,581,9712,304,236205,95
patternCount-94,true,1.00,15,515,11,1,174,22
patternCount-95,true,1.00,15,519,9,1,176,16
patternCount-96,true,1.00,11,370,7,1,118,7
patternCount-97,false,0.88,15954,526,15954,526,439202,758
patternCount-98,true,1.00,19,518,14,1,279,43
patternCount-99,true,1.00,13,444,9,1,154,12
patternCount-100,true,1.00,12,428,8,1,126,5
