NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7370,448,7338,221,148141,423
Mario-2,true,1.00,5144,389,5139,153,68010,383
Mario-3,true,1.00,1726,354,1711,49,16199,215
Mario-4,true,1.00,10095,675,9965,297,206403,630
Mario-5,true,1.00,12120,611,12098,365,280888,565
Mario-6,true,1.00,4428,328,4424,134,119585,679
Mario-7,true,1.00,15819,664,15817,478,364406,783
Mario-8,true,1.00,4161,382,4141,128,84865,566
Mario-9,true,1.00,11046,458,10986,330,138731,479
Mario-10,true,1.00,5734,365,5732,175,72175,389
Mario-11,true,1.00,8352,440,8338,252,120102,427
Mario-12,true,1.00,16837,717,16829,511,254429,342
Mario-13,true,1.00,6501,363,6499,197,98955,414
Mario-14,true,1.00,8111,465,8107,246,123414,469
Mario-15,true,1.00,29265,1065,29243,886,418679,432
