NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8437,472,8402,250,168947,380
Mario-2,true,1.00,5628,397,5604,166,84148,415
Mario-3,true,1.00,1957,370,1917,55,18778,234
Mario-4,true,1.00,10972,685,10869,327,241196,521
Mario-5,true,1.00,10593,618,10563,317,232946,581
Mario-6,true,1.00,4098,367,4071,123,111021,743
Mario-7,true,1.00,15161,644,15160,458,351392,705
Mario-8,true,1.00,4176,382,4164,128,81867,559
Mario-9,true,1.00,9160,406,9094,273,112124,468
Mario-10,true,1.00,5709,362,5701,177,82731,361
Mario-11,true,1.00,9445,476,9431,287,139110,437
Mario-12,true,1.00,14578,655,14573,441,216725,342
Mario-13,true,1.00,6171,382,6170,187,94818,435
Mario-14,true,1.00,7755,444,7753,235,116502,440
Mario-15,true,1.00,25544,988,25541,774,364036,447
