NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:0.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8233,613,8198,251,168590,685
Krys-2,true,1.00,144,426,99,3,1131,148
Krys-3,false,0.70,31154,999,31130,999,673035,645
Krys-4,true,1.00,11964,550,11890,372,245561,548
Krys-5,true,1.00,424,393,396,12,1388,43
Krys-6,true,1.00,5347,434,5340,164,108078,601
Krys-7,true,1.00,31,373,25,1,190,16
Krys-8,true,1.00,4652,536,4631,140,93964,433
Krys-9,true,1.00,145,432,128,4,1563,142
Krys-10,true,1.00,210,502,205,6,2755,257
Krys-11,true,1.00,59,494,21,1,373,100
Krys-12,false,0.70,31590,999,31559,999,734237,642
Krys-13,true,1.00,45,442,31,1,360,51
Krys-14,true,1.00,22,452,16,1,297,43
Krys-15,true,1.00,57,488,41,1,589,255
Krys-16,true,1.00,6211,474,6202,196,120386,499
Krys-17,true,1.00,65,524,60,2,1319,248
Krys-18,true,1.00,2833,458,2825,86,59264,436
Krys-19,true,1.00,1585,423,1581,53,32895,522
Krys-20,true,1.00,9012,578,9009,274,198423,570
Krys-21,true,1.00,22,429,19,1,405,116
Krys-22,true,1.00,31,492,26,1,601,271
Krys-23,true,1.00,3766,655,3760,114,76974,343
Krys-24,false,0.70,31413,999,31401,999,731854,399
Krys-25,true,1.00,3263,560,3257,99,75394,609
Krys-26,true,1.00,18,367,14,1,342,167
Krys-27,true,1.00,7551,485,7547,231,156104,638
Krys-28,true,1.00,5030,533,5026,152,104784,512
Krys-29,true,1.00,6167,554,6163,187,144716,681
Krys-30,true,1.00,9404,614,9400,285,182041,512
Krys-31,true,1.00,234,500,230,7,4749,178
Krys-32,true,1.00,31,452,27,1,577,285
Krys-33,true,1.00,29,512,24,1,460,108
Krys-34,true,1.00,35,575,29,1,663,101
Krys-35,true,1.00,1124,490,1117,34,23021,641
Krys-36,false,0.91,30927,999,30926,999,730370,415
Krys-37,true,1.00,91,535,87,3,1951,320
Krys-38,true,1.00,69,530,65,2,1807,567
Krys-39,true,1.00,292,458,287,9,6650,64
Krys-40,true,1.00,9866,496,9864,303,243191,810
Krys-41,false,0.70,31494,999,31493,999,745444,827
Krys-42,true,1.00,23,427,19,1,355,101
Krys-43,true,1.00,28,419,24,1,413,140
Krys-44,true,1.00,829,512,824,25,18078,456
Krys-45,true,1.00,11030,485,11029,336,216133,473
Krys-46,true,1.00,5480,501,5477,166,119905,454
Krys-47,true,1.00,37,562,32,1,678,166
Krys-48,true,1.00,18,435,14,1,279,27
Krys-49,true,1.00,25,477,19,1,363,57
Krys-50,true,1.00,13619,619,13616,413,301828,794
Krys-51,true,1.00,34,502,29,1,638,163
Krys-52,true,1.00,8779,582,8776,266,180320,349
Krys-53,true,1.00,37,527,32,1,686,285
Krys-54,true,1.00,5930,550,5925,180,139313,526
Krys-55,true,1.00,32,549,25,1,551,196
Krys-56,true,1.00,3205,444,3200,98,65512,581
Krys-57,true,1.00,1872,391,1868,57,48155,215
Krys-58,true,1.00,1192,547,1187,36,24491,446
Krys-59,true,1.00,4462,481,4443,135,93684,679
Krys-60,false,0.91,31307,999,31288,999,732188,498
Krys-61,true,1.00,37,485,33,1,702,257
Krys-62,true,1.00,297,531,293,9,5319,157
Krys-63,true,1.00,8009,636,8005,243,166566,603
Krys-64,true,1.00,1541,554,1516,46,34138,513
Krys-65,true,1.00,2916,489,2913,88,58243,243
Krys-66,true,1.00,11937,536,11935,363,230622,590
Krys-67,true,1.00,500,567,461,14,10811,285
Krys-68,true,1.00,40,383,31,1,329,86
Krys-69,true,1.00,9309,668,9305,282,197071,624
Krys-70,true,1.00,13954,624,13950,431,308232,670
Krys-71,true,1.00,31,512,26,1,669,223
Krys-72,true,1.00,3800,557,3796,116,76790,564
Krys-73,false,0.80,31488,999,31484,999,737752,715
Krys-74,true,1.00,27,482,21,1,396,117
Krys-75,true,1.00,32,497,26,1,527,123
Krys-76,true,1.00,3368,411,3365,102,73509,639
Krys-77,true,1.00,98,459,94,3,2089,109
Krys-78,true,1.00,5247,530,5242,166,112149,712
Krys-79,true,1.00,33,455,30,1,524,193
Krys-80,true,1.00,56,508,51,2,989,142
Krys-81,true,1.00,168,588,164,5,3503,262
Krys-82,true,1.00,32,453,28,1,533,155
Krys-83,false,0.91,31405,999,31403,999,700062,851
Krys-84,true,1.00,18,423,14,1,273,69
Krys-85,true,1.00,168,616,164,5,3554,162
Krys-86,true,1.00,1765,411,1762,54,36660,338
Krys-87,true,1.00,9797,424,9795,297,190184,475
Krys-88,true,1.00,31,497,26,1,570,147
Krys-89,true,1.00,3402,463,3399,104,60916,337
Krys-90,true,1.00,17,452,13,1,288,48
Krys-91,true,1.00,25,498,22,1,389,57
Krys-92,false,0.91,31625,999,31624,999,677782,649
Krys-93,true,1.00,99,449,89,3,1921,78
Krys-94,true,1.00,35,538,31,1,664,106
Krys-95,true,1.00,34,454,30,1,541,143
Krys-96,true,1.00,23,453,19,1,423,101
Krys-97,true,1.00,499,556,494,15,9488,184
Krys-98,true,1.00,15609,611,15608,492,327418,586
Krys-99,true,1.00,5044,505,5041,159,97828,353
Krys-100,true,1.00,24,442,21,1,433,68
