NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8950,484,8887,267,187650,635
Mario-2,true,1.00,5994,398,5984,179,94015,648
Mario-3,true,1.00,2380,382,2354,67,17716,316
Mario-4,true,1.00,12013,757,11961,355,238609,724
Mario-5,true,1.00,14671,704,14617,441,315553,646
Mario-6,true,1.00,7444,404,7442,225,185832,667
Mario-7,true,1.00,15095,646,15076,455,348705,810
Mario-8,true,1.00,8392,382,8364,253,162119,752
Mario-9,true,1.00,12967,499,12930,391,185763,468
Mario-10,true,1.00,6687,396,6657,201,100176,382
Mario-11,true,1.00,9245,463,9243,280,139766,496
Mario-12,true,1.00,16802,737,16796,511,265981,439
Mario-13,true,1.00,6502,363,6500,197,102392,472
Mario-14,true,1.00,8970,521,8966,272,135736,490
Mario-15,true,1.00,31042,1110,31038,941,453186,511
