NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10545,708,10541,322,156188,332
Krys-2,true,1.00,10060,560,10025,305,147569,537
Krys-3,true,1.00,13676,640,13673,433,251523,470
Krys-4,true,1.00,13398,599,13385,412,213265,499
Krys-5,true,1.00,6663,449,6658,203,103179,421
Krys-6,true,1.00,10456,497,10454,321,183890,497
Krys-7,true,1.00,6009,473,6003,182,90489,459
Krys-8,true,1.00,11286,604,11283,343,174995,525
Krys-9,true,1.00,2544,448,2540,77,44224,542
Krys-10,true,1.00,7599,597,7588,231,133180,263
Krys-11,true,1.00,9008,497,9005,276,137365,462
Krys-12,false,0.70,31665,999,31656,999,596166,568
Krys-13,true,1.00,3290,485,3266,99,50809,157
Krys-14,true,1.00,8746,389,8745,269,121305,425
Krys-15,true,1.00,8506,544,8504,258,130430,510
Krys-16,true,1.00,11672,589,11652,353,184178,467
Krys-17,true,1.00,10463,603,10460,321,173439,478
Krys-18,true,1.00,7299,583,7296,222,110106,444
Krys-19,true,1.00,6402,454,6400,198,96301,346
Krys-20,true,1.00,9867,587,9864,299,155240,428
Krys-21,true,1.00,1884,498,1880,57,32443,247
Krys-22,true,1.00,6052,399,6035,183,103657,492
Krys-23,true,1.00,9304,512,9301,282,150871,447
Krys-24,false,0.70,31432,999,31428,999,590665,449
Krys-25,false,0.18,31483,999,31483,999,616799,268
Krys-26,true,1.00,3434,390,3431,104,61720,333
Krys-27,true,1.00,7093,457,7089,216,116487,487
Krys-28,true,1.00,12521,599,12519,381,199263,543
Krys-29,true,1.00,9099,512,9096,286,141243,558
Krys-30,true,1.00,12173,606,12170,369,193069,539
Krys-31,true,1.00,8629,528,8626,262,127957,496
Krys-32,true,1.00,6967,561,6963,211,125241,450
Krys-33,true,1.00,14287,601,14285,433,212457,476
Krys-34,true,1.00,8122,572,8116,246,126263,431
Krys-35,true,1.00,6905,549,6897,210,110763,351
Krys-36,false,0.91,30911,999,30910,999,594920,358
Krys-37,true,1.00,8547,599,8544,277,151558,435
Krys-38,true,1.00,2411,609,2406,73,45091,487
Krys-39,true,1.00,6228,462,6226,193,113988,454
Krys-40,true,1.00,11852,602,11850,376,197329,535
Krys-41,false,0.70,31617,999,31614,999,640661,340
Krys-42,true,1.00,8297,482,8283,251,131072,480
Krys-43,true,1.00,9635,397,9634,292,133771,460
Krys-44,true,1.00,4985,567,4981,151,80933,385
Krys-45,true,1.00,11548,667,11544,351,179479,592
Krys-46,true,1.00,12178,680,12176,369,201799,508
Krys-47,true,1.00,5383,544,5379,163,96097,412
Krys-48,true,1.00,1977,483,1973,64,33330,278
Krys-49,true,1.00,7886,472,7883,246,116620,490
Krys-50,false,0.70,31657,999,31657,999,578155,441
Krys-51,true,1.00,7724,516,7722,235,132079,566
Krys-52,true,1.00,12673,580,12671,384,183798,466
Krys-53,true,1.00,10466,589,10463,318,169102,349
Krys-54,true,1.00,10696,728,10691,324,184100,526
Krys-55,true,1.00,7858,584,7854,238,132142,476
Krys-56,true,1.00,5453,499,5444,166,84382,465
Krys-57,true,1.00,8280,494,8277,253,121642,481
Krys-58,true,1.00,8047,605,8043,244,127029,505
Krys-59,true,1.00,15467,636,15443,470,214466,434
Krys-60,true,1.00,5649,538,5642,171,94111,475
Krys-61,true,1.00,5195,457,5192,158,80374,454
Krys-62,true,1.00,12529,524,12527,382,188452,471
Krys-63,true,1.00,13918,716,13896,428,226292,430
Krys-64,true,1.00,11188,620,11184,339,173212,410
Krys-65,true,1.00,8588,472,8580,260,127263,475
Krys-66,true,1.00,10003,639,9999,303,142699,469
Krys-67,true,1.00,13236,650,13233,409,231467,557
Krys-68,true,1.00,4849,427,4846,147,68575,469
Krys-69,true,1.00,12971,721,12968,393,207902,350
Krys-70,false,0.80,31475,999,31474,999,591151,575
Krys-71,true,1.00,11684,558,11682,354,208572,542
Krys-72,true,1.00,10394,629,10391,316,168256,425
Krys-73,false,0.80,31609,999,31609,999,599636,528
Krys-74,true,1.00,9235,451,9230,280,143714,503
Krys-75,true,1.00,11822,511,11817,360,178653,493
Krys-76,true,1.00,5708,450,5704,174,106311,563
Krys-77,true,1.00,7891,477,7887,239,134872,479
Krys-78,true,1.00,10293,615,10290,317,164442,477
Krys-79,true,1.00,7659,479,7657,233,116433,496
Krys-80,true,1.00,10395,597,10392,315,172449,521
Krys-81,true,1.00,6899,550,6895,209,115769,400
Krys-82,true,1.00,12311,550,12309,379,185485,487
Krys-83,false,0.91,31258,999,31255,999,544254,300
Krys-84,true,1.00,12972,549,12970,393,206410,487
Krys-85,true,1.00,9901,669,9898,303,163984,566
Krys-86,true,1.00,8340,414,8338,257,126154,459
Krys-87,true,1.00,7880,431,7878,239,117535,469
Krys-88,true,1.00,9044,595,9042,274,152090,528
Krys-89,true,1.00,9042,501,9039,275,139939,355
Krys-90,true,1.00,3040,468,3036,92,51219,224
Krys-91,true,1.00,6961,481,6958,218,109159,464
Krys-92,true,1.00,17313,658,17312,532,275737,524
Krys-93,true,1.00,8579,551,8576,260,138377,513
Krys-94,true,1.00,11253,538,11251,342,195988,466
Krys-95,true,1.00,11817,565,11815,367,178142,393
Krys-96,true,1.00,3402,459,3398,103,54066,267
Krys-97,true,1.00,10849,557,10847,331,165439,496
Krys-98,true,1.00,15906,629,15904,495,266722,464
Krys-99,true,1.00,15577,566,15576,475,232539,489
Krys-100,true,1.00,5014,583,5010,152,89737,249
