NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,21057,693,21050,693,422731,577
patternCount-2,true,1.00,3827,574,3809,128,63147,296
patternCount-3,true,1.00,11520,620,11517,370,194075,266
patternCount-4,true,1.00,3368,480,3365,109,59664,202
patternCount-5,true,1.00,6106,480,6104,194,97103,134
patternCount-6,true,1.00,2687,491,2683,81,43729,141
patternCount-7,true,1.00,4954,598,4950,157,85804,403
patternCount-8,true,1.00,7330,563,7326,231,122680,370
patternCount-9,true,1.00,860,427,856,32,14482,125
patternCount-10,true,1.00,7292,547,7289,231,119186,370
patternCount-11,true,1.00,4790,668,4784,152,84459,133
patternCount-12,true,1.00,2348,540,2343,71,36938,236
patternCount-13,true,1.00,1060,463,1055,36,16479,97
patternCount-14,true,1.00,1982,454,1978,61,34134,218
patternCount-15,true,1.00,163,556,156,5,1765,47
patternCount-16,true,1.00,127,529,112,3,996,70
patternCount-17,true,1.00,37,517,32,1,546,80
patternCount-18,true,1.00,36,418,32,1,516,75
patternCount-19,true,1.00,1222,448,1219,39,20075,241
patternCount-20,true,1.00,2315,595,2309,71,39479,171
patternCount-21,true,1.00,103,581,97,3,1566,48
patternCount-22,true,1.00,12212,666,12210,379,209915,355
patternCount-23,true,1.00,19098,674,19095,621,395659,502
patternCount-24,true,1.00,790,638,784,26,13547,169
patternCount-25,true,1.00,35,406,18,1,290,37
patternCount-26,true,1.00,133,526,128,4,1206,55
patternCount-27,true,1.00,1522,572,1517,50,25510,154
patternCount-28,true,1.00,4360,561,4356,135,72102,386
patternCount-29,true,1.00,406,524,396,12,6932,130
patternCount-30,true,1.00,2842,574,2837,88,46491,111
patternCount-31,true,1.00,34,467,30,1,490,72
patternCount-32,true,1.00,30,479,25,1,416,95
patternCount-33,true,1.00,3752,552,3748,117,63469,135
patternCount-34,true,1.00,70,557,64,2,1050,51
patternCount-35,true,1.00,6324,716,6319,205,110713,199
patternCount-36,true,1.00,3298,476,3294,111,57478,299
patternCount-37,true,1.00,99,392,95,3,1593,234
patternCount-38,true,1.00,34,453,29,1,495,102
patternCount-39,true,1.00,4818,506,4815,149,79129,195
patternCount-40,true,1.00,8186,661,8180,255,145986,158
patternCount-41,true,1.00,4193,638,4188,129,69015,214
patternCount-42,true,1.00,4228,602,4223,128,71528,182
patternCount-43,true,1.00,1028,484,1023,31,17773,225
patternCount-44,true,1.00,2380,480,2376,74,38385,211
patternCount-45,true,1.00,1884,571,1879,60,32302,277
patternCount-46,true,1.00,995,537,989,33,15799,124
patternCount-47,true,1.00,2476,506,2472,78,42468,241
patternCount-48,true,1.00,4458,532,4454,135,71597,191
patternCount-49,true,1.00,301,498,298,9,5156,328
patternCount-50,true,1.00,7791,545,7788,248,139488,362
patternCount-51,true,1.00,1451,513,1447,53,25419,280
patternCount-52,true,1.00,31,544,26,1,400,96
patternCount-53,true,1.00,7750,559,7746,251,130358,237
patternCount-54,true,1.00,962,642,956,29,16603,120
patternCount-55,true,1.00,14266,620,14265,464,301667,682
patternCount-56,true,1.00,986,499,982,30,17517,224
patternCount-57,true,1.00,1423,474,1420,48,22297,250
patternCount-58,true,1.00,5907,487,5904,179,103953,316
patternCount-59,true,1.00,167,501,162,5,2831,214
patternCount-60,true,1.00,586,504,559,17,9102,110
patternCount-61,true,1.00,862,536,857,26,13944,176
patternCount-62,true,1.00,28,516,23,1,375,49
patternCount-63,true,1.00,4028,566,4024,122,66038,235
patternCount-64,true,1.00,1686,515,1682,53,28822,216
patternCount-65,true,1.00,35,481,30,1,482,88
patternCount-66,true,1.00,169,539,164,5,1737,125
patternCount-67,true,1.00,1402,526,1397,42,23842,270
patternCount-68,true,1.00,34,483,29,1,525,68
patternCount-69,true,1.00,6373,596,6369,200,108102,160
patternCount-70,true,1.00,70,543,65,2,1128,100
patternCount-71,true,1.00,166,505,161,5,2823,254
patternCount-72,true,1.00,6211,598,6206,189,108378,315
patternCount-73,true,1.00,3897,552,3893,123,65397,217
patternCount-74,true,1.00,14425,619,14423,461,273324,457
patternCount-75,true,1.00,895,462,890,27,15295,151
patternCount-76,true,1.00,31,574,25,1,421,64
patternCount-77,true,1.00,3404,577,3399,103,56465,312
patternCount-78,true,1.00,291,500,287,9,4995,106
patternCount-79,true,1.00,369,657,362,11,6363,222
patternCount-80,true,1.00,826,535,821,25,14030,124
patternCount-81,true,1.00,2018,570,2013,64,36212,170
patternCount-82,true,1.00,35,526,30,1,507,51
patternCount-83,true,1.00,27,498,22,1,368,51
patternCount-84,true,1.00,35,507,30,1,461,136
patternCount-85,true,1.00,2641,555,2637,92,45515,121
patternCount-86,true,1.00,35,515,24,1,401,60
patternCount-87,true,1.00,561,547,556,17,9696,151
patternCount-88,true,1.00,2345,599,2340,72,40352,153
patternCount-89,true,1.00,985,560,979,30,15709,91
patternCount-90,true,1.00,368,619,362,11,6101,138
patternCount-91,true,1.00,1621,493,1616,49,27279,399
patternCount-92,true,1.00,731,585,725,22,11313,107
patternCount-93,true,1.00,2380,644,2374,74,40987,244
patternCount-94,true,1.00,4954,497,4951,157,83954,223
patternCount-95,true,1.00,31,474,26,1,431,83
patternCount-96,true,1.00,32,400,28,1,465,86
patternCount-97,true,1.00,3006,552,3002,91,54748,264
patternCount-98,true,1.00,130,473,125,4,2221,120
patternCount-99,true,1.00,301,387,296,9,5289,133
patternCount-100,true,1.00,7561,523,7558,243,116215,228
