NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8293,481,8243,248,181936,318
Mario-2,true,1.00,4433,383,4409,132,73810,322
Mario-3,true,1.00,1230,354,1220,34,14234,160
Mario-4,true,1.00,10897,700,10836,327,269436,523
Mario-5,true,1.00,9964,505,9924,299,226879,492
Mario-6,true,1.00,4688,396,4686,142,134515,754
Mario-7,true,1.00,14816,635,14815,449,363270,705
Mario-8,true,1.00,2331,382,2314,73,46717,392
Mario-9,true,1.00,8878,440,8831,267,125375,437
Mario-10,true,1.00,5429,395,5426,165,82757,376
Mario-11,true,1.00,8111,460,8099,246,120436,287
Mario-12,true,1.00,13568,661,13562,412,206990,354
Mario-13,true,1.00,2740,363,2737,83,43487,233
Mario-14,true,1.00,6206,397,6204,188,96021,414
Mario-15,true,1.00,25679,1020,25676,785,370460,399
