NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7050,612,6988,211,126735,346
Krys-2,true,1.00,504,486,497,15,6996,248
Krys-3,false,0.70,31364,999,31323,999,602651,413
Krys-4,true,1.00,8837,525,8804,267,158868,471
Krys-5,true,1.00,96,459,92,3,1077,168
Krys-6,true,1.00,175,514,169,5,1813,83
Krys-7,true,1.00,36,402,29,1,233,25
Krys-8,true,1.00,7763,559,7743,233,134176,344
Krys-9,true,1.00,19,469,14,1,231,16
Krys-10,true,1.00,39,549,31,1,600,233
Krys-11,true,1.00,33,525,26,1,424,81
Krys-12,false,0.70,31706,999,31696,999,599509,487
Krys-13,true,1.00,29,482,24,1,377,50
Krys-14,true,1.00,750,444,745,23,11869,49
Krys-15,true,1.00,1754,514,1749,53,33213,267
Krys-16,true,1.00,4310,519,4287,130,75157,552
Krys-17,true,1.00,1522,546,1517,46,26898,277
Krys-18,true,1.00,133,510,128,4,2490,188
Krys-19,true,1.00,792,460,787,24,14478,401
Krys-20,true,1.00,5234,626,5215,158,95685,438
Krys-21,true,1.00,155,516,149,5,1900,85
Krys-22,true,1.00,62,508,56,2,1066,113
Krys-23,true,1.00,4023,618,4017,122,76898,559
Krys-24,false,0.70,31346,999,31345,999,639043,423
Krys-25,false,0.18,31535,999,31533,999,650670,32
Krys-26,true,1.00,25,417,21,1,396,87
Krys-27,true,1.00,6493,409,6491,198,118703,583
Krys-28,true,1.00,9210,706,9204,280,169706,434
Krys-29,true,1.00,7132,593,7126,216,136797,553
Krys-30,true,1.00,10026,583,10023,304,174561,514
Krys-31,true,1.00,33,532,28,1,518,159
Krys-32,true,1.00,24,454,18,1,340,45
Krys-33,true,1.00,117,551,111,3,1337,205
Krys-34,true,1.00,37,597,29,1,563,46
Krys-35,true,1.00,3073,514,3068,93,58620,578
Krys-36,false,0.91,31123,999,31122,999,621507,129
Krys-37,true,1.00,1258,570,1253,38,25364,416
Krys-38,true,1.00,1160,586,1157,35,25733,389
Krys-39,true,1.00,398,461,393,12,7802,98
Krys-40,true,1.00,8581,527,8578,261,174024,547
Krys-41,false,0.70,31472,999,31471,999,652146,186
Krys-42,true,1.00,34,437,29,1,588,144
Krys-43,true,1.00,6167,418,6165,187,106360,133
Krys-44,true,1.00,843,551,822,25,15348,354
Krys-45,true,1.00,3110,588,3105,94,52876,439
Krys-46,true,1.00,2413,551,2408,73,45645,299
Krys-47,true,1.00,597,614,591,18,11832,349
Krys-48,true,1.00,14,393,10,1,181,15
Krys-49,true,1.00,26,517,20,1,342,23
Krys-50,false,0.70,31571,999,31568,999,657573,257
Krys-51,true,1.00,31,497,26,1,460,54
Krys-52,true,1.00,9506,494,9504,292,172618,562
Krys-53,true,1.00,29,490,23,1,435,59
Krys-54,true,1.00,1656,624,1649,50,32611,361
Krys-55,true,1.00,1479,596,1474,45,29385,502
Krys-56,true,1.00,96,476,88,3,1525,267
Krys-57,true,1.00,64,377,60,2,1203,311
Krys-58,true,1.00,2841,546,2836,90,49964,253
Krys-59,true,1.00,936,469,916,28,15185,180
Krys-60,true,1.00,4823,518,4818,146,89779,389
Krys-61,true,1.00,2083,558,2077,63,39590,529
Krys-62,true,1.00,2578,545,2573,78,43858,281
Krys-63,true,1.00,11078,672,11075,346,208571,517
Krys-64,true,1.00,3174,618,3166,96,60710,540
Krys-65,true,1.00,2949,501,2943,89,54768,331
Krys-66,true,1.00,7953,603,7949,242,146767,512
Krys-67,true,1.00,10628,601,10626,323,230049,605
Krys-68,true,1.00,13,378,9,1,159,16
Krys-69,true,1.00,11887,666,11880,360,218556,547
Krys-70,false,0.80,31584,999,31582,999,574393,619
Krys-71,true,1.00,275,485,271,8,4096,141
Krys-72,true,1.00,6173,501,6170,187,113102,592
Krys-73,false,0.80,31554,999,31554,999,634845,508
Krys-74,true,1.00,39,457,32,1,564,116
Krys-75,true,1.00,30,487,25,1,452,74
Krys-76,true,1.00,666,451,660,20,12623,389
Krys-77,true,1.00,94,484,90,3,1600,125
Krys-78,true,1.00,4817,512,4813,154,87450,541
Krys-79,true,1.00,25,477,20,1,361,134
Krys-80,true,1.00,39,620,32,1,566,132
Krys-81,true,1.00,100,569,95,3,1768,116
Krys-82,true,1.00,92,504,87,3,1551,100
Krys-83,false,0.91,31310,999,31306,999,607750,567
Krys-84,true,1.00,24,518,18,1,312,32
Krys-85,true,1.00,863,587,857,26,16365,280
Krys-86,true,1.00,33,508,28,1,488,119
Krys-87,true,1.00,95,460,90,3,1563,118
Krys-88,true,1.00,30,542,24,1,450,35
Krys-89,true,1.00,3362,493,3358,102,55484,281
Krys-90,true,1.00,30,507,26,1,483,203
Krys-91,true,1.00,25,499,20,1,368,32
Krys-92,false,0.91,31179,999,31177,999,558341,541
Krys-93,true,1.00,31,452,26,1,466,86
Krys-94,true,1.00,97,549,85,3,1633,53
Krys-95,true,1.00,68,495,64,2,1100,139
Krys-96,true,1.00,31,503,26,1,491,116
Krys-97,true,1.00,34,581,29,1,476,72
Krys-98,true,1.00,15383,650,15380,486,280766,484
Krys-99,true,1.00,7823,567,7820,240,134640,386
Krys-100,true,1.00,34,503,30,1,538,89
